Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
172,172.0,659
173,173.0,666
174,174.0,710
175,175.0,715
176,176.0,714
177,177.0,721
178,178.0,740
179,179.0,698
180,180.0,718
181,181.0,692
182,182.0,645
183,183.0,636
184,184.0,626
185,185.0,603
186,186.0,543
187,187.0,502
188,188.0,465
189,189.0,479
190,190.0,452
191,191.0,398
192,192.0,394
193,193.0,378
194,194.0,370
195,195.0,352
196,196.0,358
197,197.0,371
198,198.0,324
199,199.0,308
200,200.0,332
201,201.0,306
202,202.0,306
203,203.0,334
204,204.0,285
205,205.0,269
206,206.0,299
207,207.0,325
208,208.0,310
209,209.0,283
210,210.0,275
211,211.0,298
212,212.0,322
213,213.0,295
214,214.0,310
215,215.0,307
216,216.0,328
217,217.0,303
218,218.0,316
219,219.0,318
220,220.0,278
221,221.0,269
222,222.0,311
223,223.0,321
224,224.0,323
225,225.0,294
226,226.0,288
227,227.0,295
228,228.0,265
229,229.0,290
230,230.0,320
231,231.0,301
232,232.0,321
233,233.0,283
234,234.0,297
235,235.0,299
236,236.0,351
237,237.0,332
238,238.0,351
239,239.0,383
240,240.0,428
241,241.0,502
242,242.0,466
243,243.0,491
244,244.0,577
245,245.0,581
246,246.0,572
247,247.0,613
248,248.0,616
249,249.0,677
250,250.0,632
251,251.0,675
252,252.0,677
253,253.0,731
254,254.0,656
255,255.0,674
256,256.0,688
257,257.0,643
258,258.0,617
259,259.0,627
260,260.0,650
261,261.0,570
262,262.0,586
263,263.0,565
264,264.0,484
265,265.0,462
266,266.0,438
267,267.0,450
268,268.0,382
269,269.0,375
270,270.0,350
271,271.0,310
272,272.0,336
273,273.0,310
274,274.0,290
275,275.0,259
276,276.0,270
277,277.0,243
278,278.0,234
279,279.0,235
280,280.0,254
281,281.0,241
282,282.0,226
283,283.0,226
284,284.0,275
285,285.0,222
286,286.0,225
287,287.0,259
288,288.0,234
289,289.0,239
290,290.0,239
291,291.0,249
292,292.0,245
293,293.0,250
294,294.0,252
295,295.0,214
296,296.0,236
297,297.0,263
298,298.0,266
299,299.0,243
300,300.0,226
301,301.0,250
302,302.0,254
303,303.0,257
304,304.0,276
305,305.0,256
306,306.0,262
307,307.0,246
308,308.0,264
309,309.0,247
310,310.0,271
311,311.0,269
312,312.0,226
313,313.0,226
314,314.0,243
315,315.0,233
316,316.0,206
317,317.0,211
318,318.0,240
319,319.0,228
320,320.0,229
321,321.0,236
322,322.0,246
323,323.0,243
324,324.0,226
325,325.0,229
326,326.0,247
327,327.0,258
328,328.0,271
329,329.0,277
330,330.0,293
331,331.0,344
332,332.0,360
333,333.0,385
334,334.0,421
335,335.0,408
336,336.0,448
337,337.0,487
338,338.0,529
339,339.0,621
340,340.0,623
341,341.0,638
342,342.0,716
343,343.0,791
344,344.0,744
345,345.0,867
346,346.0,913
347,347.0,943
348,348.0,1048
349,349.0,1017
350,350.0,1018
351,351.0,1067
352,352.0,1146
353,353.0,1088
354,354.0,1148
355,355.0,1117
356,356.0,1221
357,357.0,1203
358,358.0,1176
359,359.0,1124
360,360.0,1156
361,361.0,1192
362,362.0,1071
363,363.0,1007
364,364.0,1037
365,365.0,949
366,366.0,942
367,367.0,854
368,368.0,859
369,369.0,826
370,370.0,770
371,371.0,738
372,372.0,663
373,373.0,609
374,374.0,548
375,375.0,588
376,376.0,457
377,377.0,448
378,378.0,432
379,379.0,371
380,380.0,378
381,381.0,332
382,382.0,336
383,383.0,306
384,384.0,275
385,385.0,237
386,386.0,237
387,387.0,203
388,388.0,244
389,389.0,197
390,390.0,217
391,391.0,195
392,392.0,205
393,393.0,187
394,394.0,200
395,395.0,208
396,396.0,193
397,397.0,166
398,398.0,193
399,399.0,169
400,400.0,185
401,401.0,185
402,402.0,160
403,403.0,159
404,404.0,172
405,405.0,159
406,406.0,163
407,407.0,151
408,408.0,191
409,409.0,170
410,410.0,185
411,411.0,176
412,412.0,169
413,413.0,171
414,414.0,195
415,415.0,137
416,416.0,206
417,417.0,180
418,418.0,198
419,419.0,190
420,420.0,167
421,421.0,189
422,422.0,183
423,423.0,195
424,424.0,177
425,425.0,179
426,426.0,184
427,427.0,182
428,428.0,197
429,429.0,167
430,430.0,166
431,431.0,185
432,432.0,170
433,433.0,190
434,434.0,183
435,435.0,190
436,436.0,185
437,437.0,178
438,438.0,186
439,439.0,172
440,440.0,188
441,441.0,170
442,442.0,189
443,443.0,201
444,444.0,199
445,445.0,199
446,446.0,184
447,447.0,196
448,448.0,176
449,449.0,195
450,450.0,186
451,451.0,191
452,452.0,170
453,453.0,199
454,454.0,171
455,455.0,180
456,456.0,199
457,457.0,165
458,458.0,206
459,459.0,193
460,460.0,161
461,461.0,183
462,462.0,154
463,463.0,171
464,464.0,157
465,465.0,192
466,466.0,168
467,467.0,166
468,468.0,170
469,469.0,162
470,470.0,151
471,471.0,157
472,472.0,167
473,473.0,138
474,474.0,123
475,475.0,158
476,476.0,127
477,477.0,150
478,478.0,141
479,479.0,128
480,480.0,144
481,481.0,145
482,482.0,119
483,483.0,135
484,484.0,119
485,485.0,124
486,486.0,144
487,487.0,129
488,488.0,123
489,489.0,124
490,490.0,125
491,491.0,131
492,492.0,134
493,493.0,99
494,494.0,126
495,495.0,140
496,496.0,142
497,497.0,119
498,498.0,127
499,499.0,120
500,500.0,116
501,501.0,137
502,502.0,126
503,503.0,119
504,504.0,125
505,505.0,137
506,506.0,135
507,507.0,110
508,508.0,121
509,509.0,115
510,510.0,137
511,511.0,125
512,512.0,131
513,513.0,134
514,514.0,122
515,515.0,130
516,516.0,140
517,517.0,127
518,518.0,108
519,519.0,135
520,520.0,115
521,521.0,135
522,522.0,130
523,523.0,109
524,524.0,112
525,525.0,116
526,526.0,122
527,527.0,124
528,528.0,137
529,529.0,132
530,530.0,110
531,531.0,115
532,532.0,121
533,533.0,99
534,534.0,119
535,535.0,115
536,536.0,121
537,537.0,127
538,538.0,119
539,539.0,130
540,540.0,113
541,541.0,98
542,542.0,107
543,543.0,101
544,544.0,117
545,545.0,124
546,546.0,124
547,547.0,118
548,548.0,108
549,549.0,116
550,550.0,108
551,551.0,104
552,552.0,116
553,553.0,119
554,554.0,108
555,555.0,111
556,556.0,109
557,557.0,105
558,558.0,118
559,559.0,107
560,560.0,102
561,561.0,116
562,562.0,117
563,563.0,108
564,564.0,116
565,565.0,107
566,566.0,110
567,567.0,125
568,568.0,118
569,569.0,88
570,570.0,119
571,571.0,116
572,572.0,101
573,573.0,120
574,574.0,101
575,575.0,102
576,576.0,113
577,577.0,96
578,578.0,129
579,579.0,107
580,580.0,111
581,581.0,113
582,582.0,116
583,583.0,102
584,584.0,120
585,585.0,102
586,586.0,110
587,587.0,128
588,588.0,136
589,589.0,109
590,590.0,103
591,591.0,104
592,592.0,110
593,593.0,103
594,594.0,118
595,595.0,96
596,596.0,93
597,597.0,94
598,598.0,93
599,599.0,109
600,600.0,103
601,601.0,90
602,602.0,93
603,603.0,117
604,604.0,90
605,605.0,98
606,606.0,88
607,607.0,89
608,608.0,95
609,609.0,91
610,610.0,96
611,611.0,91
612,612.0,101
613,613.0,93
614,614.0,83
615,615.0,98
616,616.0,85
617,617.0,101
618,618.0,94
619,619.0,92
620,620.0,95
621,621.0,94
622,622.0,73
623,623.0,81
624,624.0,81
625,625.0,93
626,626.0,88
627,627.0,94
628,628.0,97
629,629.0,94
630,630.0,83
631,631.0,89
632,632.0,94
633,633.0,72
634,634.0,79
635,635.0,78
636,636.0,94
637,637.0,90
638,638.0,92
639,639.0,95
640,640.0,95
641,641.0,96
642,642.0,104
643,643.0,94
644,644.0,106
645,645.0,83
646,646.0,98
647,647.0,83
648,648.0,88
649,649.0,100
650,650.0,74
651,651.0,93
652,652.0,71
653,653.0,96
654,654.0,102
655,655.0,82
656,656.0,100
657,657.0,80
658,658.0,103
659,659.0,99
660,660.0,98
661,661.0,90
662,662.0,93
663,663.0,94
664,664.0,95
665,665.0,79
666,666.0,91
667,667.0,88
668,668.0,90
669,669.0,102
670,670.0,103
671,671.0,99
672,672.0,116
673,673.0,90
674,674.0,99
675,675.0,99
676,676.0,113
677,677.0,106
678,678.0,91
679,679.0,91
680,680.0,98
681,681.0,100
682,682.0,113
683,683.0,92
684,684.0,99
685,685.0,106
686,686.0,94
687,687.0,95
688,688.0,96
689,689.0,110
690,690.0,99
691,691.0,111
692,692.0,108
693,693.0,96
694,694.0,114
695,695.0,102
696,696.0,102
697,697.0,113
698,698.0,95
699,699.0,80
700,700.0,98
701,701.0,84
702,702.0,94
703,703.0,90
704,704.0,83
705,705.0,79
706,706.0,104
707,707.0,99
708,708.0,83
709,709.0,87
710,710.0,85
711,711.0,83
712,712.0,84
713,713.0,91
714,714.0,87
715,715.0,110
716,716.0,93
717,717.0,91
718,718.0,88
719,719.0,96
720,720.0,83
721,721.0,92
722,722.0,75
723,723.0,94
724,724.0,71
725,725.0,89
726,726.0,105
727,727.0,104
728,728.0,78
729,729.0,82
730,730.0,92
731,731.0,103
732,732.0,89
733,733.0,99
734,734.0,92
735,735.0,91
736,736.0,94
737,737.0,99
738,738.0,78
739,739.0,92
740,740.0,80
741,741.0,96
742,742.0,84
743,743.0,106
744,744.0,102
745,745.0,106
746,746.0,112
747,747.0,101
748,748.0,89
749,749.0,105
750,750.0,121
751,751.0,97
752,752.0,106
753,753.0,107
754,754.0,106
755,755.0,109
756,756.0,107
757,757.0,115
758,758.0,113
759,759.0,124
760,760.0,120
761,761.0,125
762,762.0,133
763,763.0,142
764,764.0,164
765,765.0,138
766,766.0,160
767,767.0,150
768,768.0,158
769,769.0,145
770,770.0,155
771,771.0,153
772,772.0,167
773,773.0,145
774,774.0,174
775,775.0,163
776,776.0,169
777,777.0,185
778,778.0,165
779,779.0,195
780,780.0,198
781,781.0,170
782,782.0,155
783,783.0,187
784,784.0,183
785,785.0,154
786,786.0,179
787,787.0,166
788,788.0,191
789,789.0,162
790,790.0,174
791,791.0,161
792,792.0,155
793,793.0,166
794,794.0,153
795,795.0,176
796,796.0,162
797,797.0,139
798,798.0,134
799,799.0,143
800,800.0,141
801,801.0,128
802,802.0,137
803,803.0,141
804,804.0,134
805,805.0,113
806,806.0,122
807,807.0,122
808,808.0,122
809,809.0,122
810,810.0,103
811,811.0,118
812,812.0,109
813,813.0,116
814,814.0,114
815,815.0,93
816,816.0,94
817,817.0,75
818,818.0,91
819,819.0,96
820,820.0,94
821,821.0,83
822,822.0,87
823,823.0,80
824,824.0,88
825,825.0,76
826,826.0,84
827,827.0,87
828,828.0,76
829,829.0,85
830,830.0,77
831,831.0,82
832,832.0,78
833,833.0,65
834,834.0,67
835,835.0,74
836,836.0,95
837,837.0,81
838,838.0,69
839,839.0,77
840,840.0,64
841,841.0,70
842,842.0,70
843,843.0,81
844,844.0,82
845,845.0,83
846,846.0,84
847,847.0,74
848,848.0,67
849,849.0,87
850,850.0,81
851,851.0,73
852,852.0,82
853,853.0,95
854,854.0,74
855,855.0,81
856,856.0,75
857,857.0,85
858,858.0,75
859,859.0,74
860,860.0,91
861,861.0,72
862,862.0,87
863,863.0,68
864,864.0,76
865,865.0,82
866,866.0,75
867,867.0,79
868,868.0,86
869,869.0,81
870,870.0,94
871,871.0,90
872,872.0,70
873,873.0,78
874,874.0,86
875,875.0,80
876,876.0,98
877,877.0,72
878,878.0,76
879,879.0,73
880,880.0,72
881,881.0,76
882,882.0,77
883,883.0,79
884,884.0,75
885,885.0,65
886,886.0,72
887,887.0,65
888,888.0,64
889,889.0,63
890,890.0,63
891,891.0,61
892,892.0,69
893,893.0,69
894,894.0,54
895,895.0,85
896,896.0,76
897,897.0,66
898,898.0,55
899,899.0,56
900,900.0,65
901,901.0,52
902,902.0,65
903,903.0,60
904,904.0,64
905,905.0,60
906,906.0,48
907,907.0,59
908,908.0,56
909,909.0,51
910,910.0,68
911,911.0,68
912,912.0,58
913,913.0,65
914,914.0,67
915,915.0,76
916,916.0,59
917,917.0,47
918,918.0,59
919,919.0,71
920,920.0,48
921,921.0,58
922,922.0,52
923,923.0,62
924,924.0,81
925,925.0,57
926,926.0,67
927,927.0,76
928,928.0,71
929,929.0,63
930,930.0,78
931,931.0,79
932,932.0,78
933,933.0,60
934,934.0,87
935,935.0,75
936,936.0,59
937,937.0,77
938,938.0,84
939,939.0,83
940,940.0,66
941,941.0,91
942,942.0,78
943,943.0,95
944,944.0,95
945,945.0,85
946,946.0,96
947,947.0,93
948,948.0,90
949,949.0,117
950,950.0,89
951,951.0,111
952,952.0,99
953,953.0,96
954,954.0,98
955,955.0,99
956,956.0,82
957,957.0,107
958,958.0,96
959,959.0,91
960,960.0,116
961,961.0,120
962,962.0,103
963,963.0,98
964,964.0,106
965,965.0,94
966,966.0,115
967,967.0,97
968,968.0,108
969,969.0,94
970,970.0,104
971,971.0,95
972,972.0,124
973,973.0,95
974,974.0,88
975,975.0,105
976,976.0,98
977,977.0,85
978,978.0,82
979,979.0,77
980,980.0,90
981,981.0,94
982,982.0,71
983,983.0,94
984,984.0,82
985,985.0,85
986,986.0,97
987,987.0,74
988,988.0,72
989,989.0,74
990,990.0,66
991,991.0,67
992,992.0,54
993,993.0,75
994,994.0,63
995,995.0,80
996,996.0,66
997,997.0,68
998,998.0,70
999,999.0,59
1000,1000.0,67
1001,1001.0,69
1002,1002.0,68
1003,1003.0,55
1004,1004.0,65
1005,1005.0,56
1006,1006.0,52
1007,1007.0,61
1008,1008.0,52
1009,1009.0,39
1010,1010.0,58
1011,1011.0,44
1012,1012.0,46
1013,1013.0,40
1014,1014.0,52
1015,1015.0,49
1016,1016.0,41
1017,1017.0,59
1018,1018.0,48
1019,1019.0,42
1020,1020.0,52
1021,1021.0,52
1022,1022.0,34
1023,1023.0,34
