Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
176,176.0,36
177,177.0,36
178,178.0,46
179,179.0,37
180,180.0,46
181,181.0,46
182,182.0,52
183,183.0,38
184,184.0,40
185,185.0,35
186,186.0,35
187,187.0,30
188,188.0,45
189,189.0,42
190,190.0,32
191,191.0,36
192,192.0,35
193,193.0,37
194,194.0,47
195,195.0,30
196,196.0,38
197,197.0,52
198,198.0,34
199,199.0,28
200,200.0,35
201,201.0,36
202,202.0,30
203,203.0,49
204,204.0,43
205,205.0,31
206,206.0,39
207,207.0,34
208,208.0,38
209,209.0,44
210,210.0,37
211,211.0,39
212,212.0,40
213,213.0,38
214,214.0,36
215,215.0,36
216,216.0,27
217,217.0,39
218,218.0,38
219,219.0,35
220,220.0,25
221,221.0,37
222,222.0,36
223,223.0,23
224,224.0,28
225,225.0,31
226,226.0,31
227,227.0,30
228,228.0,23
229,229.0,37
230,230.0,25
231,231.0,33
232,232.0,33
233,233.0,27
234,234.0,32
235,235.0,25
236,236.0,36
237,237.0,33
238,238.0,43
239,239.0,35
240,240.0,47
241,241.0,35
242,242.0,29
243,243.0,37
244,244.0,35
245,245.0,28
246,246.0,35
247,247.0,39
248,248.0,23
249,249.0,25
250,250.0,34
251,251.0,33
252,252.0,27
253,253.0,32
254,254.0,37
255,255.0,17
256,256.0,28
257,257.0,28
258,258.0,31
259,259.0,18
260,260.0,24
261,261.0,28
262,262.0,31
263,263.0,25
264,264.0,27
265,265.0,26
266,266.0,27
267,267.0,33
268,268.0,27
269,269.0,38
270,270.0,20
271,271.0,24
272,272.0,24
273,273.0,30
274,274.0,33
275,275.0,23
276,276.0,20
277,277.0,33
278,278.0,25
279,279.0,17
280,280.0,19
281,281.0,23
282,282.0,25
283,283.0,25
284,284.0,33
285,285.0,32
286,286.0,26
287,287.0,22
288,288.0,23
289,289.0,20
290,290.0,34
291,291.0,26
292,292.0,23
293,293.0,21
294,294.0,24
295,295.0,27
296,296.0,38
297,297.0,10
298,298.0,33
299,299.0,26
300,300.0,25
301,301.0,32
302,302.0,27
303,303.0,23
304,304.0,39
305,305.0,23
306,306.0,30
307,307.0,30
308,308.0,28
309,309.0,33
310,310.0,30
311,311.0,31
312,312.0,25
313,313.0,28
314,314.0,27
315,315.0,29
316,316.0,21
317,317.0,26
318,318.0,23
319,319.0,33
320,320.0,25
321,321.0,18
322,322.0,15
323,323.0,28
324,324.0,20
325,325.0,18
326,326.0,22
327,327.0,18
328,328.0,23
329,329.0,15
330,330.0,25
331,331.0,27
332,332.0,22
333,333.0,25
334,334.0,13
335,335.0,21
336,336.0,24
337,337.0,26
338,338.0,15
339,339.0,16
340,340.0,21
341,341.0,22
342,342.0,14
343,343.0,32
344,344.0,24
345,345.0,27
346,346.0,24
347,347.0,18
348,348.0,21
349,349.0,37
350,350.0,32
351,351.0,27
352,352.0,27
353,353.0,31
354,354.0,42
355,355.0,39
356,356.0,30
357,357.0,24
358,358.0,32
359,359.0,36
360,360.0,37
361,361.0,32
362,362.0,35
363,363.0,30
364,364.0,53
365,365.0,22
366,366.0,50
367,367.0,42
368,368.0,41
369,369.0,27
370,370.0,32
371,371.0,42
372,372.0,39
373,373.0,33
374,374.0,32
375,375.0,43
376,376.0,34
377,377.0,36
378,378.0,32
379,379.0,35
380,380.0,27
381,381.0,25
382,382.0,31
383,383.0,30
384,384.0,28
385,385.0,20
386,386.0,27
387,387.0,31
388,388.0,16
389,389.0,26
390,390.0,21
391,391.0,17
392,392.0,17
393,393.0,22
394,394.0,17
395,395.0,12
396,396.0,17
397,397.0,13
398,398.0,18
399,399.0,18
400,400.0,12
401,401.0,11
402,402.0,11
403,403.0,12
404,404.0,8
405,405.0,14
406,406.0,14
407,407.0,17
408,408.0,15
409,409.0,11
410,410.0,11
411,411.0,12
412,412.0,17
413,413.0,13
414,414.0,10
415,415.0,12
416,416.0,13
417,417.0,14
418,418.0,12
419,419.0,11
420,420.0,13
421,421.0,13
422,422.0,9
423,423.0,9
424,424.0,8
425,425.0,15
426,426.0,15
427,427.0,15
428,428.0,10
429,429.0,14
430,430.0,10
431,431.0,14
432,432.0,12
433,433.0,16
434,434.0,9
435,435.0,9
436,436.0,7
437,437.0,8
438,438.0,11
439,439.0,11
440,440.0,8
441,441.0,8
442,442.0,10
443,443.0,11
444,444.0,11
445,445.0,13
446,446.0,11
447,447.0,15
448,448.0,11
449,449.0,14
450,450.0,16
451,451.0,14
452,452.0,14
453,453.0,7
454,454.0,5
455,455.0,12
456,456.0,12
457,457.0,7
458,458.0,9
459,459.0,9
460,460.0,5
461,461.0,10
462,462.0,7
463,463.0,14
464,464.0,10
465,465.0,8
466,466.0,8
467,467.0,8
468,468.0,14
469,469.0,4
470,470.0,14
471,471.0,4
472,472.0,12
473,473.0,13
474,474.0,11
475,475.0,8
476,476.0,12
477,477.0,12
478,478.0,7
479,479.0,7
480,480.0,7
481,481.0,12
482,482.0,5
483,483.0,5
484,484.0,8
485,485.0,8
486,486.0,7
487,487.0,9
488,488.0,12
489,489.0,15
490,490.0,18
491,491.0,8
492,492.0,13
493,493.0,10
494,494.0,12
495,495.0,13
496,496.0,15
497,497.0,8
498,498.0,12
499,499.0,13
500,500.0,12
501,501.0,17
502,502.0,15
503,503.0,17
504,504.0,14
505,505.0,10
506,506.0,16
507,507.0,14
508,508.0,9
509,509.0,16
510,510.0,20
511,511.0,16
512,512.0,13
513,513.0,18
514,514.0,14
515,515.0,11
516,516.0,13
517,517.0,11
518,518.0,17
519,519.0,16
520,520.0,13
521,521.0,19
522,522.0,19
523,523.0,19
524,524.0,12
525,525.0,12
526,526.0,14
527,527.0,20
528,528.0,17
529,529.0,12
530,530.0,8
531,531.0,10
532,532.0,15
533,533.0,14
534,534.0,5
535,535.0,15
536,536.0,13
537,537.0,9
538,538.0,14
539,539.0,11
540,540.0,8
541,541.0,13
542,542.0,7
543,543.0,13
544,544.0,9
545,545.0,13
546,546.0,9
547,547.0,5
548,548.0,6
549,549.0,10
550,550.0,8
551,551.0,11
552,552.0,8
553,553.0,12
554,554.0,6
555,555.0,8
556,556.0,7
557,557.0,5
558,558.0,9
559,559.0,8
560,560.0,3
561,561.0,6
562,562.0,6
563,563.0,4
564,564.0,10
565,565.0,4
566,566.0,5
567,567.0,7
568,568.0,4
569,569.0,9
570,570.0,6
571,571.0,4
572,572.0,5
573,573.0,5
574,574.0,10
575,575.0,6
576,576.0,5
577,577.0,4
578,578.0,8
579,579.0,7
580,580.0,9
581,581.0,9
582,582.0,5
583,583.0,3
584,584.0,7
585,585.0,6
586,586.0,3
587,587.0,4
588,588.0,6
589,589.0,4
590,590.0,8
591,591.0,7
592,592.0,7
593,593.0,8
594,594.0,4
595,595.0,1
596,596.0,5
597,597.0,6
598,598.0,7
599,599.0,5
600,600.0,8
601,601.0,8
602,602.0,4
603,603.0,7
604,604.0,3
605,605.0,4
606,606.0,8
607,607.0,10
608,608.0,5
609,609.0,7
610,610.0,7
611,611.0,3
612,612.0,5
613,613.0,12
614,614.0,4
615,615.0,7
616,616.0,6
617,617.0,6
618,618.0,9
619,619.0,4
620,620.0,4
621,621.0,6
622,622.0,5
623,623.0,9
624,624.0,10
625,625.0,8
626,626.0,10
627,627.0,4
628,628.0,6
629,629.0,17
630,630.0,5
631,631.0,7
632,632.0,7
633,633.0,6
634,634.0,11
635,635.0,8
636,636.0,7
637,637.0,10
638,638.0,4
639,639.0,8
640,640.0,7
641,641.0,17
642,642.0,9
643,643.0,15
644,644.0,9
645,645.0,11
646,646.0,19
647,647.0,8
648,648.0,18
649,649.0,9
650,650.0,18
651,651.0,16
652,652.0,9
653,653.0,12
654,654.0,21
655,655.0,17
656,656.0,14
657,657.0,12
658,658.0,19
659,659.0,13
660,660.0,18
661,661.0,20
662,662.0,15
663,663.0,11
664,664.0,22
665,665.0,18
666,666.0,17
667,667.0,18
668,668.0,21
669,669.0,17
670,670.0,10
671,671.0,19
672,672.0,19
673,673.0,17
674,674.0,22
675,675.0,13
676,676.0,12
677,677.0,13
678,678.0,15
679,679.0,17
680,680.0,20
681,681.0,11
682,682.0,13
683,683.0,18
684,684.0,14
685,685.0,12
686,686.0,8
687,687.0,23
688,688.0,9
689,689.0,15
690,690.0,12
691,691.0,7
692,692.0,11
693,693.0,6
694,694.0,11
695,695.0,8
696,696.0,6
697,697.0,9
698,698.0,5
699,699.0,12
700,700.0,3
701,701.0,9
702,702.0,6
703,703.0,6
704,704.0,8
705,705.0,9
706,706.0,2
707,707.0,4
708,708.0,4
709,709.0,6
710,710.0,7
711,711.0,9
712,712.0,3
713,713.0,5
714,714.0,5
715,715.0,4
716,716.0,4
717,717.0,2
718,718.0,2
719,719.0,9
720,720.0,4
721,721.0,5
722,722.0,8
723,723.0,7
724,724.0,6
725,725.0,5
726,726.0,7
727,727.0,2
728,728.0,6
729,729.0,3
730,730.0,6
731,731.0,4
732,732.0,1
733,733.0,5
734,734.0,3
735,735.0,3
736,736.0,8
737,737.0,5
738,738.0,4
739,739.0,3
740,740.0,6
741,741.0,6
742,742.0,5
743,743.0,2
744,744.0,4
745,745.0,4
746,746.0,2
747,747.0,2
748,748.0,5
749,749.0,5
750,750.0,3
751,751.0,2
752,752.0,2
753,753.0,4
754,754.0,5
755,755.0,4
756,756.0,4
757,757.0,6
758,758.0,3
759,759.0,4
760,760.0,3
761,761.0,7
762,762.0,1
763,763.0,2
764,764.0,5
765,765.0,11
766,766.0,7
767,767.0,5
768,768.0,4
769,769.0,7
770,770.0,5
771,771.0,10
772,772.0,6
773,773.0,5
774,774.0,6
775,775.0,3
776,776.0,2
777,777.0,4
778,778.0,5
779,779.0,2
780,780.0,12
781,781.0,7
782,782.0,5
783,783.0,3
784,784.0,3
785,785.0,5
786,786.0,3
787,787.0,2
788,788.0,5
789,789.0,2
790,790.0,5
791,791.0,7
792,792.0,4
793,793.0,4
794,794.0,8
795,795.0,3
796,796.0,5
797,797.0,3
798,798.0,3
799,799.0,2
800,800.0,1
801,801.0,2
802,802.0,4
803,803.0,2
804,804.0,3
805,805.0,6
806,806.0,5
807,807.0,8
808,808.0,5
809,809.0,5
810,810.0,4
811,811.0,6
812,812.0,4
813,813.0,3
814,814.0,4
815,815.0,4
816,816.0,2
817,817.0,1
818,818.0,2
819,819.0,5
820,820.0,6
821,821.0,7
822,822.0,5
823,823.0,5
824,824.0,3
825,825.0,7
826,826.0,2
827,827.0,3
828,828.0,2
829,829.0,6
830,830.0,6
831,831.0,5
832,832.0,4
833,833.0,3
834,834.0,4
835,835.0,5
836,836.0,3
837,837.0,7
838,838.0,5
839,839.0,2
840,840.0,5
841,841.0,2
842,842.0,3
843,843.0,4
844,844.0,3
845,845.0,5
846,846.0,6
847,847.0,3
848,848.0,3
849,849.0,4
850,850.0,5
851,851.0,3
852,852.0,4
853,853.0,5
854,854.0,5
855,855.0,3
856,856.0,6
857,857.0,2
858,858.0,4
859,859.0,6
860,860.0,8
861,861.0,7
862,862.0,4
863,863.0,9
864,864.0,4
865,865.0,2
866,866.0,3
867,867.0,0
868,868.0,6
869,869.0,4
870,870.0,6
871,871.0,2
872,872.0,6
873,873.0,6
874,874.0,3
875,875.0,7
876,876.0,4
877,877.0,6
878,878.0,5
879,879.0,1
880,880.0,4
881,881.0,5
882,882.0,3
883,883.0,7
884,884.0,4
885,885.0,9
886,886.0,2
887,887.0,4
888,888.0,2
889,889.0,4
890,890.0,5
891,891.0,3
892,892.0,5
893,893.0,0
894,894.0,1
895,895.0,5
896,896.0,1
897,897.0,3
898,898.0,1
899,899.0,4
900,900.0,2
901,901.0,3
902,902.0,7
903,903.0,2
904,904.0,3
905,905.0,5
906,906.0,2
907,907.0,3
908,908.0,2
909,909.0,4
910,910.0,5
911,911.0,4
912,912.0,8
913,913.0,11
914,914.0,6
915,915.0,5
916,916.0,3
917,917.0,5
918,918.0,6
919,919.0,6
920,920.0,5
921,921.0,4
922,922.0,4
923,923.0,5
924,924.0,5
925,925.0,3
926,926.0,5
927,927.0,4
928,928.0,4
929,929.0,7
930,930.0,5
931,931.0,5
932,932.0,5
933,933.0,0
934,934.0,3
935,935.0,3
936,936.0,4
937,937.0,6
938,938.0,5
939,939.0,3
940,940.0,8
941,941.0,6
942,942.0,2
943,943.0,3
944,944.0,2
945,945.0,3
946,946.0,2
947,947.0,6
948,948.0,2
949,949.0,5
950,950.0,2
951,951.0,9
952,952.0,6
953,953.0,0
954,954.0,3
955,955.0,2
956,956.0,4
957,957.0,3
958,958.0,5
959,959.0,4
960,960.0,3
961,961.0,2
962,962.0,3
963,963.0,5
964,964.0,2
965,965.0,3
966,966.0,5
967,967.0,5
968,968.0,4
969,969.0,5
970,970.0,0
971,971.0,5
972,972.0,1
973,973.0,4
974,974.0,4
975,975.0,6
976,976.0,4
977,977.0,5
978,978.0,3
979,979.0,3
980,980.0,1
981,981.0,6
982,982.0,6
983,983.0,3
984,984.0,4
985,985.0,3
986,986.0,2
987,987.0,2
988,988.0,6
989,989.0,3
990,990.0,5
991,991.0,1
992,992.0,2
993,993.0,3
994,994.0,3
995,995.0,4
996,996.0,5
997,997.0,3
998,998.0,3
999,999.0,2
1000,1000.0,6
1001,1001.0,3
1002,1002.0,1
1003,1003.0,3
1004,1004.0,5
1005,1005.0,2
1006,1006.0,1
1007,1007.0,5
1008,1008.0,1
1009,1009.0,2
1010,1010.0,4
1011,1011.0,1
1012,1012.0,5
1013,1013.0,1
1014,1014.0,3
1015,1015.0,2
1016,1016.0,6
1017,1017.0,3
1018,1018.0,2
1019,1019.0,6
1020,1020.0,1
1021,1021.0,2
1022,1022.0,4
1023,1023.0,4
