Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,472
180,180.0,438
181,181.0,468
182,182.0,503
183,183.0,486
184,184.0,559
185,185.0,476
186,186.0,574
187,187.0,541
188,188.0,537
189,189.0,519
190,190.0,559
191,191.0,544
192,192.0,568
193,193.0,547
194,194.0,542
195,195.0,575
196,196.0,553
197,197.0,590
198,198.0,579
199,199.0,538
200,200.0,534
201,201.0,540
202,202.0,566
203,203.0,578
204,204.0,584
205,205.0,580
206,206.0,603
207,207.0,528
208,208.0,568
209,209.0,540
210,210.0,542
211,211.0,570
212,212.0,516
213,213.0,550
214,214.0,521
215,215.0,536
216,216.0,527
217,217.0,517
218,218.0,548
219,219.0,518
220,220.0,516
221,221.0,572
222,222.0,496
223,223.0,562
224,224.0,564
225,225.0,478
226,226.0,522
227,227.0,514
228,228.0,511
229,229.0,539
230,230.0,529
231,231.0,514
232,232.0,514
233,233.0,537
234,234.0,493
235,235.0,525
236,236.0,513
237,237.0,503
238,238.0,512
239,239.0,486
240,240.0,496
241,241.0,495
242,242.0,472
243,243.0,531
244,244.0,510
245,245.0,462
246,246.0,498
247,247.0,493
248,248.0,468
249,249.0,486
250,250.0,492
251,251.0,480
252,252.0,512
253,253.0,494
254,254.0,498
255,255.0,464
256,256.0,478
257,257.0,433
258,258.0,483
259,259.0,439
260,260.0,466
261,261.0,472
262,262.0,454
263,263.0,441
264,264.0,457
265,265.0,443
266,266.0,438
267,267.0,472
268,268.0,419
269,269.0,398
270,270.0,422
271,271.0,458
272,272.0,425
273,273.0,424
274,274.0,422
275,275.0,503
276,276.0,407
277,277.0,431
278,278.0,429
279,279.0,436
280,280.0,454
281,281.0,419
282,282.0,436
283,283.0,469
284,284.0,439
285,285.0,423
286,286.0,392
287,287.0,411
288,288.0,460
289,289.0,442
290,290.0,384
291,291.0,412
292,292.0,420
293,293.0,430
294,294.0,429
295,295.0,383
296,296.0,420
297,297.0,408
298,298.0,439
299,299.0,410
300,300.0,440
301,301.0,426
302,302.0,416
303,303.0,435
304,304.0,429
305,305.0,397
306,306.0,413
307,307.0,428
308,308.0,401
309,309.0,412
310,310.0,420
311,311.0,423
312,312.0,405
313,313.0,423
314,314.0,408
315,315.0,442
316,316.0,410
317,317.0,380
318,318.0,408
319,319.0,431
320,320.0,383
321,321.0,415
322,322.0,405
323,323.0,415
324,324.0,384
325,325.0,437
326,326.0,402
327,327.0,429
328,328.0,377
329,329.0,391
330,330.0,430
331,331.0,380
332,332.0,375
333,333.0,370
334,334.0,376
335,335.0,383
336,336.0,370
337,337.0,375
338,338.0,359
339,339.0,372
340,340.0,317
341,341.0,369
342,342.0,341
343,343.0,356
344,344.0,295
345,345.0,346
346,346.0,322
347,347.0,306
348,348.0,281
349,349.0,303
350,350.0,295
351,351.0,277
352,352.0,290
353,353.0,268
354,354.0,251
355,355.0,260
356,356.0,221
357,357.0,264
358,358.0,229
359,359.0,236
360,360.0,225
361,361.0,220
362,362.0,213
363,363.0,227
364,364.0,206
365,365.0,193
366,366.0,189
367,367.0,224
368,368.0,213
369,369.0,202
370,370.0,209
371,371.0,180
372,372.0,166
373,373.0,198
374,374.0,195
375,375.0,170
376,376.0,167
377,377.0,176
378,378.0,155
379,379.0,155
380,380.0,156
381,381.0,157
382,382.0,192
383,383.0,160
384,384.0,169
385,385.0,147
386,386.0,153
387,387.0,157
388,388.0,168
389,389.0,148
390,390.0,153
391,391.0,164
392,392.0,146
393,393.0,157
394,394.0,151
395,395.0,149
396,396.0,130
397,397.0,136
398,398.0,134
399,399.0,110
400,400.0,150
401,401.0,139
402,402.0,129
403,403.0,123
404,404.0,124
405,405.0,149
406,406.0,136
407,407.0,118
408,408.0,135
409,409.0,119
410,410.0,121
411,411.0,119
412,412.0,117
413,413.0,135
414,414.0,133
415,415.0,101
416,416.0,127
417,417.0,116
418,418.0,120
419,419.0,122
420,420.0,104
421,421.0,111
422,422.0,127
423,423.0,114
424,424.0,105
425,425.0,111
426,426.0,113
427,427.0,119
428,428.0,119
429,429.0,97
430,430.0,109
431,431.0,122
432,432.0,102
433,433.0,109
434,434.0,114
435,435.0,103
436,436.0,106
437,437.0,101
438,438.0,115
439,439.0,110
440,440.0,112
441,441.0,101
442,442.0,128
443,443.0,107
444,444.0,110
445,445.0,107
446,446.0,87
447,447.0,104
448,448.0,102
449,449.0,94
450,450.0,108
451,451.0,93
452,452.0,113
453,453.0,95
454,454.0,99
455,455.0,112
456,456.0,117
457,457.0,109
458,458.0,103
459,459.0,101
460,460.0,85
461,461.0,85
462,462.0,121
463,463.0,102
464,464.0,92
465,465.0,99
466,466.0,91
467,467.0,93
468,468.0,101
469,469.0,88
470,470.0,108
471,471.0,108
472,472.0,87
473,473.0,112
474,474.0,86
475,475.0,87
476,476.0,94
477,477.0,133
478,478.0,105
479,479.0,118
480,480.0,110
481,481.0,116
482,482.0,147
483,483.0,131
484,484.0,124
485,485.0,149
486,486.0,123
487,487.0,160
488,488.0,158
489,489.0,166
490,490.0,194
491,491.0,203
492,492.0,222
493,493.0,256
494,494.0,301
495,495.0,273
496,496.0,319
497,497.0,356
498,498.0,365
499,499.0,407
500,500.0,458
501,501.0,471
502,502.0,553
503,503.0,593
504,504.0,640
505,505.0,650
506,506.0,763
507,507.0,794
508,508.0,903
509,509.0,901
510,510.0,1080
511,511.0,1126
512,512.0,1105
513,513.0,1244
514,514.0,1368
515,515.0,1377
516,516.0,1470
517,517.0,1463
518,518.0,1623
519,519.0,1637
520,520.0,1745
521,521.0,1846
522,522.0,1875
523,523.0,1897
524,524.0,1969
525,525.0,1937
526,526.0,1976
527,527.0,2051
528,528.0,2156
529,529.0,2026
530,530.0,2140
531,531.0,2071
532,532.0,2160
533,533.0,2045
534,534.0,1999
535,535.0,2027
536,536.0,1932
537,537.0,1909
538,538.0,1863
539,539.0,1874
540,540.0,1853
541,541.0,1669
542,542.0,1632
543,543.0,1619
544,544.0,1444
545,545.0,1427
546,546.0,1413
547,547.0,1280
548,548.0,1223
549,549.0,1138
550,550.0,1011
551,551.0,944
552,552.0,905
553,553.0,837
554,554.0,721
555,555.0,710
556,556.0,624
557,557.0,623
558,558.0,540
559,559.0,497
560,560.0,433
561,561.0,415
562,562.0,348
563,563.0,346
564,564.0,297
565,565.0,254
566,566.0,260
567,567.0,206
568,568.0,184
569,569.0,164
570,570.0,140
571,571.0,152
572,572.0,136
573,573.0,91
574,574.0,101
575,575.0,87
576,576.0,86
577,577.0,84
578,578.0,96
579,579.0,59
580,580.0,70
581,581.0,74
582,582.0,63
583,583.0,73
584,584.0,68
585,585.0,59
586,586.0,69
587,587.0,62
588,588.0,60
589,589.0,76
590,590.0,69
591,591.0,64
592,592.0,69
593,593.0,65
594,594.0,65
595,595.0,57
596,596.0,69
597,597.0,55
598,598.0,60
599,599.0,52
600,600.0,86
601,601.0,56
602,602.0,63
603,603.0,71
604,604.0,61
605,605.0,40
606,606.0,67
607,607.0,51
608,608.0,57
609,609.0,64
610,610.0,67
611,611.0,67
612,612.0,64
613,613.0,58
614,614.0,65
615,615.0,48
616,616.0,63
617,617.0,51
618,618.0,48
619,619.0,52
620,620.0,45
621,621.0,56
622,622.0,65
623,623.0,57
624,624.0,59
625,625.0,66
626,626.0,59
627,627.0,59
628,628.0,54
629,629.0,64
630,630.0,78
631,631.0,59
632,632.0,71
633,633.0,50
634,634.0,56
635,635.0,58
636,636.0,54
637,637.0,50
638,638.0,64
639,639.0,45
640,640.0,62
641,641.0,67
642,642.0,49
643,643.0,58
644,644.0,64
645,645.0,48
646,646.0,50
647,647.0,61
648,648.0,66
649,649.0,55
650,650.0,61
651,651.0,69
652,652.0,55
653,653.0,73
654,654.0,68
655,655.0,67
656,656.0,60
657,657.0,58
658,658.0,61
659,659.0,59
660,660.0,48
661,661.0,65
662,662.0,64
663,663.0,65
664,664.0,55
665,665.0,63
666,666.0,73
667,667.0,61
668,668.0,53
669,669.0,65
670,670.0,69
671,671.0,69
672,672.0,52
673,673.0,66
674,674.0,66
675,675.0,75
676,676.0,56
677,677.0,51
678,678.0,67
679,679.0,62
680,680.0,57
681,681.0,65
682,682.0,78
683,683.0,69
684,684.0,66
685,685.0,60
686,686.0,60
687,687.0,73
688,688.0,58
689,689.0,84
690,690.0,68
691,691.0,70
692,692.0,81
693,693.0,70
694,694.0,69
695,695.0,59
696,696.0,81
697,697.0,78
698,698.0,68
699,699.0,59
700,700.0,60
701,701.0,75
702,702.0,52
703,703.0,63
704,704.0,59
705,705.0,64
706,706.0,48
707,707.0,67
708,708.0,50
709,709.0,56
710,710.0,47
711,711.0,65
712,712.0,57
713,713.0,62
714,714.0,56
715,715.0,62
716,716.0,57
717,717.0,76
718,718.0,59
719,719.0,56
720,720.0,52
721,721.0,51
722,722.0,50
723,723.0,58
724,724.0,69
725,725.0,50
726,726.0,59
727,727.0,58
728,728.0,58
729,729.0,47
730,730.0,49
731,731.0,70
732,732.0,64
733,733.0,64
734,734.0,66
735,735.0,52
736,736.0,52
737,737.0,53
738,738.0,69
739,739.0,61
740,740.0,67
741,741.0,41
742,742.0,70
743,743.0,57
744,744.0,50
745,745.0,63
746,746.0,66
747,747.0,47
748,748.0,60
749,749.0,51
750,750.0,66
751,751.0,48
752,752.0,55
753,753.0,61
754,754.0,45
755,755.0,64
756,756.0,61
757,757.0,73
758,758.0,48
759,759.0,58
760,760.0,58
761,761.0,60
762,762.0,54
763,763.0,51
764,764.0,54
765,765.0,62
766,766.0,53
767,767.0,62
768,768.0,60
769,769.0,57
770,770.0,60
771,771.0,40
772,772.0,54
773,773.0,58
774,774.0,55
775,775.0,54
776,776.0,43
777,777.0,45
778,778.0,52
779,779.0,51
780,780.0,60
781,781.0,61
782,782.0,46
783,783.0,59
784,784.0,62
785,785.0,60
786,786.0,57
787,787.0,61
788,788.0,52
789,789.0,64
790,790.0,58
791,791.0,59
792,792.0,62
793,793.0,52
794,794.0,58
795,795.0,60
796,796.0,55
797,797.0,61
798,798.0,57
799,799.0,69
800,800.0,64
801,801.0,64
802,802.0,54
803,803.0,65
804,804.0,66
805,805.0,55
806,806.0,55
807,807.0,64
808,808.0,59
809,809.0,64
810,810.0,55
811,811.0,58
812,812.0,52
813,813.0,55
814,814.0,61
815,815.0,43
816,816.0,63
817,817.0,60
818,818.0,65
819,819.0,49
820,820.0,61
821,821.0,56
822,822.0,51
823,823.0,75
824,824.0,66
825,825.0,45
826,826.0,49
827,827.0,54
828,828.0,59
829,829.0,56
830,830.0,69
831,831.0,73
832,832.0,56
833,833.0,62
834,834.0,54
835,835.0,63
836,836.0,73
837,837.0,62
838,838.0,46
839,839.0,55
840,840.0,57
841,841.0,64
842,842.0,58
843,843.0,63
844,844.0,55
845,845.0,52
846,846.0,51
847,847.0,63
848,848.0,53
849,849.0,71
850,850.0,71
851,851.0,57
852,852.0,55
853,853.0,64
854,854.0,57
855,855.0,59
856,856.0,52
857,857.0,72
858,858.0,70
859,859.0,68
860,860.0,70
861,861.0,53
862,862.0,70
863,863.0,61
864,864.0,58
865,865.0,56
866,866.0,48
867,867.0,59
868,868.0,57
869,869.0,53
870,870.0,62
871,871.0,60
872,872.0,73
873,873.0,61
874,874.0,52
875,875.0,63
876,876.0,51
877,877.0,62
878,878.0,66
879,879.0,65
880,880.0,69
881,881.0,60
882,882.0,68
883,883.0,64
884,884.0,64
885,885.0,73
886,886.0,69
887,887.0,59
888,888.0,60
889,889.0,65
890,890.0,68
891,891.0,53
892,892.0,56
893,893.0,67
894,894.0,63
895,895.0,60
896,896.0,67
897,897.0,57
898,898.0,84
899,899.0,64
900,900.0,63
901,901.0,61
902,902.0,74
903,903.0,50
904,904.0,59
905,905.0,49
906,906.0,63
907,907.0,76
908,908.0,66
909,909.0,55
910,910.0,54
911,911.0,51
912,912.0,49
913,913.0,60
914,914.0,74
915,915.0,55
916,916.0,68
917,917.0,78
918,918.0,54
919,919.0,67
920,920.0,61
921,921.0,68
922,922.0,63
923,923.0,78
924,924.0,74
925,925.0,55
926,926.0,74
927,927.0,58
928,928.0,71
929,929.0,78
930,930.0,76
931,931.0,79
932,932.0,63
933,933.0,63
934,934.0,67
935,935.0,61
936,936.0,77
937,937.0,49
938,938.0,66
939,939.0,65
940,940.0,55
941,941.0,69
942,942.0,82
943,943.0,62
944,944.0,67
945,945.0,63
946,946.0,66
947,947.0,62
948,948.0,69
949,949.0,74
950,950.0,71
951,951.0,68
952,952.0,69
953,953.0,63
954,954.0,75
955,955.0,77
956,956.0,77
957,957.0,68
958,958.0,55
959,959.0,74
960,960.0,56
961,961.0,64
962,962.0,77
963,963.0,82
964,964.0,62
965,965.0,59
966,966.0,72
967,967.0,69
968,968.0,82
969,969.0,68
970,970.0,82
971,971.0,59
972,972.0,79
973,973.0,56
974,974.0,65
975,975.0,71
976,976.0,72
977,977.0,78
978,978.0,78
979,979.0,70
980,980.0,85
981,981.0,69
982,982.0,82
983,983.0,67
984,984.0,71
985,985.0,79
986,986.0,79
987,987.0,65
988,988.0,77
989,989.0,69
990,990.0,78
991,991.0,84
992,992.0,65
993,993.0,80
994,994.0,70
995,995.0,76
996,996.0,80
997,997.0,61
998,998.0,87
999,999.0,69
1000,1000.0,73
1001,1001.0,66
1002,1002.0,90
1003,1003.0,76
1004,1004.0,84
1005,1005.0,83
1006,1006.0,63
1007,1007.0,61
1008,1008.0,94
1009,1009.0,85
1010,1010.0,77
1011,1011.0,74
1012,1012.0,79
1013,1013.0,64
1014,1014.0,82
1015,1015.0,89
1016,1016.0,73
1017,1017.0,80
1018,1018.0,68
1019,1019.0,78
1020,1020.0,81
1021,1021.0,87
1022,1022.0,65
1023,1023.0,65
