Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,473
180,180.0,478
181,181.0,459
182,182.0,495
183,183.0,512
184,184.0,513
185,185.0,542
186,186.0,538
187,187.0,557
188,188.0,503
189,189.0,523
190,190.0,560
191,191.0,511
192,192.0,542
193,193.0,551
194,194.0,606
195,195.0,508
196,196.0,538
197,197.0,568
198,198.0,524
199,199.0,564
200,200.0,574
201,201.0,552
202,202.0,515
203,203.0,533
204,204.0,568
205,205.0,572
206,206.0,545
207,207.0,570
208,208.0,560
209,209.0,531
210,210.0,544
211,211.0,542
212,212.0,575
213,213.0,509
214,214.0,573
215,215.0,556
216,216.0,510
217,217.0,487
218,218.0,554
219,219.0,532
220,220.0,549
221,221.0,528
222,222.0,528
223,223.0,501
224,224.0,518
225,225.0,520
226,226.0,546
227,227.0,495
228,228.0,560
229,229.0,491
230,230.0,569
231,231.0,487
232,232.0,507
233,233.0,510
234,234.0,504
235,235.0,487
236,236.0,541
237,237.0,499
238,238.0,520
239,239.0,485
240,240.0,472
241,241.0,495
242,242.0,496
243,243.0,518
244,244.0,472
245,245.0,490
246,246.0,512
247,247.0,488
248,248.0,504
249,249.0,495
250,250.0,464
251,251.0,441
252,252.0,478
253,253.0,474
254,254.0,500
255,255.0,475
256,256.0,501
257,257.0,491
258,258.0,440
259,259.0,457
260,260.0,444
261,261.0,443
262,262.0,455
263,263.0,457
264,264.0,482
265,265.0,461
266,266.0,456
267,267.0,484
268,268.0,435
269,269.0,437
270,270.0,430
271,271.0,472
272,272.0,416
273,273.0,454
274,274.0,454
275,275.0,427
276,276.0,436
277,277.0,388
278,278.0,425
279,279.0,396
280,280.0,415
281,281.0,412
282,282.0,401
283,283.0,424
284,284.0,405
285,285.0,430
286,286.0,402
287,287.0,435
288,288.0,453
289,289.0,416
290,290.0,388
291,291.0,421
292,292.0,404
293,293.0,413
294,294.0,363
295,295.0,408
296,296.0,411
297,297.0,440
298,298.0,442
299,299.0,384
300,300.0,403
301,301.0,406
302,302.0,422
303,303.0,414
304,304.0,404
305,305.0,405
306,306.0,388
307,307.0,431
308,308.0,371
309,309.0,393
310,310.0,411
311,311.0,414
312,312.0,377
313,313.0,400
314,314.0,361
315,315.0,436
316,316.0,435
317,317.0,398
318,318.0,395
319,319.0,424
320,320.0,418
321,321.0,384
322,322.0,398
323,323.0,416
324,324.0,409
325,325.0,398
326,326.0,412
327,327.0,389
328,328.0,403
329,329.0,388
330,330.0,469
331,331.0,393
332,332.0,426
333,333.0,374
334,334.0,366
335,335.0,357
336,336.0,378
337,337.0,348
338,338.0,329
339,339.0,314
340,340.0,358
341,341.0,342
342,342.0,303
343,343.0,307
344,344.0,315
345,345.0,317
346,346.0,309
347,347.0,310
348,348.0,333
349,349.0,294
350,350.0,278
351,351.0,274
352,352.0,287
353,353.0,284
354,354.0,288
355,355.0,250
356,356.0,254
357,357.0,249
358,358.0,231
359,359.0,231
360,360.0,200
361,361.0,225
362,362.0,243
363,363.0,194
364,364.0,235
365,365.0,223
366,366.0,187
367,367.0,180
368,368.0,190
369,369.0,197
370,370.0,190
371,371.0,205
372,372.0,191
373,373.0,166
374,374.0,168
375,375.0,186
376,376.0,163
377,377.0,169
378,378.0,162
379,379.0,167
380,380.0,166
381,381.0,156
382,382.0,156
383,383.0,175
384,384.0,176
385,385.0,189
386,386.0,149
387,387.0,172
388,388.0,161
389,389.0,140
390,390.0,141
391,391.0,149
392,392.0,142
393,393.0,142
394,394.0,163
395,395.0,143
396,396.0,127
397,397.0,165
398,398.0,129
399,399.0,113
400,400.0,138
401,401.0,133
402,402.0,116
403,403.0,132
404,404.0,108
405,405.0,124
406,406.0,139
407,407.0,94
408,408.0,104
409,409.0,122
410,410.0,122
411,411.0,98
412,412.0,114
413,413.0,98
414,414.0,116
415,415.0,140
416,416.0,106
417,417.0,140
418,418.0,106
419,419.0,118
420,420.0,121
421,421.0,97
422,422.0,106
423,423.0,108
424,424.0,102
425,425.0,113
426,426.0,116
427,427.0,130
428,428.0,115
429,429.0,96
430,430.0,95
431,431.0,100
432,432.0,115
433,433.0,100
434,434.0,97
435,435.0,91
436,436.0,106
437,437.0,115
438,438.0,94
439,439.0,125
440,440.0,112
441,441.0,112
442,442.0,109
443,443.0,107
444,444.0,95
445,445.0,98
446,446.0,99
447,447.0,111
448,448.0,91
449,449.0,99
450,450.0,105
451,451.0,92
452,452.0,111
453,453.0,109
454,454.0,107
455,455.0,101
456,456.0,78
457,457.0,88
458,458.0,92
459,459.0,100
460,460.0,99
461,461.0,94
462,462.0,99
463,463.0,121
464,464.0,101
465,465.0,91
466,466.0,94
467,467.0,99
468,468.0,101
469,469.0,90
470,470.0,100
471,471.0,112
472,472.0,126
473,473.0,112
474,474.0,106
475,475.0,96
476,476.0,105
477,477.0,105
478,478.0,123
479,479.0,94
480,480.0,126
481,481.0,106
482,482.0,121
483,483.0,122
484,484.0,103
485,485.0,125
486,486.0,137
487,487.0,165
488,488.0,157
489,489.0,174
490,490.0,165
491,491.0,185
492,492.0,247
493,493.0,208
494,494.0,263
495,495.0,266
496,496.0,285
497,497.0,344
498,498.0,334
499,499.0,381
500,500.0,464
501,501.0,523
502,502.0,518
503,503.0,617
504,504.0,678
505,505.0,698
506,506.0,753
507,507.0,805
508,508.0,908
509,509.0,954
510,510.0,962
511,511.0,1106
512,512.0,1157
513,513.0,1313
514,514.0,1295
515,515.0,1418
516,516.0,1442
517,517.0,1554
518,518.0,1578
519,519.0,1609
520,520.0,1699
521,521.0,1780
522,522.0,1895
523,523.0,1885
524,524.0,1924
525,525.0,1976
526,526.0,2108
527,527.0,1991
528,528.0,2032
529,529.0,2145
530,530.0,2033
531,531.0,2102
532,532.0,2048
533,533.0,2065
534,534.0,2034
535,535.0,2032
536,536.0,1947
537,537.0,1935
538,538.0,1887
539,539.0,1847
540,540.0,1789
541,541.0,1722
542,542.0,1634
543,543.0,1576
544,544.0,1548
545,545.0,1482
546,546.0,1308
547,547.0,1309
548,548.0,1151
549,549.0,1137
550,550.0,1049
551,551.0,930
552,552.0,909
553,553.0,873
554,554.0,739
555,555.0,642
556,556.0,618
557,557.0,577
558,558.0,523
559,559.0,469
560,560.0,417
561,561.0,391
562,562.0,356
563,563.0,336
564,564.0,283
565,565.0,229
566,566.0,247
567,567.0,203
568,568.0,192
569,569.0,183
570,570.0,158
571,571.0,137
572,572.0,143
573,573.0,125
574,574.0,114
575,575.0,102
576,576.0,98
577,577.0,110
578,578.0,84
579,579.0,86
580,580.0,62
581,581.0,62
582,582.0,61
583,583.0,64
584,584.0,63
585,585.0,61
586,586.0,59
587,587.0,61
588,588.0,57
589,589.0,55
590,590.0,59
591,591.0,66
592,592.0,67
593,593.0,55
594,594.0,75
595,595.0,53
596,596.0,49
597,597.0,67
598,598.0,68
599,599.0,65
600,600.0,49
601,601.0,61
602,602.0,50
603,603.0,48
604,604.0,49
605,605.0,64
606,606.0,46
607,607.0,73
608,608.0,63
609,609.0,61
610,610.0,70
611,611.0,40
612,612.0,53
613,613.0,55
614,614.0,62
615,615.0,68
616,616.0,55
617,617.0,58
618,618.0,59
619,619.0,53
620,620.0,55
621,621.0,63
622,622.0,62
623,623.0,68
624,624.0,44
625,625.0,70
626,626.0,48
627,627.0,51
628,628.0,51
629,629.0,65
630,630.0,75
631,631.0,45
632,632.0,56
633,633.0,58
634,634.0,59
635,635.0,74
636,636.0,54
637,637.0,63
638,638.0,71
639,639.0,58
640,640.0,53
641,641.0,54
642,642.0,51
643,643.0,52
644,644.0,56
645,645.0,69
646,646.0,63
647,647.0,43
648,648.0,68
649,649.0,53
650,650.0,66
651,651.0,60
652,652.0,72
653,653.0,59
654,654.0,54
655,655.0,63
656,656.0,64
657,657.0,51
658,658.0,54
659,659.0,68
660,660.0,62
661,661.0,69
662,662.0,66
663,663.0,49
664,664.0,80
665,665.0,83
666,666.0,61
667,667.0,70
668,668.0,56
669,669.0,72
670,670.0,79
671,671.0,58
672,672.0,65
673,673.0,70
674,674.0,63
675,675.0,75
676,676.0,50
677,677.0,61
678,678.0,70
679,679.0,61
680,680.0,74
681,681.0,74
682,682.0,55
683,683.0,65
684,684.0,73
685,685.0,64
686,686.0,67
687,687.0,77
688,688.0,66
689,689.0,67
690,690.0,77
691,691.0,65
692,692.0,56
693,693.0,65
694,694.0,82
695,695.0,70
696,696.0,72
697,697.0,54
698,698.0,63
699,699.0,65
700,700.0,68
701,701.0,62
702,702.0,64
703,703.0,61
704,704.0,47
705,705.0,62
706,706.0,67
707,707.0,67
708,708.0,78
709,709.0,60
710,710.0,79
711,711.0,50
712,712.0,68
713,713.0,69
714,714.0,47
715,715.0,60
716,716.0,70
717,717.0,64
718,718.0,59
719,719.0,62
720,720.0,59
721,721.0,61
722,722.0,59
723,723.0,55
724,724.0,54
725,725.0,60
726,726.0,56
727,727.0,55
728,728.0,54
729,729.0,69
730,730.0,53
731,731.0,59
732,732.0,69
733,733.0,48
734,734.0,62
735,735.0,49
736,736.0,53
737,737.0,51
738,738.0,60
739,739.0,66
740,740.0,60
741,741.0,55
742,742.0,47
743,743.0,59
744,744.0,61
745,745.0,71
746,746.0,67
747,747.0,70
748,748.0,56
749,749.0,56
750,750.0,53
751,751.0,55
752,752.0,67
753,753.0,52
754,754.0,43
755,755.0,58
756,756.0,58
757,757.0,59
758,758.0,66
759,759.0,57
760,760.0,55
761,761.0,45
762,762.0,36
763,763.0,45
764,764.0,70
765,765.0,44
766,766.0,63
767,767.0,55
768,768.0,51
769,769.0,72
770,770.0,55
771,771.0,40
772,772.0,52
773,773.0,38
774,774.0,53
775,775.0,53
776,776.0,47
777,777.0,56
778,778.0,63
779,779.0,53
780,780.0,59
781,781.0,53
782,782.0,66
783,783.0,51
784,784.0,56
785,785.0,62
786,786.0,57
787,787.0,51
788,788.0,67
789,789.0,67
790,790.0,60
791,791.0,61
792,792.0,69
793,793.0,65
794,794.0,48
795,795.0,52
796,796.0,62
797,797.0,56
798,798.0,70
799,799.0,55
800,800.0,78
801,801.0,48
802,802.0,46
803,803.0,66
804,804.0,66
805,805.0,56
806,806.0,60
807,807.0,66
808,808.0,54
809,809.0,60
810,810.0,61
811,811.0,62
812,812.0,67
813,813.0,56
814,814.0,58
815,815.0,52
816,816.0,52
817,817.0,67
818,818.0,69
819,819.0,57
820,820.0,44
821,821.0,55
822,822.0,60
823,823.0,52
824,824.0,60
825,825.0,63
826,826.0,60
827,827.0,59
828,828.0,58
829,829.0,54
830,830.0,61
831,831.0,47
832,832.0,49
833,833.0,67
834,834.0,68
835,835.0,62
836,836.0,75
837,837.0,60
838,838.0,60
839,839.0,69
840,840.0,62
841,841.0,57
842,842.0,64
843,843.0,64
844,844.0,55
845,845.0,60
846,846.0,63
847,847.0,67
848,848.0,52
849,849.0,65
850,850.0,65
851,851.0,67
852,852.0,63
853,853.0,61
854,854.0,76
855,855.0,72
856,856.0,68
857,857.0,66
858,858.0,54
859,859.0,71
860,860.0,58
861,861.0,60
862,862.0,66
863,863.0,57
864,864.0,68
865,865.0,57
866,866.0,61
867,867.0,68
868,868.0,67
869,869.0,62
870,870.0,54
871,871.0,59
872,872.0,65
873,873.0,54
874,874.0,51
875,875.0,61
876,876.0,59
877,877.0,64
878,878.0,55
879,879.0,49
880,880.0,71
881,881.0,58
882,882.0,63
883,883.0,65
884,884.0,57
885,885.0,55
886,886.0,63
887,887.0,54
888,888.0,57
889,889.0,47
890,890.0,54
891,891.0,67
892,892.0,63
893,893.0,68
894,894.0,66
895,895.0,64
896,896.0,62
897,897.0,74
898,898.0,74
899,899.0,56
900,900.0,67
901,901.0,52
902,902.0,50
903,903.0,66
904,904.0,52
905,905.0,80
906,906.0,69
907,907.0,70
908,908.0,59
909,909.0,58
910,910.0,74
911,911.0,48
912,912.0,56
913,913.0,69
914,914.0,75
915,915.0,57
916,916.0,81
917,917.0,66
918,918.0,68
919,919.0,53
920,920.0,65
921,921.0,62
922,922.0,67
923,923.0,75
924,924.0,72
925,925.0,63
926,926.0,71
927,927.0,78
928,928.0,63
929,929.0,73
930,930.0,73
931,931.0,60
932,932.0,73
933,933.0,64
934,934.0,76
935,935.0,69
936,936.0,64
937,937.0,80
938,938.0,57
939,939.0,67
940,940.0,48
941,941.0,69
942,942.0,72
943,943.0,80
944,944.0,62
945,945.0,74
946,946.0,64
947,947.0,73
948,948.0,68
949,949.0,63
950,950.0,78
951,951.0,68
952,952.0,72
953,953.0,84
954,954.0,77
955,955.0,67
956,956.0,69
957,957.0,52
958,958.0,65
959,959.0,69
960,960.0,54
961,961.0,60
962,962.0,62
963,963.0,83
964,964.0,64
965,965.0,73
966,966.0,61
967,967.0,61
968,968.0,67
969,969.0,80
970,970.0,83
971,971.0,66
972,972.0,70
973,973.0,81
974,974.0,77
975,975.0,71
976,976.0,80
977,977.0,74
978,978.0,65
979,979.0,77
980,980.0,65
981,981.0,51
982,982.0,82
983,983.0,72
984,984.0,59
985,985.0,83
986,986.0,68
987,987.0,64
988,988.0,86
989,989.0,81
990,990.0,67
991,991.0,74
992,992.0,82
993,993.0,63
994,994.0,91
995,995.0,75
996,996.0,64
997,997.0,78
998,998.0,82
999,999.0,79
1000,1000.0,94
1001,1001.0,90
1002,1002.0,79
1003,1003.0,70
1004,1004.0,70
1005,1005.0,66
1006,1006.0,66
1007,1007.0,74
1008,1008.0,83
1009,1009.0,82
1010,1010.0,74
1011,1011.0,76
1012,1012.0,64
1013,1013.0,83
1014,1014.0,67
1015,1015.0,58
1016,1016.0,75
1017,1017.0,76
1018,1018.0,77
1019,1019.0,72
1020,1020.0,78
1021,1021.0,78
1022,1022.0,82
1023,1023.0,82
