Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
171,171.0,589
172,172.0,642
173,173.0,641
174,174.0,711
175,175.0,760
176,176.0,762
177,177.0,730
178,178.0,750
179,179.0,737
180,180.0,681
181,181.0,736
182,182.0,677
183,183.0,628
184,184.0,635
185,185.0,571
186,186.0,516
187,187.0,510
188,188.0,491
189,189.0,514
190,190.0,434
191,191.0,399
192,192.0,413
193,193.0,377
194,194.0,343
195,195.0,340
196,196.0,329
197,197.0,325
198,198.0,312
199,199.0,318
200,200.0,317
201,201.0,317
202,202.0,286
203,203.0,306
204,204.0,312
205,205.0,290
206,206.0,281
207,207.0,317
208,208.0,285
209,209.0,293
210,210.0,296
211,211.0,299
212,212.0,284
213,213.0,290
214,214.0,289
215,215.0,290
216,216.0,278
217,217.0,285
218,218.0,277
219,219.0,311
220,220.0,287
221,221.0,319
222,222.0,290
223,223.0,254
224,224.0,298
225,225.0,292
226,226.0,313
227,227.0,258
228,228.0,330
229,229.0,274
230,230.0,310
231,231.0,297
232,232.0,327
233,233.0,323
234,234.0,345
235,235.0,359
236,236.0,313
237,237.0,355
238,238.0,422
239,239.0,403
240,240.0,416
241,241.0,451
242,242.0,479
243,243.0,515
244,244.0,513
245,245.0,534
246,246.0,553
247,247.0,604
248,248.0,640
249,249.0,659
250,250.0,663
251,251.0,650
252,252.0,681
253,253.0,697
254,254.0,688
255,255.0,664
256,256.0,699
257,257.0,660
258,258.0,641
259,259.0,620
260,260.0,623
261,261.0,625
262,262.0,560
263,263.0,540
264,264.0,520
265,265.0,493
266,266.0,468
267,267.0,423
268,268.0,421
269,269.0,357
270,270.0,357
271,271.0,347
272,272.0,332
273,273.0,314
274,274.0,303
275,275.0,273
276,276.0,263
277,277.0,276
278,278.0,259
279,279.0,274
280,280.0,233
281,281.0,224
282,282.0,230
283,283.0,256
284,284.0,218
285,285.0,227
286,286.0,242
287,287.0,210
288,288.0,223
289,289.0,235
290,290.0,260
291,291.0,262
292,292.0,236
293,293.0,243
294,294.0,250
295,295.0,264
296,296.0,273
297,297.0,230
298,298.0,279
299,299.0,249
300,300.0,285
301,301.0,267
302,302.0,270
303,303.0,236
304,304.0,247
305,305.0,242
306,306.0,265
307,307.0,249
308,308.0,248
309,309.0,236
310,310.0,240
311,311.0,273
312,312.0,248
313,313.0,234
314,314.0,251
315,315.0,228
316,316.0,233
317,317.0,242
318,318.0,237
319,319.0,215
320,320.0,256
321,321.0,204
322,322.0,254
323,323.0,236
324,324.0,220
325,325.0,246
326,326.0,250
327,327.0,247
328,328.0,282
329,329.0,270
330,330.0,281
331,331.0,301
332,332.0,367
333,333.0,375
334,334.0,388
335,335.0,414
336,336.0,456
337,337.0,503
338,338.0,563
339,339.0,623
340,340.0,646
341,341.0,750
342,342.0,709
343,343.0,791
344,344.0,758
345,345.0,849
346,346.0,915
347,347.0,994
348,348.0,993
349,349.0,1015
350,350.0,1093
351,351.0,1063
352,352.0,1138
353,353.0,1143
354,354.0,1095
355,355.0,1145
356,356.0,1191
357,357.0,1123
358,358.0,1135
359,359.0,1169
360,360.0,1155
361,361.0,1162
362,362.0,1078
363,363.0,1077
364,364.0,1042
365,365.0,954
366,366.0,953
367,367.0,901
368,368.0,848
369,369.0,798
370,370.0,725
371,371.0,713
372,372.0,664
373,373.0,587
374,374.0,564
375,375.0,505
376,376.0,458
377,377.0,466
378,378.0,434
379,379.0,346
380,380.0,352
381,381.0,331
382,382.0,310
383,383.0,283
384,384.0,269
385,385.0,265
386,386.0,277
387,387.0,277
388,388.0,234
389,389.0,204
390,390.0,232
391,391.0,208
392,392.0,194
393,393.0,212
394,394.0,170
395,395.0,189
396,396.0,197
397,397.0,175
398,398.0,172
399,399.0,176
400,400.0,162
401,401.0,201
402,402.0,170
403,403.0,187
404,404.0,164
405,405.0,174
406,406.0,158
407,407.0,162
408,408.0,180
409,409.0,146
410,410.0,168
411,411.0,159
412,412.0,181
413,413.0,176
414,414.0,189
415,415.0,193
416,416.0,169
417,417.0,162
418,418.0,178
419,419.0,196
420,420.0,162
421,421.0,178
422,422.0,190
423,423.0,195
424,424.0,172
425,425.0,183
426,426.0,182
427,427.0,194
428,428.0,203
429,429.0,183
430,430.0,192
431,431.0,191
432,432.0,191
433,433.0,179
434,434.0,207
435,435.0,179
436,436.0,182
437,437.0,174
438,438.0,187
439,439.0,185
440,440.0,173
441,441.0,158
442,442.0,187
443,443.0,190
444,444.0,181
445,445.0,192
446,446.0,177
447,447.0,218
448,448.0,178
449,449.0,182
450,450.0,200
451,451.0,164
452,452.0,170
453,453.0,191
454,454.0,215
455,455.0,142
456,456.0,187
457,457.0,175
458,458.0,184
459,459.0,173
460,460.0,174
461,461.0,198
462,462.0,198
463,463.0,150
464,464.0,158
465,465.0,145
466,466.0,161
467,467.0,164
468,468.0,170
469,469.0,189
470,470.0,167
471,471.0,147
472,472.0,156
473,473.0,140
474,474.0,175
475,475.0,140
476,476.0,140
477,477.0,133
478,478.0,131
479,479.0,146
480,480.0,135
481,481.0,142
482,482.0,127
483,483.0,119
484,484.0,143
485,485.0,130
486,486.0,110
487,487.0,124
488,488.0,113
489,489.0,113
490,490.0,123
491,491.0,117
492,492.0,135
493,493.0,131
494,494.0,113
495,495.0,132
496,496.0,120
497,497.0,127
498,498.0,139
499,499.0,137
500,500.0,130
501,501.0,133
502,502.0,137
503,503.0,135
504,504.0,122
505,505.0,116
506,506.0,135
507,507.0,127
508,508.0,132
509,509.0,144
510,510.0,137
511,511.0,123
512,512.0,126
513,513.0,121
514,514.0,119
515,515.0,133
516,516.0,132
517,517.0,111
518,518.0,119
519,519.0,151
520,520.0,102
521,521.0,118
522,522.0,118
523,523.0,117
524,524.0,123
525,525.0,118
526,526.0,117
527,527.0,112
528,528.0,119
529,529.0,106
530,530.0,111
531,531.0,138
532,532.0,100
533,533.0,115
534,534.0,109
535,535.0,124
536,536.0,104
537,537.0,117
538,538.0,108
539,539.0,121
540,540.0,122
541,541.0,123
542,542.0,118
543,543.0,120
544,544.0,119
545,545.0,117
546,546.0,110
547,547.0,101
548,548.0,120
549,549.0,107
550,550.0,110
551,551.0,92
552,552.0,109
553,553.0,113
554,554.0,110
555,555.0,110
556,556.0,111
557,557.0,110
558,558.0,122
559,559.0,116
560,560.0,138
561,561.0,107
562,562.0,124
563,563.0,91
564,564.0,113
565,565.0,116
566,566.0,116
567,567.0,118
568,568.0,112
569,569.0,127
570,570.0,107
571,571.0,111
572,572.0,109
573,573.0,113
574,574.0,115
575,575.0,104
576,576.0,106
577,577.0,93
578,578.0,121
579,579.0,118
580,580.0,123
581,581.0,96
582,582.0,89
583,583.0,118
584,584.0,97
585,585.0,106
586,586.0,102
587,587.0,110
588,588.0,99
589,589.0,103
590,590.0,117
591,591.0,91
592,592.0,96
593,593.0,99
594,594.0,100
595,595.0,98
596,596.0,115
597,597.0,97
598,598.0,106
599,599.0,91
600,600.0,102
601,601.0,94
602,602.0,104
603,603.0,96
604,604.0,86
605,605.0,104
606,606.0,114
607,607.0,80
608,608.0,114
609,609.0,98
610,610.0,97
611,611.0,97
612,612.0,98
613,613.0,87
614,614.0,85
615,615.0,96
616,616.0,105
617,617.0,88
618,618.0,91
619,619.0,95
620,620.0,99
621,621.0,75
622,622.0,90
623,623.0,81
624,624.0,93
625,625.0,91
626,626.0,77
627,627.0,95
628,628.0,84
629,629.0,86
630,630.0,99
631,631.0,107
632,632.0,83
633,633.0,107
634,634.0,88
635,635.0,102
636,636.0,90
637,637.0,86
638,638.0,73
639,639.0,71
640,640.0,89
641,641.0,96
642,642.0,102
643,643.0,107
644,644.0,79
645,645.0,80
646,646.0,88
647,647.0,100
648,648.0,81
649,649.0,90
650,650.0,90
651,651.0,98
652,652.0,87
653,653.0,80
654,654.0,96
655,655.0,100
656,656.0,96
657,657.0,85
658,658.0,105
659,659.0,97
660,660.0,95
661,661.0,101
662,662.0,67
663,663.0,85
664,664.0,89
665,665.0,92
666,666.0,103
667,667.0,83
668,668.0,115
669,669.0,86
670,670.0,108
671,671.0,107
672,672.0,85
673,673.0,104
674,674.0,99
675,675.0,100
676,676.0,85
677,677.0,110
678,678.0,115
679,679.0,96
680,680.0,111
681,681.0,100
682,682.0,109
683,683.0,104
684,684.0,119
685,685.0,96
686,686.0,91
687,687.0,107
688,688.0,98
689,689.0,100
690,690.0,109
691,691.0,105
692,692.0,88
693,693.0,98
694,694.0,101
695,695.0,98
696,696.0,96
697,697.0,73
698,698.0,100
699,699.0,110
700,700.0,72
701,701.0,111
702,702.0,102
703,703.0,95
704,704.0,96
705,705.0,79
706,706.0,83
707,707.0,89
708,708.0,103
709,709.0,85
710,710.0,88
711,711.0,92
712,712.0,92
713,713.0,89
714,714.0,85
715,715.0,91
716,716.0,87
717,717.0,85
718,718.0,88
719,719.0,83
720,720.0,80
721,721.0,96
722,722.0,84
723,723.0,68
724,724.0,99
725,725.0,80
726,726.0,106
727,727.0,94
728,728.0,101
729,729.0,112
730,730.0,97
731,731.0,82
732,732.0,98
733,733.0,72
734,734.0,93
735,735.0,83
736,736.0,89
737,737.0,98
738,738.0,100
739,739.0,94
740,740.0,86
741,741.0,88
742,742.0,87
743,743.0,105
744,744.0,111
745,745.0,80
746,746.0,122
747,747.0,104
748,748.0,106
749,749.0,88
750,750.0,114
751,751.0,103
752,752.0,101
753,753.0,109
754,754.0,97
755,755.0,118
756,756.0,123
757,757.0,125
758,758.0,102
759,759.0,126
760,760.0,136
761,761.0,121
762,762.0,147
763,763.0,137
764,764.0,139
765,765.0,118
766,766.0,146
767,767.0,158
768,768.0,143
769,769.0,152
770,770.0,154
771,771.0,153
772,772.0,178
773,773.0,172
774,774.0,152
775,775.0,137
776,776.0,166
777,777.0,166
778,778.0,155
779,779.0,175
780,780.0,190
781,781.0,185
782,782.0,149
783,783.0,156
784,784.0,173
785,785.0,171
786,786.0,152
787,787.0,162
788,788.0,182
789,789.0,157
790,790.0,153
791,791.0,151
792,792.0,187
793,793.0,168
794,794.0,133
795,795.0,177
796,796.0,174
797,797.0,139
798,798.0,148
799,799.0,154
800,800.0,140
801,801.0,130
802,802.0,141
803,803.0,126
804,804.0,137
805,805.0,114
806,806.0,106
807,807.0,107
808,808.0,122
809,809.0,112
810,810.0,114
811,811.0,93
812,812.0,97
813,813.0,103
814,814.0,89
815,815.0,100
816,816.0,107
817,817.0,108
818,818.0,97
819,819.0,77
820,820.0,101
821,821.0,99
822,822.0,74
823,823.0,86
824,824.0,80
825,825.0,88
826,826.0,94
827,827.0,77
828,828.0,88
829,829.0,77
830,830.0,75
831,831.0,95
832,832.0,75
833,833.0,90
834,834.0,65
835,835.0,73
836,836.0,72
837,837.0,98
838,838.0,87
839,839.0,74
840,840.0,90
841,841.0,83
842,842.0,67
843,843.0,76
844,844.0,78
845,845.0,86
846,846.0,58
847,847.0,80
848,848.0,77
849,849.0,73
850,850.0,85
851,851.0,101
852,852.0,82
853,853.0,80
854,854.0,91
855,855.0,85
856,856.0,94
857,857.0,91
858,858.0,79
859,859.0,71
860,860.0,89
861,861.0,91
862,862.0,84
863,863.0,87
864,864.0,84
865,865.0,72
866,866.0,59
867,867.0,78
868,868.0,74
869,869.0,76
870,870.0,66
871,871.0,76
872,872.0,81
873,873.0,85
874,874.0,95
875,875.0,87
876,876.0,68
877,877.0,87
878,878.0,79
879,879.0,79
880,880.0,69
881,881.0,65
882,882.0,67
883,883.0,68
884,884.0,83
885,885.0,67
886,886.0,77
887,887.0,71
888,888.0,52
889,889.0,60
890,890.0,70
891,891.0,65
892,892.0,64
893,893.0,74
894,894.0,52
895,895.0,66
896,896.0,75
897,897.0,71
898,898.0,45
899,899.0,51
900,900.0,63
901,901.0,69
902,902.0,53
903,903.0,58
904,904.0,63
905,905.0,54
906,906.0,58
907,907.0,53
908,908.0,65
909,909.0,60
910,910.0,59
911,911.0,65
912,912.0,42
913,913.0,58
914,914.0,56
915,915.0,54
916,916.0,68
917,917.0,56
918,918.0,52
919,919.0,71
920,920.0,75
921,921.0,58
922,922.0,68
923,923.0,71
924,924.0,67
925,925.0,52
926,926.0,64
927,927.0,61
928,928.0,77
929,929.0,72
930,930.0,89
931,931.0,74
932,932.0,75
933,933.0,65
934,934.0,82
935,935.0,67
936,936.0,76
937,937.0,81
938,938.0,102
939,939.0,74
940,940.0,94
941,941.0,97
942,942.0,75
943,943.0,99
944,944.0,99
945,945.0,81
946,946.0,95
947,947.0,89
948,948.0,96
949,949.0,87
950,950.0,95
951,951.0,88
952,952.0,97
953,953.0,106
954,954.0,97
955,955.0,95
956,956.0,103
957,957.0,99
958,958.0,103
959,959.0,109
960,960.0,113
961,961.0,89
962,962.0,119
963,963.0,96
964,964.0,100
965,965.0,112
966,966.0,102
967,967.0,99
968,968.0,113
969,969.0,114
970,970.0,106
971,971.0,97
972,972.0,113
973,973.0,85
974,974.0,107
975,975.0,109
976,976.0,78
977,977.0,81
978,978.0,94
979,979.0,84
980,980.0,93
981,981.0,88
982,982.0,71
983,983.0,92
984,984.0,72
985,985.0,81
986,986.0,80
987,987.0,87
988,988.0,62
989,989.0,74
990,990.0,61
991,991.0,63
992,992.0,66
993,993.0,58
994,994.0,55
995,995.0,76
996,996.0,56
997,997.0,67
998,998.0,54
999,999.0,76
1000,1000.0,54
1001,1001.0,55
1002,1002.0,71
1003,1003.0,60
1004,1004.0,46
1005,1005.0,51
1006,1006.0,39
1007,1007.0,53
1008,1008.0,45
1009,1009.0,46
1010,1010.0,55
1011,1011.0,51
1012,1012.0,38
1013,1013.0,48
1014,1014.0,50
1015,1015.0,55
1016,1016.0,43
1017,1017.0,54
1018,1018.0,41
1019,1019.0,55
1020,1020.0,45
1021,1021.0,47
1022,1022.0,42
1023,1023.0,42
