Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
171,171.0,636
172,172.0,624
173,173.0,684
174,174.0,723
175,175.0,687
176,176.0,745
177,177.0,749
178,178.0,737
179,179.0,750
180,180.0,697
181,181.0,686
182,182.0,687
183,183.0,643
184,184.0,605
185,185.0,566
186,186.0,564
187,187.0,525
188,188.0,450
189,189.0,468
190,190.0,441
191,191.0,403
192,192.0,385
193,193.0,372
194,194.0,369
195,195.0,382
196,196.0,313
197,197.0,344
198,198.0,334
199,199.0,334
200,200.0,316
201,201.0,339
202,202.0,332
203,203.0,321
204,204.0,297
205,205.0,288
206,206.0,302
207,207.0,278
208,208.0,267
209,209.0,292
210,210.0,286
211,211.0,318
212,212.0,305
213,213.0,286
214,214.0,326
215,215.0,295
216,216.0,293
217,217.0,292
218,218.0,267
219,219.0,297
220,220.0,290
221,221.0,298
222,222.0,333
223,223.0,280
224,224.0,312
225,225.0,300
226,226.0,281
227,227.0,276
228,228.0,304
229,229.0,283
230,230.0,288
231,231.0,298
232,232.0,322
233,233.0,315
234,234.0,309
235,235.0,331
236,236.0,341
237,237.0,361
238,238.0,411
239,239.0,399
240,240.0,471
241,241.0,428
242,242.0,476
243,243.0,530
244,244.0,543
245,245.0,560
246,246.0,614
247,247.0,601
248,248.0,662
249,249.0,588
250,250.0,673
251,251.0,731
252,252.0,724
253,253.0,673
254,254.0,690
255,255.0,642
256,256.0,722
257,257.0,705
258,258.0,670
259,259.0,637
260,260.0,666
261,261.0,613
262,262.0,554
263,263.0,528
264,264.0,477
265,265.0,499
266,266.0,459
267,267.0,402
268,268.0,386
269,269.0,414
270,270.0,399
271,271.0,320
272,272.0,298
273,273.0,336
274,274.0,303
275,275.0,271
276,276.0,284
277,277.0,303
278,278.0,246
279,279.0,224
280,280.0,251
281,281.0,266
282,282.0,237
283,283.0,221
284,284.0,232
285,285.0,221
286,286.0,207
287,287.0,253
288,288.0,265
289,289.0,237
290,290.0,238
291,291.0,265
292,292.0,224
293,293.0,239
294,294.0,257
295,295.0,247
296,296.0,278
297,297.0,251
298,298.0,266
299,299.0,278
300,300.0,252
301,301.0,279
302,302.0,244
303,303.0,242
304,304.0,266
305,305.0,241
306,306.0,291
307,307.0,279
308,308.0,258
309,309.0,240
310,310.0,241
311,311.0,220
312,312.0,240
313,313.0,236
314,314.0,220
315,315.0,228
316,316.0,224
317,317.0,220
318,318.0,198
319,319.0,213
320,320.0,230
321,321.0,226
322,322.0,231
323,323.0,216
324,324.0,233
325,325.0,236
326,326.0,235
327,327.0,248
328,328.0,252
329,329.0,285
330,330.0,318
331,331.0,328
332,332.0,350
333,333.0,370
334,334.0,388
335,335.0,440
336,336.0,483
337,337.0,520
338,338.0,565
339,339.0,585
340,340.0,592
341,341.0,688
342,342.0,719
343,343.0,773
344,344.0,805
345,345.0,868
346,346.0,868
347,347.0,944
348,348.0,961
349,349.0,1023
350,350.0,1053
351,351.0,1063
352,352.0,1092
353,353.0,1098
354,354.0,1151
355,355.0,1148
356,356.0,1168
357,357.0,1183
358,358.0,1202
359,359.0,1120
360,360.0,1138
361,361.0,1122
362,362.0,1091
363,363.0,1078
364,364.0,1033
365,365.0,970
366,366.0,980
367,367.0,897
368,368.0,846
369,369.0,811
370,370.0,736
371,371.0,680
372,372.0,657
373,373.0,593
374,374.0,544
375,375.0,560
376,376.0,493
377,377.0,443
378,378.0,407
379,379.0,371
380,380.0,351
381,381.0,360
382,382.0,318
383,383.0,286
384,384.0,276
385,385.0,281
386,386.0,237
387,387.0,233
388,388.0,235
389,389.0,222
390,390.0,220
391,391.0,228
392,392.0,201
393,393.0,191
394,394.0,198
395,395.0,203
396,396.0,185
397,397.0,189
398,398.0,175
399,399.0,184
400,400.0,173
401,401.0,183
402,402.0,177
403,403.0,163
404,404.0,190
405,405.0,160
406,406.0,166
407,407.0,165
408,408.0,175
409,409.0,142
410,410.0,176
411,411.0,156
412,412.0,193
413,413.0,169
414,414.0,155
415,415.0,190
416,416.0,182
417,417.0,155
418,418.0,169
419,419.0,201
420,420.0,180
421,421.0,195
422,422.0,168
423,423.0,177
424,424.0,156
425,425.0,183
426,426.0,177
427,427.0,168
428,428.0,197
429,429.0,179
430,430.0,180
431,431.0,194
432,432.0,175
433,433.0,184
434,434.0,195
435,435.0,180
436,436.0,210
437,437.0,216
438,438.0,175
439,439.0,164
440,440.0,183
441,441.0,185
442,442.0,232
443,443.0,171
444,444.0,178
445,445.0,196
446,446.0,179
447,447.0,173
448,448.0,183
449,449.0,215
450,450.0,180
451,451.0,187
452,452.0,178
453,453.0,177
454,454.0,181
455,455.0,216
456,456.0,191
457,457.0,172
458,458.0,186
459,459.0,165
460,460.0,209
461,461.0,191
462,462.0,149
463,463.0,172
464,464.0,167
465,465.0,161
466,466.0,175
467,467.0,182
468,468.0,168
469,469.0,184
470,470.0,176
471,471.0,150
472,472.0,155
473,473.0,133
474,474.0,143
475,475.0,148
476,476.0,162
477,477.0,130
478,478.0,145
479,479.0,116
480,480.0,158
481,481.0,105
482,482.0,141
483,483.0,134
484,484.0,131
485,485.0,106
486,486.0,112
487,487.0,112
488,488.0,124
489,489.0,124
490,490.0,136
491,491.0,118
492,492.0,117
493,493.0,139
494,494.0,128
495,495.0,147
496,496.0,128
497,497.0,141
498,498.0,149
499,499.0,132
500,500.0,129
501,501.0,113
502,502.0,136
503,503.0,138
504,504.0,107
505,505.0,137
506,506.0,141
507,507.0,140
508,508.0,116
509,509.0,139
510,510.0,128
511,511.0,132
512,512.0,147
513,513.0,134
514,514.0,141
515,515.0,133
516,516.0,119
517,517.0,114
518,518.0,135
519,519.0,130
520,520.0,114
521,521.0,126
522,522.0,123
523,523.0,121
524,524.0,126
525,525.0,128
526,526.0,114
527,527.0,129
528,528.0,127
529,529.0,97
530,530.0,116
531,531.0,122
532,532.0,92
533,533.0,127
534,534.0,122
535,535.0,111
536,536.0,115
537,537.0,124
538,538.0,93
539,539.0,108
540,540.0,110
541,541.0,117
542,542.0,116
543,543.0,113
544,544.0,132
545,545.0,104
546,546.0,126
547,547.0,111
548,548.0,112
549,549.0,102
550,550.0,113
551,551.0,115
552,552.0,123
553,553.0,92
554,554.0,114
555,555.0,137
556,556.0,111
557,557.0,116
558,558.0,128
559,559.0,125
560,560.0,110
561,561.0,112
562,562.0,94
563,563.0,107
564,564.0,102
565,565.0,84
566,566.0,119
567,567.0,128
568,568.0,107
569,569.0,129
570,570.0,125
571,571.0,119
572,572.0,104
573,573.0,109
574,574.0,101
575,575.0,99
576,576.0,134
577,577.0,99
578,578.0,127
579,579.0,92
580,580.0,88
581,581.0,129
582,582.0,99
583,583.0,116
584,584.0,108
585,585.0,107
586,586.0,102
587,587.0,103
588,588.0,108
589,589.0,117
590,590.0,86
591,591.0,92
592,592.0,97
593,593.0,106
594,594.0,106
595,595.0,111
596,596.0,102
597,597.0,92
598,598.0,87
599,599.0,100
600,600.0,102
601,601.0,98
602,602.0,109
603,603.0,85
604,604.0,85
605,605.0,94
606,606.0,106
607,607.0,98
608,608.0,97
609,609.0,87
610,610.0,91
611,611.0,89
612,612.0,93
613,613.0,79
614,614.0,96
615,615.0,87
616,616.0,112
617,617.0,97
618,618.0,97
619,619.0,108
620,620.0,87
621,621.0,87
622,622.0,77
623,623.0,89
624,624.0,89
625,625.0,70
626,626.0,94
627,627.0,96
628,628.0,96
629,629.0,87
630,630.0,94
631,631.0,71
632,632.0,106
633,633.0,92
634,634.0,107
635,635.0,90
636,636.0,74
637,637.0,82
638,638.0,90
639,639.0,81
640,640.0,84
641,641.0,96
642,642.0,106
643,643.0,105
644,644.0,110
645,645.0,90
646,646.0,86
647,647.0,78
648,648.0,94
649,649.0,88
650,650.0,100
651,651.0,84
652,652.0,94
653,653.0,82
654,654.0,93
655,655.0,86
656,656.0,86
657,657.0,111
658,658.0,94
659,659.0,92
660,660.0,98
661,661.0,92
662,662.0,105
663,663.0,96
664,664.0,98
665,665.0,94
666,666.0,97
667,667.0,83
668,668.0,77
669,669.0,105
670,670.0,103
671,671.0,84
672,672.0,82
673,673.0,94
674,674.0,110
675,675.0,75
676,676.0,99
677,677.0,113
678,678.0,93
679,679.0,100
680,680.0,104
681,681.0,106
682,682.0,77
683,683.0,106
684,684.0,91
685,685.0,91
686,686.0,84
687,687.0,102
688,688.0,97
689,689.0,88
690,690.0,104
691,691.0,108
692,692.0,90
693,693.0,86
694,694.0,99
695,695.0,98
696,696.0,94
697,697.0,85
698,698.0,101
699,699.0,107
700,700.0,86
701,701.0,91
702,702.0,108
703,703.0,95
704,704.0,96
705,705.0,98
706,706.0,84
707,707.0,90
708,708.0,86
709,709.0,77
710,710.0,95
711,711.0,90
712,712.0,73
713,713.0,90
714,714.0,105
715,715.0,91
716,716.0,101
717,717.0,89
718,718.0,91
719,719.0,93
720,720.0,111
721,721.0,93
722,722.0,93
723,723.0,86
724,724.0,81
725,725.0,80
726,726.0,112
727,727.0,87
728,728.0,88
729,729.0,103
730,730.0,91
731,731.0,84
732,732.0,94
733,733.0,80
734,734.0,106
735,735.0,95
736,736.0,103
737,737.0,102
738,738.0,103
739,739.0,86
740,740.0,106
741,741.0,97
742,742.0,90
743,743.0,90
744,744.0,101
745,745.0,84
746,746.0,115
747,747.0,108
748,748.0,127
749,749.0,105
750,750.0,96
751,751.0,117
752,752.0,116
753,753.0,125
754,754.0,118
755,755.0,115
756,756.0,119
757,757.0,107
758,758.0,117
759,759.0,140
760,760.0,125
761,761.0,144
762,762.0,126
763,763.0,137
764,764.0,152
765,765.0,146
766,766.0,141
767,767.0,169
768,768.0,142
769,769.0,144
770,770.0,172
771,771.0,135
772,772.0,150
773,773.0,159
774,774.0,145
775,775.0,189
776,776.0,157
777,777.0,183
778,778.0,169
779,779.0,193
780,780.0,152
781,781.0,193
782,782.0,172
783,783.0,179
784,784.0,156
785,785.0,159
786,786.0,152
787,787.0,179
788,788.0,142
789,789.0,153
790,790.0,189
791,791.0,168
792,792.0,154
793,793.0,147
794,794.0,158
795,795.0,161
796,796.0,163
797,797.0,163
798,798.0,146
799,799.0,164
800,800.0,136
801,801.0,141
802,802.0,129
803,803.0,133
804,804.0,130
805,805.0,132
806,806.0,124
807,807.0,112
808,808.0,112
809,809.0,108
810,810.0,107
811,811.0,123
812,812.0,117
813,813.0,92
814,814.0,93
815,815.0,98
816,816.0,81
817,817.0,87
818,818.0,94
819,819.0,93
820,820.0,105
821,821.0,102
822,822.0,87
823,823.0,88
824,824.0,91
825,825.0,68
826,826.0,81
827,827.0,79
828,828.0,76
829,829.0,84
830,830.0,77
831,831.0,82
832,832.0,70
833,833.0,77
834,834.0,72
835,835.0,84
836,836.0,77
837,837.0,78
838,838.0,65
839,839.0,71
840,840.0,87
841,841.0,72
842,842.0,79
843,843.0,83
844,844.0,94
845,845.0,75
846,846.0,83
847,847.0,84
848,848.0,79
849,849.0,92
850,850.0,79
851,851.0,92
852,852.0,73
853,853.0,75
854,854.0,87
855,855.0,68
856,856.0,76
857,857.0,82
858,858.0,76
859,859.0,90
860,860.0,78
861,861.0,77
862,862.0,69
863,863.0,79
864,864.0,99
865,865.0,84
866,866.0,79
867,867.0,92
868,868.0,99
869,869.0,67
870,870.0,68
871,871.0,65
872,872.0,82
873,873.0,95
874,874.0,63
875,875.0,72
876,876.0,87
877,877.0,77
878,878.0,72
879,879.0,74
880,880.0,77
881,881.0,81
882,882.0,70
883,883.0,79
884,884.0,77
885,885.0,67
886,886.0,76
887,887.0,72
888,888.0,60
889,889.0,56
890,890.0,52
891,891.0,70
892,892.0,56
893,893.0,71
894,894.0,64
895,895.0,65
896,896.0,62
897,897.0,60
898,898.0,45
899,899.0,63
900,900.0,49
901,901.0,64
902,902.0,68
903,903.0,51
904,904.0,55
905,905.0,58
906,906.0,57
907,907.0,71
908,908.0,63
909,909.0,55
910,910.0,50
911,911.0,65
912,912.0,59
913,913.0,55
914,914.0,46
915,915.0,48
916,916.0,65
917,917.0,50
918,918.0,53
919,919.0,69
920,920.0,57
921,921.0,65
922,922.0,57
923,923.0,69
924,924.0,67
925,925.0,51
926,926.0,66
927,927.0,83
928,928.0,68
929,929.0,74
930,930.0,81
931,931.0,75
932,932.0,66
933,933.0,75
934,934.0,74
935,935.0,89
936,936.0,85
937,937.0,78
938,938.0,81
939,939.0,86
940,940.0,80
941,941.0,93
942,942.0,104
943,943.0,84
944,944.0,98
945,945.0,108
946,946.0,97
947,947.0,95
948,948.0,108
949,949.0,107
950,950.0,80
951,951.0,96
952,952.0,117
953,953.0,90
954,954.0,95
955,955.0,106
956,956.0,117
957,957.0,106
958,958.0,94
959,959.0,118
960,960.0,110
961,961.0,110
962,962.0,101
963,963.0,104
964,964.0,92
965,965.0,109
966,966.0,119
967,967.0,107
968,968.0,112
969,969.0,106
970,970.0,102
971,971.0,87
972,972.0,103
973,973.0,83
974,974.0,97
975,975.0,95
976,976.0,95
977,977.0,107
978,978.0,90
979,979.0,85
980,980.0,98
981,981.0,94
982,982.0,82
983,983.0,72
984,984.0,96
985,985.0,78
986,986.0,84
987,987.0,84
988,988.0,72
989,989.0,84
990,990.0,89
991,991.0,77
992,992.0,57
993,993.0,71
994,994.0,59
995,995.0,72
996,996.0,73
997,997.0,74
998,998.0,69
999,999.0,70
1000,1000.0,61
1001,1001.0,43
1002,1002.0,49
1003,1003.0,46
1004,1004.0,48
1005,1005.0,47
1006,1006.0,40
1007,1007.0,68
1008,1008.0,65
1009,1009.0,51
1010,1010.0,42
1011,1011.0,42
1012,1012.0,55
1013,1013.0,36
1014,1014.0,45
1015,1015.0,50
1016,1016.0,74
1017,1017.0,46
1018,1018.0,55
1019,1019.0,41
1020,1020.0,40
1021,1021.0,46
1022,1022.0,49
1023,1023.0,49
