Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,504
180,180.0,479
181,181.0,487
182,182.0,508
183,183.0,537
184,184.0,491
185,185.0,460
186,186.0,571
187,187.0,524
188,188.0,531
189,189.0,557
190,190.0,579
191,191.0,552
192,192.0,517
193,193.0,552
194,194.0,559
195,195.0,548
196,196.0,529
197,197.0,526
198,198.0,582
199,199.0,531
200,200.0,551
201,201.0,588
202,202.0,570
203,203.0,584
204,204.0,559
205,205.0,558
206,206.0,547
207,207.0,578
208,208.0,549
209,209.0,530
210,210.0,536
211,211.0,547
212,212.0,546
213,213.0,569
214,214.0,520
215,215.0,542
216,216.0,543
217,217.0,512
218,218.0,513
219,219.0,474
220,220.0,531
221,221.0,540
222,222.0,484
223,223.0,541
224,224.0,521
225,225.0,498
226,226.0,569
227,227.0,524
228,228.0,501
229,229.0,510
230,230.0,551
231,231.0,491
232,232.0,535
233,233.0,526
234,234.0,515
235,235.0,507
236,236.0,499
237,237.0,574
238,238.0,512
239,239.0,495
240,240.0,541
241,241.0,521
242,242.0,517
243,243.0,492
244,244.0,468
245,245.0,483
246,246.0,503
247,247.0,501
248,248.0,509
249,249.0,473
250,250.0,438
251,251.0,478
252,252.0,474
253,253.0,509
254,254.0,495
255,255.0,482
256,256.0,484
257,257.0,472
258,258.0,468
259,259.0,473
260,260.0,436
261,261.0,455
262,262.0,513
263,263.0,431
264,264.0,470
265,265.0,482
266,266.0,480
267,267.0,483
268,268.0,437
269,269.0,457
270,270.0,468
271,271.0,440
272,272.0,445
273,273.0,443
274,274.0,446
275,275.0,408
276,276.0,416
277,277.0,428
278,278.0,413
279,279.0,444
280,280.0,455
281,281.0,419
282,282.0,399
283,283.0,415
284,284.0,375
285,285.0,411
286,286.0,415
287,287.0,427
288,288.0,423
289,289.0,403
290,290.0,391
291,291.0,430
292,292.0,420
293,293.0,416
294,294.0,407
295,295.0,421
296,296.0,402
297,297.0,403
298,298.0,416
299,299.0,430
300,300.0,401
301,301.0,411
302,302.0,404
303,303.0,393
304,304.0,417
305,305.0,417
306,306.0,419
307,307.0,430
308,308.0,400
309,309.0,409
310,310.0,425
311,311.0,397
312,312.0,405
313,313.0,416
314,314.0,399
315,315.0,358
316,316.0,367
317,317.0,399
318,318.0,408
319,319.0,399
320,320.0,421
321,321.0,389
322,322.0,380
323,323.0,433
324,324.0,370
325,325.0,397
326,326.0,432
327,327.0,401
328,328.0,389
329,329.0,426
330,330.0,426
331,331.0,365
332,332.0,338
333,333.0,374
334,334.0,373
335,335.0,381
336,336.0,385
337,337.0,375
338,338.0,380
339,339.0,345
340,340.0,342
341,341.0,345
342,342.0,307
343,343.0,355
344,344.0,351
345,345.0,349
346,346.0,302
347,347.0,298
348,348.0,286
349,349.0,310
350,350.0,306
351,351.0,231
352,352.0,290
353,353.0,267
354,354.0,267
355,355.0,238
356,356.0,247
357,357.0,221
358,358.0,256
359,359.0,260
360,360.0,216
361,361.0,243
362,362.0,223
363,363.0,210
364,364.0,229
365,365.0,234
366,366.0,203
367,367.0,239
368,368.0,170
369,369.0,195
370,370.0,185
371,371.0,194
372,372.0,193
373,373.0,192
374,374.0,154
375,375.0,184
376,376.0,167
377,377.0,183
378,378.0,152
379,379.0,176
380,380.0,181
381,381.0,161
382,382.0,161
383,383.0,160
384,384.0,158
385,385.0,141
386,386.0,138
387,387.0,154
388,388.0,162
389,389.0,146
390,390.0,146
391,391.0,158
392,392.0,153
393,393.0,119
394,394.0,143
395,395.0,142
396,396.0,126
397,397.0,131
398,398.0,147
399,399.0,127
400,400.0,134
401,401.0,104
402,402.0,127
403,403.0,132
404,404.0,129
405,405.0,107
406,406.0,131
407,407.0,132
408,408.0,134
409,409.0,142
410,410.0,114
411,411.0,121
412,412.0,131
413,413.0,121
414,414.0,112
415,415.0,123
416,416.0,132
417,417.0,99
418,418.0,97
419,419.0,115
420,420.0,113
421,421.0,117
422,422.0,112
423,423.0,128
424,424.0,120
425,425.0,109
426,426.0,127
427,427.0,94
428,428.0,130
429,429.0,118
430,430.0,100
431,431.0,88
432,432.0,100
433,433.0,116
434,434.0,102
435,435.0,97
436,436.0,108
437,437.0,98
438,438.0,81
439,439.0,97
440,440.0,108
441,441.0,115
442,442.0,88
443,443.0,98
444,444.0,107
445,445.0,122
446,446.0,98
447,447.0,98
448,448.0,111
449,449.0,108
450,450.0,102
451,451.0,107
452,452.0,103
453,453.0,110
454,454.0,93
455,455.0,103
456,456.0,90
457,457.0,103
458,458.0,117
459,459.0,110
460,460.0,98
461,461.0,85
462,462.0,90
463,463.0,102
464,464.0,113
465,465.0,115
466,466.0,103
467,467.0,84
468,468.0,106
469,469.0,108
470,470.0,90
471,471.0,97
472,472.0,93
473,473.0,106
474,474.0,115
475,475.0,122
476,476.0,111
477,477.0,105
478,478.0,86
479,479.0,112
480,480.0,118
481,481.0,105
482,482.0,107
483,483.0,135
484,484.0,124
485,485.0,132
486,486.0,125
487,487.0,138
488,488.0,157
489,489.0,166
490,490.0,180
491,491.0,218
492,492.0,198
493,493.0,223
494,494.0,249
495,495.0,286
496,496.0,284
497,497.0,305
498,498.0,359
499,499.0,437
500,500.0,402
501,501.0,519
502,502.0,513
503,503.0,583
504,504.0,550
505,505.0,686
506,506.0,741
507,507.0,776
508,508.0,914
509,509.0,947
510,510.0,995
511,511.0,1148
512,512.0,1204
513,513.0,1153
514,514.0,1326
515,515.0,1366
516,516.0,1422
517,517.0,1483
518,518.0,1537
519,519.0,1702
520,520.0,1749
521,521.0,1838
522,522.0,1822
523,523.0,1966
524,524.0,2033
525,525.0,1998
526,526.0,2069
527,527.0,1990
528,528.0,2077
529,529.0,2089
530,530.0,2153
531,531.0,2168
532,532.0,2056
533,533.0,2068
534,534.0,2033
535,535.0,2012
536,536.0,2034
537,537.0,1917
538,538.0,1970
539,539.0,1889
540,540.0,1761
541,541.0,1762
542,542.0,1676
543,543.0,1557
544,544.0,1524
545,545.0,1428
546,546.0,1407
547,547.0,1295
548,548.0,1193
549,549.0,1074
550,550.0,1076
551,551.0,936
552,552.0,864
553,553.0,817
554,554.0,736
555,555.0,704
556,556.0,632
557,557.0,610
558,558.0,525
559,559.0,501
560,560.0,390
561,561.0,386
562,562.0,391
563,563.0,331
564,564.0,288
565,565.0,255
566,566.0,242
567,567.0,232
568,568.0,201
569,569.0,189
570,570.0,137
571,571.0,150
572,572.0,126
573,573.0,119
574,574.0,97
575,575.0,90
576,576.0,100
577,577.0,81
578,578.0,79
579,579.0,77
580,580.0,85
581,581.0,71
582,582.0,70
583,583.0,62
584,584.0,47
585,585.0,77
586,586.0,69
587,587.0,61
588,588.0,73
589,589.0,54
590,590.0,66
591,591.0,55
592,592.0,60
593,593.0,51
594,594.0,61
595,595.0,67
596,596.0,53
597,597.0,52
598,598.0,71
599,599.0,53
600,600.0,65
601,601.0,63
602,602.0,58
603,603.0,67
604,604.0,57
605,605.0,52
606,606.0,52
607,607.0,61
608,608.0,55
609,609.0,62
610,610.0,64
611,611.0,51
612,612.0,48
613,613.0,56
614,614.0,63
615,615.0,61
616,616.0,66
617,617.0,62
618,618.0,51
619,619.0,62
620,620.0,55
621,621.0,67
622,622.0,50
623,623.0,67
624,624.0,46
625,625.0,74
626,626.0,60
627,627.0,70
628,628.0,62
629,629.0,60
630,630.0,56
631,631.0,62
632,632.0,60
633,633.0,60
634,634.0,54
635,635.0,58
636,636.0,67
637,637.0,60
638,638.0,48
639,639.0,52
640,640.0,51
641,641.0,67
642,642.0,55
643,643.0,77
644,644.0,54
645,645.0,59
646,646.0,54
647,647.0,61
648,648.0,63
649,649.0,48
650,650.0,54
651,651.0,61
652,652.0,56
653,653.0,62
654,654.0,54
655,655.0,60
656,656.0,60
657,657.0,61
658,658.0,57
659,659.0,54
660,660.0,68
661,661.0,60
662,662.0,40
663,663.0,64
664,664.0,76
665,665.0,65
666,666.0,70
667,667.0,63
668,668.0,61
669,669.0,50
670,670.0,60
671,671.0,71
672,672.0,67
673,673.0,44
674,674.0,71
675,675.0,61
676,676.0,67
677,677.0,63
678,678.0,65
679,679.0,72
680,680.0,74
681,681.0,77
682,682.0,67
683,683.0,60
684,684.0,72
685,685.0,61
686,686.0,63
687,687.0,64
688,688.0,58
689,689.0,64
690,690.0,73
691,691.0,62
692,692.0,61
693,693.0,67
694,694.0,61
695,695.0,63
696,696.0,59
697,697.0,64
698,698.0,75
699,699.0,59
700,700.0,65
701,701.0,67
702,702.0,74
703,703.0,55
704,704.0,70
705,705.0,53
706,706.0,46
707,707.0,60
708,708.0,64
709,709.0,56
710,710.0,64
711,711.0,54
712,712.0,64
713,713.0,70
714,714.0,73
715,715.0,75
716,716.0,46
717,717.0,68
718,718.0,68
719,719.0,56
720,720.0,49
721,721.0,56
722,722.0,57
723,723.0,48
724,724.0,66
725,725.0,55
726,726.0,49
727,727.0,62
728,728.0,50
729,729.0,72
730,730.0,62
731,731.0,69
732,732.0,44
733,733.0,54
734,734.0,59
735,735.0,71
736,736.0,67
737,737.0,50
738,738.0,56
739,739.0,71
740,740.0,63
741,741.0,57
742,742.0,64
743,743.0,51
744,744.0,74
745,745.0,61
746,746.0,55
747,747.0,42
748,748.0,62
749,749.0,64
750,750.0,67
751,751.0,54
752,752.0,49
753,753.0,55
754,754.0,64
755,755.0,53
756,756.0,66
757,757.0,56
758,758.0,57
759,759.0,59
760,760.0,57
761,761.0,57
762,762.0,58
763,763.0,49
764,764.0,48
765,765.0,62
766,766.0,55
767,767.0,57
768,768.0,51
769,769.0,53
770,770.0,69
771,771.0,51
772,772.0,63
773,773.0,59
774,774.0,51
775,775.0,55
776,776.0,59
777,777.0,64
778,778.0,59
779,779.0,61
780,780.0,66
781,781.0,58
782,782.0,49
783,783.0,53
784,784.0,63
785,785.0,58
786,786.0,62
787,787.0,61
788,788.0,63
789,789.0,69
790,790.0,73
791,791.0,52
792,792.0,54
793,793.0,53
794,794.0,55
795,795.0,44
796,796.0,68
797,797.0,66
798,798.0,70
799,799.0,64
800,800.0,71
801,801.0,42
802,802.0,48
803,803.0,52
804,804.0,58
805,805.0,74
806,806.0,54
807,807.0,48
808,808.0,67
809,809.0,61
810,810.0,62
811,811.0,49
812,812.0,38
813,813.0,61
814,814.0,60
815,815.0,67
816,816.0,53
817,817.0,68
818,818.0,52
819,819.0,48
820,820.0,48
821,821.0,57
822,822.0,44
823,823.0,65
824,824.0,55
825,825.0,62
826,826.0,65
827,827.0,62
828,828.0,69
829,829.0,60
830,830.0,50
831,831.0,54
832,832.0,77
833,833.0,70
834,834.0,59
835,835.0,58
836,836.0,54
837,837.0,53
838,838.0,59
839,839.0,62
840,840.0,60
841,841.0,57
842,842.0,63
843,843.0,60
844,844.0,62
845,845.0,45
846,846.0,47
847,847.0,62
848,848.0,72
849,849.0,55
850,850.0,67
851,851.0,63
852,852.0,68
853,853.0,59
854,854.0,45
855,855.0,47
856,856.0,59
857,857.0,68
858,858.0,62
859,859.0,65
860,860.0,66
861,861.0,68
862,862.0,60
863,863.0,67
864,864.0,37
865,865.0,67
866,866.0,64
867,867.0,62
868,868.0,47
869,869.0,66
870,870.0,66
871,871.0,50
872,872.0,60
873,873.0,54
874,874.0,55
875,875.0,60
876,876.0,66
877,877.0,50
878,878.0,53
879,879.0,67
880,880.0,58
881,881.0,55
882,882.0,69
883,883.0,56
884,884.0,77
885,885.0,55
886,886.0,60
887,887.0,63
888,888.0,68
889,889.0,57
890,890.0,56
891,891.0,79
892,892.0,56
893,893.0,61
894,894.0,56
895,895.0,58
896,896.0,66
897,897.0,64
898,898.0,69
899,899.0,60
900,900.0,64
901,901.0,71
902,902.0,68
903,903.0,59
904,904.0,86
905,905.0,67
906,906.0,89
907,907.0,58
908,908.0,63
909,909.0,54
910,910.0,60
911,911.0,55
912,912.0,57
913,913.0,76
914,914.0,60
915,915.0,61
916,916.0,54
917,917.0,63
918,918.0,74
919,919.0,61
920,920.0,66
921,921.0,74
922,922.0,70
923,923.0,64
924,924.0,56
925,925.0,68
926,926.0,54
927,927.0,68
928,928.0,72
929,929.0,66
930,930.0,60
931,931.0,66
932,932.0,68
933,933.0,67
934,934.0,57
935,935.0,66
936,936.0,65
937,937.0,70
938,938.0,62
939,939.0,72
940,940.0,93
941,941.0,81
942,942.0,62
943,943.0,74
944,944.0,56
945,945.0,68
946,946.0,63
947,947.0,72
948,948.0,69
949,949.0,68
950,950.0,75
951,951.0,75
952,952.0,72
953,953.0,72
954,954.0,69
955,955.0,61
956,956.0,66
957,957.0,57
958,958.0,56
959,959.0,77
960,960.0,63
961,961.0,68
962,962.0,75
963,963.0,74
964,964.0,79
965,965.0,70
966,966.0,65
967,967.0,70
968,968.0,68
969,969.0,82
970,970.0,68
971,971.0,59
972,972.0,74
973,973.0,71
974,974.0,71
975,975.0,65
976,976.0,67
977,977.0,69
978,978.0,68
979,979.0,78
980,980.0,70
981,981.0,66
982,982.0,58
983,983.0,78
984,984.0,68
985,985.0,79
986,986.0,79
987,987.0,85
988,988.0,75
989,989.0,63
990,990.0,59
991,991.0,65
992,992.0,74
993,993.0,82
994,994.0,75
995,995.0,72
996,996.0,63
997,997.0,74
998,998.0,62
999,999.0,76
1000,1000.0,84
1001,1001.0,63
1002,1002.0,92
1003,1003.0,68
1004,1004.0,70
1005,1005.0,78
1006,1006.0,65
1007,1007.0,75
1008,1008.0,77
1009,1009.0,75
1010,1010.0,65
1011,1011.0,59
1012,1012.0,69
1013,1013.0,65
1014,1014.0,87
1015,1015.0,94
1016,1016.0,71
1017,1017.0,77
1018,1018.0,84
1019,1019.0,78
1020,1020.0,74
1021,1021.0,73
1022,1022.0,80
1023,1023.0,80
