Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
176,176.0,46
177,177.0,31
178,178.0,29
179,179.0,32
180,180.0,30
181,181.0,28
182,182.0,32
183,183.0,35
184,184.0,44
185,185.0,40
186,186.0,39
187,187.0,45
188,188.0,40
189,189.0,29
190,190.0,35
191,191.0,49
192,192.0,35
193,193.0,26
194,194.0,34
195,195.0,26
196,196.0,29
197,197.0,29
198,198.0,31
199,199.0,43
200,200.0,37
201,201.0,31
202,202.0,24
203,203.0,25
204,204.0,41
205,205.0,27
206,206.0,34
207,207.0,29
208,208.0,38
209,209.0,28
210,210.0,29
211,211.0,27
212,212.0,31
213,213.0,23
214,214.0,28
215,215.0,29
216,216.0,31
217,217.0,46
218,218.0,32
219,219.0,24
220,220.0,24
221,221.0,24
222,222.0,26
223,223.0,34
224,224.0,27
225,225.0,42
226,226.0,34
227,227.0,27
228,228.0,34
229,229.0,32
230,230.0,26
231,231.0,31
232,232.0,26
233,233.0,32
234,234.0,22
235,235.0,23
236,236.0,23
237,237.0,28
238,238.0,18
239,239.0,29
240,240.0,24
241,241.0,28
242,242.0,25
243,243.0,36
244,244.0,28
245,245.0,23
246,246.0,25
247,247.0,24
248,248.0,29
249,249.0,29
250,250.0,25
251,251.0,38
252,252.0,17
253,253.0,18
254,254.0,24
255,255.0,29
256,256.0,33
257,257.0,29
258,258.0,23
259,259.0,29
260,260.0,20
261,261.0,34
262,262.0,32
263,263.0,31
264,264.0,28
265,265.0,28
266,266.0,24
267,267.0,19
268,268.0,25
269,269.0,21
270,270.0,20
271,271.0,22
272,272.0,21
273,273.0,18
274,274.0,15
275,275.0,17
276,276.0,21
277,277.0,27
278,278.0,19
279,279.0,22
280,280.0,13
281,281.0,20
282,282.0,22
283,283.0,16
284,284.0,16
285,285.0,21
286,286.0,27
287,287.0,23
288,288.0,27
289,289.0,21
290,290.0,10
291,291.0,22
292,292.0,17
293,293.0,13
294,294.0,15
295,295.0,23
296,296.0,16
297,297.0,21
298,298.0,28
299,299.0,13
300,300.0,26
301,301.0,21
302,302.0,25
303,303.0,18
304,304.0,18
305,305.0,18
306,306.0,20
307,307.0,12
308,308.0,18
309,309.0,13
310,310.0,17
311,311.0,17
312,312.0,25
313,313.0,18
314,314.0,16
315,315.0,16
316,316.0,10
317,317.0,16
318,318.0,23
319,319.0,10
320,320.0,14
321,321.0,16
322,322.0,12
323,323.0,15
324,324.0,19
325,325.0,21
326,326.0,20
327,327.0,12
328,328.0,15
329,329.0,18
330,330.0,22
331,331.0,20
332,332.0,9
333,333.0,15
334,334.0,12
335,335.0,14
336,336.0,18
337,337.0,27
338,338.0,15
339,339.0,20
340,340.0,22
341,341.0,13
342,342.0,14
343,343.0,12
344,344.0,16
345,345.0,17
346,346.0,13
347,347.0,18
348,348.0,17
349,349.0,25
350,350.0,16
351,351.0,23
352,352.0,22
353,353.0,24
354,354.0,20
355,355.0,15
356,356.0,27
357,357.0,8
358,358.0,29
359,359.0,18
360,360.0,14
361,361.0,22
362,362.0,15
363,363.0,20
364,364.0,17
365,365.0,17
366,366.0,13
367,367.0,21
368,368.0,13
369,369.0,15
370,370.0,22
371,371.0,14
372,372.0,23
373,373.0,24
374,374.0,16
375,375.0,21
376,376.0,14
377,377.0,12
378,378.0,20
379,379.0,18
380,380.0,17
381,381.0,14
382,382.0,17
383,383.0,15
384,384.0,18
385,385.0,17
386,386.0,18
387,387.0,19
388,388.0,8
389,389.0,17
390,390.0,16
391,391.0,12
392,392.0,11
393,393.0,12
394,394.0,15
395,395.0,17
396,396.0,14
397,397.0,9
398,398.0,14
399,399.0,10
400,400.0,10
401,401.0,13
402,402.0,10
403,403.0,11
404,404.0,7
405,405.0,13
406,406.0,7
407,407.0,14
408,408.0,15
409,409.0,17
410,410.0,10
411,411.0,15
412,412.0,10
413,413.0,6
414,414.0,10
415,415.0,15
416,416.0,15
417,417.0,8
418,418.0,10
419,419.0,12
420,420.0,7
421,421.0,13
422,422.0,12
423,423.0,13
424,424.0,7
425,425.0,11
426,426.0,9
427,427.0,9
428,428.0,9
429,429.0,15
430,430.0,8
431,431.0,11
432,432.0,10
433,433.0,8
434,434.0,7
435,435.0,8
436,436.0,16
437,437.0,9
438,438.0,10
439,439.0,7
440,440.0,14
441,441.0,12
442,442.0,15
443,443.0,12
444,444.0,9
445,445.0,11
446,446.0,10
447,447.0,9
448,448.0,8
449,449.0,8
450,450.0,10
451,451.0,5
452,452.0,15
453,453.0,5
454,454.0,13
455,455.0,12
456,456.0,8
457,457.0,3
458,458.0,7
459,459.0,8
460,460.0,11
461,461.0,4
462,462.0,9
463,463.0,11
464,464.0,8
465,465.0,15
466,466.0,7
467,467.0,13
468,468.0,13
469,469.0,12
470,470.0,13
471,471.0,11
472,472.0,6
473,473.0,14
474,474.0,10
475,475.0,8
476,476.0,4
477,477.0,9
478,478.0,6
479,479.0,10
480,480.0,9
481,481.0,13
482,482.0,7
483,483.0,15
484,484.0,12
485,485.0,13
486,486.0,13
487,487.0,9
488,488.0,13
489,489.0,7
490,490.0,11
491,491.0,5
492,492.0,12
493,493.0,8
494,494.0,16
495,495.0,6
496,496.0,14
497,497.0,15
498,498.0,16
499,499.0,10
500,500.0,17
501,501.0,13
502,502.0,8
503,503.0,11
504,504.0,19
505,505.0,16
506,506.0,14
507,507.0,22
508,508.0,15
509,509.0,13
510,510.0,14
511,511.0,15
512,512.0,21
513,513.0,20
514,514.0,19
515,515.0,10
516,516.0,19
517,517.0,19
518,518.0,21
519,519.0,20
520,520.0,17
521,521.0,14
522,522.0,21
523,523.0,15
524,524.0,19
525,525.0,13
526,526.0,13
527,527.0,11
528,528.0,14
529,529.0,18
530,530.0,18
531,531.0,15
532,532.0,23
533,533.0,23
534,534.0,15
535,535.0,13
536,536.0,10
537,537.0,17
538,538.0,9
539,539.0,8
540,540.0,12
541,541.0,11
542,542.0,11
543,543.0,9
544,544.0,11
545,545.0,5
546,546.0,11
547,547.0,10
548,548.0,7
549,549.0,9
550,550.0,7
551,551.0,12
552,552.0,8
553,553.0,7
554,554.0,5
555,555.0,13
556,556.0,4
557,557.0,5
558,558.0,11
559,559.0,3
560,560.0,5
561,561.0,10
562,562.0,4
563,563.0,6
564,564.0,11
565,565.0,7
566,566.0,1
567,567.0,3
568,568.0,3
569,569.0,5
570,570.0,9
571,571.0,3
572,572.0,4
573,573.0,0
574,574.0,6
575,575.0,13
576,576.0,11
577,577.0,9
578,578.0,10
579,579.0,4
580,580.0,5
581,581.0,4
582,582.0,5
583,583.0,4
584,584.0,5
585,585.0,2
586,586.0,4
587,587.0,4
588,588.0,13
589,589.0,4
590,590.0,5
591,591.0,6
592,592.0,2
593,593.0,5
594,594.0,4
595,595.0,6
596,596.0,7
597,597.0,2
598,598.0,5
599,599.0,2
600,600.0,7
601,601.0,7
602,602.0,6
603,603.0,3
604,604.0,5
605,605.0,4
606,606.0,4
607,607.0,12
608,608.0,12
609,609.0,6
610,610.0,4
611,611.0,1
612,612.0,5
613,613.0,5
614,614.0,6
615,615.0,6
616,616.0,5
617,617.0,9
618,618.0,10
619,619.0,4
620,620.0,15
621,621.0,4
622,622.0,4
623,623.0,3
624,624.0,10
625,625.0,5
626,626.0,6
627,627.0,6
628,628.0,8
629,629.0,7
630,630.0,5
631,631.0,3
632,632.0,4
633,633.0,6
634,634.0,11
635,635.0,5
636,636.0,11
637,637.0,10
638,638.0,6
639,639.0,10
640,640.0,10
641,641.0,8
642,642.0,8
643,643.0,7
644,644.0,10
645,645.0,5
646,646.0,16
647,647.0,12
648,648.0,10
649,649.0,15
650,650.0,11
651,651.0,8
652,652.0,17
653,653.0,9
654,654.0,10
655,655.0,14
656,656.0,15
657,657.0,13
658,658.0,12
659,659.0,9
660,660.0,10
661,661.0,17
662,662.0,15
663,663.0,20
664,664.0,13
665,665.0,14
666,666.0,19
667,667.0,13
668,668.0,16
669,669.0,12
670,670.0,15
671,671.0,14
672,672.0,14
673,673.0,11
674,674.0,14
675,675.0,16
676,676.0,14
677,677.0,20
678,678.0,11
679,679.0,18
680,680.0,16
681,681.0,17
682,682.0,15
683,683.0,13
684,684.0,12
685,685.0,11
686,686.0,13
687,687.0,4
688,688.0,12
689,689.0,10
690,690.0,22
691,691.0,9
692,692.0,13
693,693.0,8
694,694.0,16
695,695.0,10
696,696.0,3
697,697.0,9
698,698.0,9
699,699.0,8
700,700.0,9
701,701.0,5
702,702.0,11
703,703.0,1
704,704.0,4
705,705.0,6
706,706.0,5
707,707.0,5
708,708.0,4
709,709.0,6
710,710.0,4
711,711.0,2
712,712.0,6
713,713.0,2
714,714.0,7
715,715.0,10
716,716.0,6
717,717.0,3
718,718.0,7
719,719.0,4
720,720.0,5
721,721.0,8
722,722.0,4
723,723.0,4
724,724.0,2
725,725.0,9
726,726.0,3
727,727.0,3
728,728.0,6
729,729.0,1
730,730.0,6
731,731.0,3
732,732.0,4
733,733.0,4
734,734.0,4
735,735.0,0
736,736.0,3
737,737.0,5
738,738.0,7
739,739.0,4
740,740.0,6
741,741.0,4
742,742.0,5
743,743.0,5
744,744.0,0
745,745.0,6
746,746.0,5
747,747.0,2
748,748.0,2
749,749.0,2
750,750.0,2
751,751.0,4
752,752.0,2
753,753.0,2
754,754.0,4
755,755.0,5
756,756.0,4
757,757.0,3
758,758.0,3
759,759.0,8
760,760.0,6
761,761.0,2
762,762.0,3
763,763.0,7
764,764.0,2
765,765.0,2
766,766.0,7
767,767.0,5
768,768.0,3
769,769.0,5
770,770.0,5
771,771.0,4
772,772.0,7
773,773.0,4
774,774.0,6
775,775.0,2
776,776.0,3
777,777.0,8
778,778.0,3
779,779.0,3
780,780.0,6
781,781.0,2
782,782.0,2
783,783.0,2
784,784.0,5
785,785.0,5
786,786.0,4
787,787.0,4
788,788.0,3
789,789.0,7
790,790.0,5
791,791.0,4
792,792.0,4
793,793.0,3
794,794.0,3
795,795.0,4
796,796.0,8
797,797.0,5
798,798.0,5
799,799.0,6
800,800.0,4
801,801.0,2
802,802.0,5
803,803.0,4
804,804.0,6
805,805.0,5
806,806.0,2
807,807.0,5
808,808.0,3
809,809.0,5
810,810.0,0
811,811.0,9
812,812.0,5
813,813.0,3
814,814.0,10
815,815.0,6
816,816.0,5
817,817.0,2
818,818.0,5
819,819.0,5
820,820.0,3
821,821.0,1
822,822.0,1
823,823.0,2
824,824.0,5
825,825.0,7
826,826.0,1
827,827.0,5
828,828.0,10
829,829.0,6
830,830.0,2
831,831.0,2
832,832.0,3
833,833.0,2
834,834.0,2
835,835.0,2
836,836.0,5
837,837.0,3
838,838.0,3
839,839.0,3
840,840.0,9
841,841.0,9
842,842.0,3
843,843.0,9
844,844.0,5
845,845.0,4
846,846.0,3
847,847.0,4
848,848.0,5
849,849.0,2
850,850.0,2
851,851.0,3
852,852.0,4
853,853.0,3
854,854.0,2
855,855.0,3
856,856.0,3
857,857.0,6
858,858.0,0
859,859.0,7
860,860.0,4
861,861.0,2
862,862.0,4
863,863.0,2
864,864.0,4
865,865.0,1
866,866.0,4
867,867.0,4
868,868.0,3
869,869.0,4
870,870.0,3
871,871.0,6
872,872.0,2
873,873.0,5
874,874.0,3
875,875.0,6
876,876.0,3
877,877.0,2
878,878.0,3
879,879.0,5
880,880.0,3
881,881.0,4
882,882.0,3
883,883.0,2
884,884.0,3
885,885.0,2
886,886.0,4
887,887.0,4
888,888.0,0
889,889.0,4
890,890.0,6
891,891.0,5
892,892.0,9
893,893.0,5
894,894.0,3
895,895.0,5
896,896.0,2
897,897.0,1
898,898.0,5
899,899.0,1
900,900.0,4
901,901.0,7
902,902.0,0
903,903.0,4
904,904.0,4
905,905.0,5
906,906.0,0
907,907.0,2
908,908.0,4
909,909.0,2
910,910.0,4
911,911.0,6
912,912.0,0
913,913.0,3
914,914.0,2
915,915.0,1
916,916.0,4
917,917.0,2
918,918.0,2
919,919.0,4
920,920.0,5
921,921.0,8
922,922.0,4
923,923.0,3
924,924.0,1
925,925.0,6
926,926.0,4
927,927.0,5
928,928.0,4
929,929.0,3
930,930.0,4
931,931.0,3
932,932.0,2
933,933.0,4
934,934.0,3
935,935.0,4
936,936.0,4
937,937.0,5
938,938.0,4
939,939.0,3
940,940.0,2
941,941.0,5
942,942.0,4
943,943.0,3
944,944.0,2
945,945.0,5
946,946.0,4
947,947.0,0
948,948.0,3
949,949.0,5
950,950.0,3
951,951.0,2
952,952.0,0
953,953.0,2
954,954.0,4
955,955.0,3
956,956.0,5
957,957.0,3
958,958.0,5
959,959.0,1
960,960.0,2
961,961.0,3
962,962.0,5
963,963.0,2
964,964.0,2
965,965.0,5
966,966.0,5
967,967.0,4
968,968.0,6
969,969.0,9
970,970.0,2
971,971.0,3
972,972.0,6
973,973.0,4
974,974.0,3
975,975.0,4
976,976.0,6
977,977.0,4
978,978.0,0
979,979.0,3
980,980.0,5
981,981.0,1
982,982.0,2
983,983.0,3
984,984.0,4
985,985.0,5
986,986.0,6
987,987.0,4
988,988.0,3
989,989.0,3
990,990.0,4
991,991.0,6
992,992.0,6
993,993.0,5
994,994.0,4
995,995.0,7
996,996.0,7
997,997.0,5
998,998.0,2
999,999.0,1
1000,1000.0,2
1001,1001.0,1
1002,1002.0,2
1003,1003.0,0
1004,1004.0,0
1005,1005.0,2
1006,1006.0,2
1007,1007.0,3
1008,1008.0,3
1009,1009.0,3
1010,1010.0,3
1011,1011.0,2
1012,1012.0,2
1013,1013.0,1
1014,1014.0,5
1015,1015.0,1
1016,1016.0,1
1017,1017.0,2
1018,1018.0,1
1019,1019.0,1
1020,1020.0,2
1021,1021.0,2
1022,1022.0,1
1023,1023.0,1
