Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,159.94
Elapsed Live Time:,156.13
Start Time:,March 05, 2026, 03:34:23
End Time:,March 05, 2026, 03:37:04
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
430,428.62957074721777,413
431,429.63116057233697,387
432,430.6327503974562,396
433,431.6343402225755,440
434,432.63593004769467,407
435,433.6375198728139,401
436,434.6391096979332,449
437,435.64069952305243,407
438,436.64228934817163,439
439,437.6438791732909,422
440,438.64546899841014,426
441,439.64705882352933,393
442,440.6486486486486,413
443,441.65023847376784,449
444,442.65182829888704,413
445,443.6534181240063,413
446,444.65500794912555,442
447,445.6565977742448,377
448,446.658187599364,418
449,447.65977742448325,413
450,448.6613672496025,413
451,449.6629570747217,417
452,450.66454689984096,427
453,451.6661367249602,417
454,452.6677265500794,395
455,453.66931637519866,398
456,454.6709062003179,382
457,455.67249602543717,393
458,456.67408585055637,370
459,457.6756756756756,419
460,458.6772655007949,372
461,459.67885532591407,377
462,460.6804451510333,356
463,461.6820349761526,416
464,462.6836248012718,419
465,463.68521462639103,381
466,464.6868044515103,385
467,465.68839427662954,390
468,466.68998410174873,373
469,467.691573926868,359
470,468.69316375198724,319
471,469.69475357710644,335
472,470.6963434022257,326
473,471.69793322734495,286
474,472.69952305246414,283
475,473.7011128775834,299
476,474.70270270270265,292
477,475.7042925278219,291
478,476.7058823529411,265
479,477.70747217806036,294
480,478.7090620031796,244
481,479.7106518282988,244
482,480.71224165341806,213
483,481.7138314785373,231
484,482.7154213036565,228
485,483.71701112877577,204
486,484.718600953895,209
487,485.7201907790143,215
488,486.72178060413347,201
489,487.7233704292527,191
490,488.724960254372,181
491,489.7265500794912,185
492,490.72813990461043,175
493,491.7297297297297,178
494,492.7313195548489,162
495,493.73290937996813,166
496,494.7344992050874,173
497,495.73608903020664,162
498,496.73767885532584,187
499,497.7392686804451,161
500,498.74085850556435,147
501,499.74244833068354,159
502,500.7440381558028,161
503,501.74562798092205,153
504,502.74721780604125,143
505,503.7488076311605,160
506,504.75039745627976,139
507,505.751987281399,134
508,506.7535771065182,151
509,507.75516693163746,145
510,508.7567567567567,157
511,509.7583465818759,152
512,510.75993640699517,134
513,511.7615262321144,138
514,512.7631160572337,161
515,513.7647058823529,143
516,514.7662957074721,124
517,515.7678855325913,133
518,516.7694753577106,128
519,517.7710651828298,149
520,518.7726550079491,127
521,519.7742448330683,117
522,520.7758346581875,121
523,521.7774244833067,113
524,522.779014308426,118
525,523.7806041335452,118
526,524.7821939586645,120
527,525.7837837837837,118
528,526.785373608903,117
529,527.7869634340221,116
530,528.7885532591414,121
531,529.7901430842606,110
532,530.7917329093799,93
533,531.7933227344992,117
534,532.7949125596184,103
535,533.7965023847377,76
536,534.7980922098568,101
537,535.7996820349761,109
538,536.8012718600953,67
539,537.8028616852146,75
540,538.8044515103338,77
541,539.8060413354531,71
542,540.8076311605722,59
543,541.8092209856915,74
544,542.8108108108107,69
545,543.81240063593,66
546,544.8139904610492,70
547,545.8155802861685,65
548,546.8171701112877,59
549,547.8187599364069,61
550,548.8203497615261,73
551,549.8219395866454,62
552,550.8235294117646,60
553,551.8251192368839,54
554,552.8267090620031,53
555,553.8282988871224,53
556,554.8298887122415,60
557,555.8314785373608,53
558,556.83306836248,52
559,557.8346581875993,38
560,558.8362480127186,46
561,559.8378378378378,45
562,560.839427662957,50
563,561.8410174880762,42
564,562.8426073131955,48
565,563.8441971383147,45
566,564.845786963434,47
567,565.8473767885532,36
568,566.8489666136725,36
569,567.8505564387916,49
570,568.8521462639109,45
571,569.8537360890301,39
572,570.8553259141494,46
573,571.8569157392686,52
574,572.8585055643879,49
575,573.8600953895071,35
576,574.8616852146263,45
577,575.8632750397455,38
578,576.8648648648648,48
579,577.866454689984,45
580,578.8680445151033,42
581,579.8696343402225,43
582,580.8712241653417,46
583,581.8728139904609,36
584,582.8744038155802,37
585,583.8759936406994,43
586,584.8775834658187,50
587,585.879173290938,46
588,586.8807631160572,49
589,587.8823529411764,53
590,588.8839427662956,46
591,589.8855325914149,41
592,590.8871224165341,39
593,591.8887122416534,49
594,592.8903020667726,45
595,593.8918918918919,47
596,594.893481717011,38
597,595.8950715421303,50
598,596.8966613672495,41
599,597.8982511923688,53
600,598.899841017488,44
601,599.9014308426073,41
602,600.9030206677264,44
603,601.9046104928457,43
604,602.9062003179649,50
605,603.9077901430842,66
606,604.9093799682034,48
607,605.9109697933227,64
608,606.912559618442,55
609,607.9141494435611,57
610,608.9157392686803,57
611,609.9173290937996,75
612,610.9189189189188,81
613,611.9205087440381,103
614,612.9220985691574,83
615,613.9236883942766,100
616,614.9252782193958,111
617,615.926868044515,97
618,616.9284578696343,137
619,617.9300476947535,133
620,618.9316375198728,150
621,619.933227344992,158
622,620.9348171701112,196
623,621.9364069952304,211
624,622.9379968203497,208
625,623.9395866454689,247
626,624.9411764705882,261
627,625.9427662957074,265
628,626.9443561208267,340
629,627.9459459459458,347
630,628.9475357710651,377
631,629.9491255961843,453
632,630.9507154213036,466
633,631.9523052464228,484
634,632.9538950715421,547
635,633.9554848966613,532
636,634.9570747217805,673
637,635.9586645468997,733
638,636.960254372019,717
639,637.9618441971382,828
640,638.9634340222575,844
641,639.9650238473768,934
642,640.9666136724959,985
643,641.9682034976151,1061
644,642.9697933227344,1136
645,643.9713831478537,1177
646,644.9729729729729,1281
647,645.9745627980922,1339
648,646.9761526232114,1344
649,647.9777424483306,1425
650,648.9793322734498,1493
651,649.9809220985691,1532
652,650.9825119236883,1678
653,651.9841017488076,1704
654,652.9856915739268,1794
655,653.987281399046,1799
656,654.9888712241652,1895
657,655.9904610492845,1949
658,656.9920508744037,2025
659,657.993640699523,2004
660,658.9952305246422,2066
661,659.9968203497615,2164
662,660.9984101748806,2163
