Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,502
180,180.0,513
181,181.0,478
182,182.0,510
183,183.0,481
184,184.0,477
185,185.0,515
186,186.0,548
187,187.0,547
188,188.0,551
189,189.0,533
190,190.0,535
191,191.0,539
192,192.0,613
193,193.0,563
194,194.0,585
195,195.0,587
196,196.0,566
197,197.0,585
198,198.0,574
199,199.0,544
200,200.0,562
201,201.0,533
202,202.0,580
203,203.0,568
204,204.0,571
205,205.0,530
206,206.0,571
207,207.0,517
208,208.0,543
209,209.0,590
210,210.0,612
211,211.0,589
212,212.0,623
213,213.0,590
214,214.0,543
215,215.0,534
216,216.0,582
217,217.0,503
218,218.0,516
219,219.0,524
220,220.0,550
221,221.0,571
222,222.0,543
223,223.0,538
224,224.0,516
225,225.0,545
226,226.0,524
227,227.0,508
228,228.0,531
229,229.0,529
230,230.0,521
231,231.0,512
232,232.0,536
233,233.0,524
234,234.0,501
235,235.0,499
236,236.0,477
237,237.0,511
238,238.0,505
239,239.0,496
240,240.0,449
241,241.0,506
242,242.0,480
243,243.0,512
244,244.0,476
245,245.0,453
246,246.0,500
247,247.0,499
248,248.0,519
249,249.0,467
250,250.0,463
251,251.0,462
252,252.0,491
253,253.0,469
254,254.0,532
255,255.0,510
256,256.0,479
257,257.0,489
258,258.0,512
259,259.0,463
260,260.0,458
261,261.0,455
262,262.0,472
263,263.0,474
264,264.0,448
265,265.0,445
266,266.0,443
267,267.0,486
268,268.0,484
269,269.0,405
270,270.0,468
271,271.0,419
272,272.0,465
273,273.0,436
274,274.0,438
275,275.0,465
276,276.0,490
277,277.0,412
278,278.0,441
279,279.0,434
280,280.0,475
281,281.0,423
282,282.0,428
283,283.0,422
284,284.0,418
285,285.0,469
286,286.0,447
287,287.0,387
288,288.0,439
289,289.0,406
290,290.0,420
291,291.0,442
292,292.0,406
293,293.0,406
294,294.0,428
295,295.0,438
296,296.0,444
297,297.0,400
298,298.0,426
299,299.0,419
300,300.0,395
301,301.0,415
302,302.0,391
303,303.0,402
304,304.0,426
305,305.0,378
306,306.0,378
307,307.0,419
308,308.0,388
309,309.0,378
310,310.0,435
311,311.0,373
312,312.0,409
313,313.0,433
314,314.0,388
315,315.0,385
316,316.0,409
317,317.0,416
318,318.0,378
319,319.0,421
320,320.0,390
321,321.0,391
322,322.0,392
323,323.0,395
324,324.0,370
325,325.0,389
326,326.0,388
327,327.0,425
328,328.0,420
329,329.0,398
330,330.0,402
331,331.0,402
332,332.0,409
333,333.0,399
334,334.0,373
335,335.0,344
336,336.0,379
337,337.0,361
338,338.0,375
339,339.0,335
340,340.0,371
341,341.0,343
342,342.0,361
343,343.0,304
344,344.0,356
345,345.0,304
346,346.0,310
347,347.0,313
348,348.0,296
349,349.0,297
350,350.0,284
351,351.0,333
352,352.0,283
353,353.0,278
354,354.0,251
355,355.0,270
356,356.0,255
357,357.0,257
358,358.0,238
359,359.0,265
360,360.0,217
361,361.0,262
362,362.0,224
363,363.0,235
364,364.0,215
365,365.0,218
366,366.0,205
367,367.0,205
368,368.0,218
369,369.0,204
370,370.0,195
371,371.0,182
372,372.0,175
373,373.0,187
374,374.0,173
375,375.0,185
376,376.0,174
377,377.0,175
378,378.0,184
379,379.0,179
380,380.0,166
381,381.0,159
382,382.0,149
383,383.0,156
384,384.0,167
385,385.0,153
386,386.0,152
387,387.0,185
388,388.0,168
389,389.0,158
390,390.0,148
391,391.0,147
392,392.0,144
393,393.0,125
394,394.0,133
395,395.0,152
396,396.0,152
397,397.0,126
398,398.0,140
399,399.0,140
400,400.0,148
401,401.0,136
402,402.0,133
403,403.0,130
404,404.0,125
405,405.0,138
406,406.0,145
407,407.0,125
408,408.0,123
409,409.0,116
410,410.0,123
411,411.0,115
412,412.0,135
413,413.0,129
414,414.0,115
415,415.0,118
416,416.0,121
417,417.0,142
418,418.0,129
419,419.0,92
420,420.0,110
421,421.0,115
422,422.0,99
423,423.0,125
424,424.0,125
425,425.0,110
426,426.0,104
427,427.0,124
428,428.0,112
429,429.0,122
430,430.0,113
431,431.0,98
432,432.0,107
433,433.0,96
434,434.0,116
435,435.0,105
436,436.0,86
437,437.0,101
438,438.0,130
439,439.0,100
440,440.0,120
441,441.0,105
442,442.0,105
443,443.0,131
444,444.0,105
445,445.0,113
446,446.0,84
447,447.0,105
448,448.0,113
449,449.0,98
450,450.0,102
451,451.0,96
452,452.0,106
453,453.0,100
454,454.0,99
455,455.0,104
456,456.0,112
457,457.0,108
458,458.0,106
459,459.0,98
460,460.0,83
461,461.0,112
462,462.0,93
463,463.0,95
464,464.0,106
465,465.0,102
466,466.0,106
467,467.0,108
468,468.0,109
469,469.0,87
470,470.0,97
471,471.0,112
472,472.0,88
473,473.0,93
474,474.0,107
475,475.0,118
476,476.0,109
477,477.0,87
478,478.0,91
479,479.0,108
480,480.0,103
481,481.0,124
482,482.0,115
483,483.0,122
484,484.0,128
485,485.0,120
486,486.0,135
487,487.0,139
488,488.0,172
489,489.0,163
490,490.0,195
491,491.0,220
492,492.0,223
493,493.0,228
494,494.0,258
495,495.0,298
496,496.0,312
497,497.0,337
498,498.0,370
499,499.0,436
500,500.0,462
501,501.0,505
502,502.0,540
503,503.0,611
504,504.0,672
505,505.0,731
506,506.0,750
507,507.0,819
508,508.0,900
509,509.0,923
510,510.0,1025
511,511.0,1106
512,512.0,1176
513,513.0,1258
514,514.0,1335
515,515.0,1354
516,516.0,1442
517,517.0,1529
518,518.0,1593
519,519.0,1674
520,520.0,1745
521,521.0,1762
522,522.0,1852
523,523.0,1900
524,524.0,2052
525,525.0,2005
526,526.0,2076
527,527.0,2056
528,528.0,2104
529,529.0,2042
530,530.0,2155
531,531.0,2130
532,532.0,2085
533,533.0,2086
534,534.0,2046
535,535.0,1922
536,536.0,1876
537,537.0,2040
538,538.0,1913
539,539.0,1810
540,540.0,1762
541,541.0,1634
542,542.0,1620
543,543.0,1526
544,544.0,1457
545,545.0,1402
546,546.0,1360
547,547.0,1266
548,548.0,1201
549,549.0,1153
550,550.0,1078
551,551.0,930
552,552.0,886
553,553.0,792
554,554.0,791
555,555.0,648
556,556.0,623
557,557.0,565
558,558.0,499
559,559.0,433
560,560.0,383
561,561.0,397
562,562.0,336
563,563.0,294
564,564.0,278
565,565.0,234
566,566.0,209
567,567.0,182
568,568.0,205
569,569.0,180
570,570.0,138
571,571.0,149
572,572.0,116
573,573.0,92
574,574.0,104
575,575.0,89
576,576.0,107
577,577.0,88
578,578.0,84
579,579.0,88
580,580.0,67
581,581.0,75
582,582.0,78
583,583.0,50
584,584.0,68
585,585.0,69
586,586.0,61
587,587.0,61
588,588.0,73
589,589.0,57
590,590.0,58
591,591.0,63
592,592.0,65
593,593.0,60
594,594.0,52
595,595.0,55
596,596.0,73
597,597.0,46
598,598.0,59
599,599.0,53
600,600.0,79
601,601.0,59
602,602.0,57
603,603.0,66
604,604.0,72
605,605.0,72
606,606.0,63
607,607.0,76
608,608.0,52
609,609.0,46
610,610.0,55
611,611.0,58
612,612.0,50
613,613.0,63
614,614.0,56
615,615.0,71
616,616.0,61
617,617.0,69
618,618.0,55
619,619.0,56
620,620.0,61
621,621.0,51
622,622.0,61
623,623.0,56
624,624.0,66
625,625.0,64
626,626.0,73
627,627.0,53
628,628.0,64
629,629.0,43
630,630.0,62
631,631.0,53
632,632.0,53
633,633.0,52
634,634.0,65
635,635.0,61
636,636.0,60
637,637.0,55
638,638.0,56
639,639.0,66
640,640.0,81
641,641.0,73
642,642.0,50
643,643.0,53
644,644.0,51
645,645.0,61
646,646.0,61
647,647.0,64
648,648.0,57
649,649.0,56
650,650.0,63
651,651.0,68
652,652.0,58
653,653.0,64
654,654.0,46
655,655.0,59
656,656.0,82
657,657.0,57
658,658.0,62
659,659.0,73
660,660.0,67
661,661.0,60
662,662.0,67
663,663.0,75
664,664.0,68
665,665.0,58
666,666.0,81
667,667.0,77
668,668.0,80
669,669.0,61
670,670.0,54
671,671.0,65
672,672.0,61
673,673.0,65
674,674.0,76
675,675.0,64
676,676.0,60
677,677.0,82
678,678.0,74
679,679.0,77
680,680.0,62
681,681.0,76
682,682.0,68
683,683.0,68
684,684.0,62
685,685.0,68
686,686.0,68
687,687.0,72
688,688.0,69
689,689.0,76
690,690.0,75
691,691.0,63
692,692.0,56
693,693.0,68
694,694.0,73
695,695.0,55
696,696.0,56
697,697.0,76
698,698.0,69
699,699.0,78
700,700.0,67
701,701.0,55
702,702.0,64
703,703.0,61
704,704.0,66
705,705.0,61
706,706.0,64
707,707.0,58
708,708.0,69
709,709.0,66
710,710.0,61
711,711.0,64
712,712.0,60
713,713.0,70
714,714.0,59
715,715.0,66
716,716.0,53
717,717.0,58
718,718.0,69
719,719.0,68
720,720.0,67
721,721.0,53
722,722.0,64
723,723.0,66
724,724.0,48
725,725.0,57
726,726.0,62
727,727.0,42
728,728.0,58
729,729.0,46
730,730.0,82
731,731.0,63
732,732.0,56
733,733.0,62
734,734.0,50
735,735.0,55
736,736.0,56
737,737.0,59
738,738.0,62
739,739.0,47
740,740.0,60
741,741.0,60
742,742.0,51
743,743.0,61
744,744.0,59
745,745.0,48
746,746.0,60
747,747.0,46
748,748.0,55
749,749.0,49
750,750.0,57
751,751.0,63
752,752.0,72
753,753.0,51
754,754.0,60
755,755.0,54
756,756.0,54
757,757.0,51
758,758.0,53
759,759.0,54
760,760.0,64
761,761.0,66
762,762.0,57
763,763.0,60
764,764.0,51
765,765.0,55
766,766.0,48
767,767.0,53
768,768.0,66
769,769.0,59
770,770.0,59
771,771.0,49
772,772.0,56
773,773.0,48
774,774.0,55
775,775.0,57
776,776.0,51
777,777.0,53
778,778.0,52
779,779.0,59
780,780.0,64
781,781.0,45
782,782.0,65
783,783.0,50
784,784.0,65
785,785.0,63
786,786.0,58
787,787.0,63
788,788.0,50
789,789.0,60
790,790.0,65
791,791.0,64
792,792.0,68
793,793.0,48
794,794.0,67
795,795.0,59
796,796.0,50
797,797.0,56
798,798.0,58
799,799.0,58
800,800.0,57
801,801.0,63
802,802.0,54
803,803.0,73
804,804.0,70
805,805.0,65
806,806.0,65
807,807.0,57
808,808.0,51
809,809.0,71
810,810.0,56
811,811.0,48
812,812.0,46
813,813.0,57
814,814.0,63
815,815.0,62
816,816.0,68
817,817.0,43
818,818.0,65
819,819.0,64
820,820.0,61
821,821.0,51
822,822.0,58
823,823.0,66
824,824.0,48
825,825.0,55
826,826.0,67
827,827.0,56
828,828.0,70
829,829.0,54
830,830.0,46
831,831.0,61
832,832.0,69
833,833.0,70
834,834.0,49
835,835.0,63
836,836.0,56
837,837.0,67
838,838.0,68
839,839.0,58
840,840.0,57
841,841.0,61
842,842.0,74
843,843.0,84
844,844.0,67
845,845.0,56
846,846.0,45
847,847.0,64
848,848.0,64
849,849.0,76
850,850.0,62
851,851.0,55
852,852.0,67
853,853.0,58
854,854.0,59
855,855.0,61
856,856.0,61
857,857.0,63
858,858.0,66
859,859.0,54
860,860.0,56
861,861.0,55
862,862.0,56
863,863.0,74
864,864.0,48
865,865.0,59
866,866.0,52
867,867.0,67
868,868.0,47
869,869.0,57
870,870.0,66
871,871.0,59
872,872.0,49
873,873.0,52
874,874.0,65
875,875.0,47
876,876.0,73
877,877.0,72
878,878.0,58
879,879.0,67
880,880.0,62
881,881.0,65
882,882.0,64
883,883.0,63
884,884.0,64
885,885.0,63
886,886.0,61
887,887.0,55
888,888.0,52
889,889.0,61
890,890.0,63
891,891.0,62
892,892.0,53
893,893.0,65
894,894.0,62
895,895.0,56
896,896.0,57
897,897.0,49
898,898.0,50
899,899.0,49
900,900.0,67
901,901.0,61
902,902.0,60
903,903.0,59
904,904.0,66
905,905.0,63
906,906.0,63
907,907.0,66
908,908.0,63
909,909.0,65
910,910.0,68
911,911.0,59
912,912.0,59
913,913.0,59
914,914.0,57
915,915.0,46
916,916.0,61
917,917.0,73
918,918.0,50
919,919.0,61
920,920.0,54
921,921.0,74
922,922.0,67
923,923.0,63
924,924.0,76
925,925.0,49
926,926.0,58
927,927.0,70
928,928.0,81
929,929.0,67
930,930.0,62
931,931.0,74
932,932.0,56
933,933.0,53
934,934.0,58
935,935.0,52
936,936.0,58
937,937.0,64
938,938.0,86
939,939.0,80
940,940.0,61
941,941.0,65
942,942.0,59
943,943.0,87
944,944.0,67
945,945.0,63
946,946.0,59
947,947.0,65
948,948.0,72
949,949.0,77
950,950.0,60
951,951.0,62
952,952.0,53
953,953.0,83
954,954.0,84
955,955.0,76
956,956.0,73
957,957.0,76
958,958.0,73
959,959.0,63
960,960.0,57
961,961.0,88
962,962.0,65
963,963.0,77
964,964.0,78
965,965.0,77
966,966.0,64
967,967.0,76
968,968.0,74
969,969.0,77
970,970.0,71
971,971.0,71
972,972.0,71
973,973.0,74
974,974.0,82
975,975.0,56
976,976.0,61
977,977.0,56
978,978.0,77
979,979.0,80
980,980.0,80
981,981.0,76
982,982.0,66
983,983.0,76
984,984.0,65
985,985.0,69
986,986.0,84
987,987.0,80
988,988.0,60
989,989.0,67
990,990.0,81
991,991.0,75
992,992.0,77
993,993.0,78
994,994.0,80
995,995.0,78
996,996.0,50
997,997.0,71
998,998.0,77
999,999.0,71
1000,1000.0,86
1001,1001.0,65
1002,1002.0,70
1003,1003.0,91
1004,1004.0,60
1005,1005.0,70
1006,1006.0,60
1007,1007.0,68
1008,1008.0,71
1009,1009.0,79
1010,1010.0,73
1011,1011.0,64
1012,1012.0,84
1013,1013.0,69
1014,1014.0,62
1015,1015.0,68
1016,1016.0,70
1017,1017.0,93
1018,1018.0,80
1019,1019.0,65
1020,1020.0,71
1021,1021.0,57
1022,1022.0,72
1023,1023.0,72
