Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,529
180,180.0,499
181,181.0,480
182,182.0,483
183,183.0,480
184,184.0,480
185,185.0,502
186,186.0,521
187,187.0,502
188,188.0,519
189,189.0,540
190,190.0,540
191,191.0,578
192,192.0,562
193,193.0,544
194,194.0,556
195,195.0,554
196,196.0,545
197,197.0,543
198,198.0,581
199,199.0,547
200,200.0,508
201,201.0,547
202,202.0,514
203,203.0,549
204,204.0,547
205,205.0,527
206,206.0,574
207,207.0,560
208,208.0,530
209,209.0,511
210,210.0,551
211,211.0,556
212,212.0,552
213,213.0,536
214,214.0,552
215,215.0,530
216,216.0,554
217,217.0,561
218,218.0,559
219,219.0,508
220,220.0,518
221,221.0,482
222,222.0,534
223,223.0,563
224,224.0,508
225,225.0,528
226,226.0,510
227,227.0,521
228,228.0,544
229,229.0,525
230,230.0,548
231,231.0,526
232,232.0,510
233,233.0,530
234,234.0,510
235,235.0,488
236,236.0,552
237,237.0,517
238,238.0,502
239,239.0,476
240,240.0,479
241,241.0,499
242,242.0,497
243,243.0,484
244,244.0,486
245,245.0,505
246,246.0,468
247,247.0,493
248,248.0,496
249,249.0,477
250,250.0,455
251,251.0,494
252,252.0,495
253,253.0,483
254,254.0,454
255,255.0,530
256,256.0,457
257,257.0,460
258,258.0,496
259,259.0,487
260,260.0,484
261,261.0,430
262,262.0,430
263,263.0,448
264,264.0,461
265,265.0,476
266,266.0,486
267,267.0,409
268,268.0,441
269,269.0,476
270,270.0,466
271,271.0,461
272,272.0,434
273,273.0,482
274,274.0,457
275,275.0,426
276,276.0,457
277,277.0,451
278,278.0,439
279,279.0,407
280,280.0,433
281,281.0,433
282,282.0,405
283,283.0,448
284,284.0,455
285,285.0,415
286,286.0,388
287,287.0,433
288,288.0,405
289,289.0,443
290,290.0,427
291,291.0,388
292,292.0,410
293,293.0,413
294,294.0,434
295,295.0,399
296,296.0,399
297,297.0,437
298,298.0,434
299,299.0,411
300,300.0,371
301,301.0,393
302,302.0,382
303,303.0,418
304,304.0,424
305,305.0,403
306,306.0,447
307,307.0,402
308,308.0,399
309,309.0,420
310,310.0,395
311,311.0,394
312,312.0,433
313,313.0,407
314,314.0,403
315,315.0,403
316,316.0,423
317,317.0,400
318,318.0,405
319,319.0,415
320,320.0,405
321,321.0,445
322,322.0,431
323,323.0,396
324,324.0,410
325,325.0,388
326,326.0,395
327,327.0,389
328,328.0,370
329,329.0,398
330,330.0,434
331,331.0,379
332,332.0,368
333,333.0,380
334,334.0,397
335,335.0,374
336,336.0,365
337,337.0,398
338,338.0,377
339,339.0,359
340,340.0,367
341,341.0,358
342,342.0,344
343,343.0,365
344,344.0,329
345,345.0,306
346,346.0,331
347,347.0,287
348,348.0,309
349,349.0,321
350,350.0,264
351,351.0,291
352,352.0,282
353,353.0,267
354,354.0,289
355,355.0,253
356,356.0,264
357,357.0,259
358,358.0,225
359,359.0,237
360,360.0,213
361,361.0,230
362,362.0,230
363,363.0,218
364,364.0,242
365,365.0,187
366,366.0,225
367,367.0,207
368,368.0,197
369,369.0,193
370,370.0,180
371,371.0,195
372,372.0,193
373,373.0,173
374,374.0,205
375,375.0,162
376,376.0,177
377,377.0,175
378,378.0,169
379,379.0,215
380,380.0,166
381,381.0,190
382,382.0,187
383,383.0,145
384,384.0,164
385,385.0,184
386,386.0,174
387,387.0,145
388,388.0,149
389,389.0,152
390,390.0,147
391,391.0,164
392,392.0,140
393,393.0,152
394,394.0,131
395,395.0,143
396,396.0,145
397,397.0,123
398,398.0,161
399,399.0,141
400,400.0,139
401,401.0,127
402,402.0,117
403,403.0,129
404,404.0,128
405,405.0,114
406,406.0,142
407,407.0,112
408,408.0,139
409,409.0,124
410,410.0,127
411,411.0,128
412,412.0,124
413,413.0,114
414,414.0,120
415,415.0,122
416,416.0,119
417,417.0,111
418,418.0,115
419,419.0,112
420,420.0,106
421,421.0,119
422,422.0,93
423,423.0,124
424,424.0,88
425,425.0,101
426,426.0,87
427,427.0,98
428,428.0,109
429,429.0,110
430,430.0,112
431,431.0,122
432,432.0,111
433,433.0,100
434,434.0,117
435,435.0,105
436,436.0,91
437,437.0,112
438,438.0,81
439,439.0,108
440,440.0,87
441,441.0,92
442,442.0,97
443,443.0,111
444,444.0,89
445,445.0,92
446,446.0,102
447,447.0,92
448,448.0,112
449,449.0,112
450,450.0,106
451,451.0,100
452,452.0,91
453,453.0,83
454,454.0,91
455,455.0,109
456,456.0,90
457,457.0,96
458,458.0,101
459,459.0,91
460,460.0,107
461,461.0,111
462,462.0,109
463,463.0,91
464,464.0,92
465,465.0,91
466,466.0,126
467,467.0,111
468,468.0,121
469,469.0,95
470,470.0,104
471,471.0,86
472,472.0,90
473,473.0,101
474,474.0,102
475,475.0,119
476,476.0,105
477,477.0,108
478,478.0,106
479,479.0,85
480,480.0,105
481,481.0,119
482,482.0,108
483,483.0,140
484,484.0,110
485,485.0,139
486,486.0,140
487,487.0,140
488,488.0,171
489,489.0,182
490,490.0,188
491,491.0,196
492,492.0,193
493,493.0,209
494,494.0,272
495,495.0,290
496,496.0,290
497,497.0,334
498,498.0,336
499,499.0,381
500,500.0,488
501,501.0,463
502,502.0,562
503,503.0,600
504,504.0,643
505,505.0,714
506,506.0,824
507,507.0,764
508,508.0,916
509,509.0,978
510,510.0,1043
511,511.0,1085
512,512.0,1147
513,513.0,1271
514,514.0,1336
515,515.0,1355
516,516.0,1429
517,517.0,1421
518,518.0,1610
519,519.0,1701
520,520.0,1781
521,521.0,1804
522,522.0,1803
523,523.0,1942
524,524.0,1955
525,525.0,1940
526,526.0,2008
527,527.0,2034
528,528.0,2063
529,529.0,2146
530,530.0,2026
531,531.0,2177
532,532.0,2076
533,533.0,2013
534,534.0,2037
535,535.0,2002
536,536.0,2024
537,537.0,1907
538,538.0,1880
539,539.0,1723
540,540.0,1747
541,541.0,1691
542,542.0,1630
543,543.0,1504
544,544.0,1469
545,545.0,1392
546,546.0,1326
547,547.0,1265
548,548.0,1184
549,549.0,1041
550,550.0,1018
551,551.0,985
552,552.0,832
553,553.0,839
554,554.0,733
555,555.0,699
556,556.0,664
557,557.0,602
558,558.0,511
559,559.0,507
560,560.0,448
561,561.0,364
562,562.0,349
563,563.0,295
564,564.0,289
565,565.0,247
566,566.0,220
567,567.0,212
568,568.0,181
569,569.0,163
570,570.0,143
571,571.0,143
572,572.0,110
573,573.0,128
574,574.0,109
575,575.0,106
576,576.0,90
577,577.0,85
578,578.0,82
579,579.0,86
580,580.0,91
581,581.0,73
582,582.0,56
583,583.0,56
584,584.0,74
585,585.0,66
586,586.0,58
587,587.0,61
588,588.0,64
589,589.0,74
590,590.0,50
591,591.0,48
592,592.0,55
593,593.0,53
594,594.0,62
595,595.0,61
596,596.0,76
597,597.0,66
598,598.0,54
599,599.0,52
600,600.0,60
601,601.0,59
602,602.0,66
603,603.0,53
604,604.0,47
605,605.0,60
606,606.0,64
607,607.0,51
608,608.0,60
609,609.0,65
610,610.0,45
611,611.0,62
612,612.0,64
613,613.0,65
614,614.0,56
615,615.0,55
616,616.0,70
617,617.0,64
618,618.0,52
619,619.0,52
620,620.0,65
621,621.0,72
622,622.0,44
623,623.0,56
624,624.0,67
625,625.0,54
626,626.0,44
627,627.0,49
628,628.0,44
629,629.0,59
630,630.0,51
631,631.0,48
632,632.0,60
633,633.0,61
634,634.0,74
635,635.0,60
636,636.0,57
637,637.0,59
638,638.0,59
639,639.0,58
640,640.0,67
641,641.0,50
642,642.0,45
643,643.0,64
644,644.0,63
645,645.0,47
646,646.0,53
647,647.0,59
648,648.0,60
649,649.0,62
650,650.0,51
651,651.0,52
652,652.0,58
653,653.0,51
654,654.0,54
655,655.0,67
656,656.0,55
657,657.0,60
658,658.0,55
659,659.0,63
660,660.0,71
661,661.0,51
662,662.0,49
663,663.0,58
664,664.0,59
665,665.0,66
666,666.0,67
667,667.0,54
668,668.0,64
669,669.0,70
670,670.0,76
671,671.0,74
672,672.0,72
673,673.0,90
674,674.0,72
675,675.0,62
676,676.0,65
677,677.0,63
678,678.0,64
679,679.0,66
680,680.0,70
681,681.0,79
682,682.0,67
683,683.0,73
684,684.0,77
685,685.0,68
686,686.0,75
687,687.0,56
688,688.0,58
689,689.0,62
690,690.0,59
691,691.0,67
692,692.0,68
693,693.0,66
694,694.0,48
695,695.0,68
696,696.0,69
697,697.0,63
698,698.0,63
699,699.0,61
700,700.0,69
701,701.0,71
702,702.0,54
703,703.0,59
704,704.0,71
705,705.0,67
706,706.0,66
707,707.0,62
708,708.0,61
709,709.0,63
710,710.0,65
711,711.0,63
712,712.0,58
713,713.0,55
714,714.0,74
715,715.0,54
716,716.0,57
717,717.0,59
718,718.0,52
719,719.0,62
720,720.0,60
721,721.0,62
722,722.0,57
723,723.0,62
724,724.0,69
725,725.0,59
726,726.0,55
727,727.0,44
728,728.0,45
729,729.0,57
730,730.0,51
731,731.0,57
732,732.0,55
733,733.0,51
734,734.0,48
735,735.0,54
736,736.0,55
737,737.0,52
738,738.0,56
739,739.0,52
740,740.0,57
741,741.0,51
742,742.0,51
743,743.0,50
744,744.0,53
745,745.0,72
746,746.0,50
747,747.0,61
748,748.0,54
749,749.0,60
750,750.0,67
751,751.0,57
752,752.0,59
753,753.0,50
754,754.0,57
755,755.0,50
756,756.0,46
757,757.0,57
758,758.0,54
759,759.0,57
760,760.0,50
761,761.0,52
762,762.0,44
763,763.0,81
764,764.0,45
765,765.0,54
766,766.0,63
767,767.0,63
768,768.0,48
769,769.0,47
770,770.0,50
771,771.0,62
772,772.0,69
773,773.0,44
774,774.0,71
775,775.0,55
776,776.0,62
777,777.0,57
778,778.0,68
779,779.0,69
780,780.0,56
781,781.0,51
782,782.0,59
783,783.0,52
784,784.0,51
785,785.0,64
786,786.0,57
787,787.0,54
788,788.0,51
789,789.0,55
790,790.0,46
791,791.0,62
792,792.0,59
793,793.0,36
794,794.0,63
795,795.0,60
796,796.0,52
797,797.0,79
798,798.0,54
799,799.0,68
800,800.0,56
801,801.0,56
802,802.0,67
803,803.0,59
804,804.0,61
805,805.0,59
806,806.0,61
807,807.0,58
808,808.0,65
809,809.0,68
810,810.0,62
811,811.0,44
812,812.0,45
813,813.0,70
814,814.0,54
815,815.0,51
816,816.0,53
817,817.0,61
818,818.0,53
819,819.0,65
820,820.0,50
821,821.0,69
822,822.0,55
823,823.0,61
824,824.0,52
825,825.0,60
826,826.0,72
827,827.0,63
828,828.0,51
829,829.0,57
830,830.0,64
831,831.0,61
832,832.0,53
833,833.0,57
834,834.0,62
835,835.0,52
836,836.0,70
837,837.0,65
838,838.0,51
839,839.0,57
840,840.0,60
841,841.0,51
842,842.0,61
843,843.0,56
844,844.0,77
845,845.0,61
846,846.0,59
847,847.0,56
848,848.0,50
849,849.0,58
850,850.0,55
851,851.0,53
852,852.0,58
853,853.0,58
854,854.0,60
855,855.0,55
856,856.0,58
857,857.0,69
858,858.0,67
859,859.0,60
860,860.0,72
861,861.0,52
862,862.0,66
863,863.0,63
864,864.0,74
865,865.0,74
866,866.0,62
867,867.0,62
868,868.0,60
869,869.0,54
870,870.0,53
871,871.0,51
872,872.0,59
873,873.0,64
874,874.0,63
875,875.0,56
876,876.0,66
877,877.0,62
878,878.0,55
879,879.0,74
880,880.0,65
881,881.0,56
882,882.0,44
883,883.0,73
884,884.0,57
885,885.0,67
886,886.0,77
887,887.0,59
888,888.0,60
889,889.0,65
890,890.0,64
891,891.0,54
892,892.0,47
893,893.0,57
894,894.0,66
895,895.0,56
896,896.0,72
897,897.0,45
898,898.0,54
899,899.0,47
900,900.0,57
901,901.0,65
902,902.0,52
903,903.0,55
904,904.0,58
905,905.0,76
906,906.0,74
907,907.0,72
908,908.0,58
909,909.0,57
910,910.0,68
911,911.0,62
912,912.0,60
913,913.0,59
914,914.0,60
915,915.0,73
916,916.0,60
917,917.0,52
918,918.0,61
919,919.0,65
920,920.0,60
921,921.0,63
922,922.0,71
923,923.0,76
924,924.0,77
925,925.0,72
926,926.0,67
927,927.0,68
928,928.0,56
929,929.0,79
930,930.0,57
931,931.0,55
932,932.0,60
933,933.0,80
934,934.0,61
935,935.0,56
936,936.0,64
937,937.0,62
938,938.0,58
939,939.0,58
940,940.0,49
941,941.0,57
942,942.0,67
943,943.0,65
944,944.0,77
945,945.0,59
946,946.0,75
947,947.0,60
948,948.0,70
949,949.0,80
950,950.0,67
951,951.0,58
952,952.0,60
953,953.0,59
954,954.0,67
955,955.0,55
956,956.0,74
957,957.0,67
958,958.0,80
959,959.0,65
960,960.0,80
961,961.0,66
962,962.0,65
963,963.0,68
964,964.0,84
965,965.0,66
966,966.0,67
967,967.0,66
968,968.0,75
969,969.0,72
970,970.0,60
971,971.0,68
972,972.0,78
973,973.0,82
974,974.0,81
975,975.0,73
976,976.0,77
977,977.0,61
978,978.0,76
979,979.0,63
980,980.0,78
981,981.0,79
982,982.0,72
983,983.0,67
984,984.0,65
985,985.0,62
986,986.0,69
987,987.0,85
988,988.0,80
989,989.0,58
990,990.0,65
991,991.0,74
992,992.0,75
993,993.0,62
994,994.0,71
995,995.0,79
996,996.0,54
997,997.0,67
998,998.0,90
999,999.0,79
1000,1000.0,70
1001,1001.0,68
1002,1002.0,55
1003,1003.0,72
1004,1004.0,89
1005,1005.0,67
1006,1006.0,65
1007,1007.0,69
1008,1008.0,82
1009,1009.0,76
1010,1010.0,84
1011,1011.0,68
1012,1012.0,78
1013,1013.0,75
1014,1014.0,75
1015,1015.0,75
1016,1016.0,64
1017,1017.0,87
1018,1018.0,81
1019,1019.0,63
1020,1020.0,73
1021,1021.0,66
1022,1022.0,62
1023,1023.0,62
