Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,164.38
Elapsed Live Time:,150.0
Start Time:,March 05, 2026, 04:23:02
End Time:,March 05, 2026, 04:25:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
60,58.04133545310016,2604
61,59.04292527821939,2590
62,60.04451510333863,2811
63,61.046104928457865,3218
64,62.047694753577105,3835
65,63.049284578696344,4040
66,64.05087440381558,4391
67,65.05246422893481,4576
68,66.05405405405405,4535
69,67.05564387917329,4351
70,68.05723370429253,4397
71,69.05882352941177,3952
72,70.060413354531,3852
73,71.06200317965023,3605
74,72.06359300476947,3616
75,73.06518282988871,3764
76,74.06677265500795,4051
77,75.06836248012718,4420
78,76.06995230524642,5025
79,77.07154213036566,5931
80,78.0731319554849,7092
81,79.07472178060414,8655
82,80.07631160572336,10785
83,81.0779014308426,13111
84,82.07949125596184,15607
85,83.08108108108108,17479
86,84.08267090620032,19184
87,85.08426073131955,19517
88,86.08585055643879,19048
89,87.08744038155803,17139
90,88.08903020667726,14819
91,89.0906200317965,12016
92,90.09220985691573,8864
93,91.09379968203497,6745
94,92.09538950715421,4779
95,93.09697933227345,3341
96,94.09856915739267,2351
97,95.10015898251191,1761
98,96.10174880763115,1400
99,97.1033386327504,1122
100,98.10492845786963,1033
101,99.10651828298886,1010
102,100.1081081081081,916
103,101.10969793322734,932
104,102.11128775834658,928
105,103.11287758346582,979
106,104.11446740858504,970
107,105.11605723370428,972
108,106.11764705882352,998
109,107.11923688394276,992
110,108.120826709062,1078
111,109.12241653418123,1096
112,110.12400635930047,1122
113,111.1255961844197,1214
114,112.12718600953895,1242
115,113.12877583465819,1306
116,114.13036565977741,1483
117,115.13195548489665,1531
118,116.13354531001589,1696
119,117.13513513513513,1943
120,118.13672496025437,2043
121,119.1383147853736,2123
122,120.13990461049283,2194
123,121.14149443561207,2360
124,122.14308426073131,2386
125,123.14467408585055,2328
126,124.14626391096978,2280
127,125.14785373608902,2055
128,126.14944356120826,1940
129,127.15103338632748,1748
130,128.15262321144672,1529
131,129.15421303656598,1412
132,130.15580286168523,1224
133,131.15739268680443,1134
134,132.15898251192368,954
135,133.16057233704294,932
136,134.16216216216213,860
137,135.1637519872814,859
138,136.16534181240064,822
139,137.16693163751984,873
140,138.1685214626391,810
141,139.17011128775835,822
142,140.1717011128776,783
143,141.1732909379968,718
144,142.17488076311605,838
145,143.1764705882353,802
146,144.1780604133545,883
147,145.17965023847376,835
148,146.181240063593,895
149,147.1828298887122,927
150,148.18441971383146,896
151,149.1860095389507,935
152,150.18759936406997,959
153,151.18918918918916,936
154,152.19077901430842,1036
155,153.19236883942767,993
156,154.19395866454687,1062
157,155.19554848966612,1143
158,156.19713831478538,1109
159,157.19872813990457,1164
160,158.20031796502383,1132
161,159.20190779014308,1197
162,160.20349761526234,1217
163,161.20508744038153,1141
164,162.2066772655008,1176
165,163.20826709062004,1221
166,164.20985691573924,1231
167,165.2114467408585,1284
168,166.21303656597775,1247
169,167.21462639109694,1229
170,168.2162162162162,1254
171,169.21780604133545,1317
172,170.2193958664547,1178
173,171.2209856915739,1126
174,172.22257551669315,1184
175,173.2241653418124,1132
176,174.2257551669316,1157
177,175.22734499205086,1126
178,176.2289348171701,1096
179,177.2305246422893,1115
180,178.23211446740856,1086
181,179.23370429252782,1065
182,180.23529411764707,1065
183,181.23688394276627,970
184,182.23847376788552,1025
185,183.24006359300478,1027
186,184.24165341812397,1047
187,185.24324324324323,1000
188,186.24483306836248,967
189,187.24642289348168,973
190,188.24801271860093,966
191,189.2496025437202,950
192,190.25119236883938,1004
193,191.25278219395864,912
194,192.2543720190779,911
195,193.25596184419715,991
196,194.25755166931634,890
197,195.2591414944356,874
198,196.26073131955485,944
199,197.26232114467405,899
200,198.2639109697933,913
201,199.26550079491255,878
202,200.26709062003175,833
203,201.268680445151,873
204,202.27027027027026,920
205,203.2718600953895,864
206,204.2734499205087,863
207,205.27503974562796,798
208,206.27662957074722,802
209,207.27821939586642,718
210,208.27980922098567,769
211,209.28139904610492,770
212,210.28298887122412,717
213,211.28457869634337,777
214,212.28616852146263,729
215,213.28775834658188,675
216,214.28934817170108,708
217,215.29093799682033,633
218,216.2925278219396,628
219,217.29411764705878,622
220,218.29570747217804,642
221,219.2972972972973,640
222,220.2988871224165,613
223,221.30047694753574,659
224,222.302066772655,617
225,223.30365659777425,636
226,224.30524642289345,605
227,225.3068362480127,625
228,226.30842607313195,644
229,227.31001589825115,609
230,228.3116057233704,546
231,229.31319554848966,548
232,230.31478537360886,582
233,231.3163751987281,576
234,232.31796502384736,567
235,233.31955484896662,567
236,234.32114467408582,521
237,235.32273449920507,513
238,236.32432432432432,524
239,237.32591414944352,495
240,238.32750397456277,545
241,239.32909379968203,519
242,240.33068362480122,524
243,241.33227344992048,468
244,242.33386327503973,477
245,243.335453100159,468
246,244.33704292527818,470
247,245.33863275039744,427
248,246.3402225755167,426
249,247.3418124006359,455
250,248.34340222575514,487
251,249.3449920508744,435
252,250.3465818759936,399
253,251.34817170111285,444
254,252.3497615262321,375
255,253.35135135135135,368
256,254.35294117647055,416
257,255.3545310015898,415
258,256.356120826709,399
259,257.35771065182826,430
260,258.3593004769475,429
261,259.3608903020667,416
262,260.36248012718596,464
263,261.3640699523052,421
264,262.36565977742447,519
265,263.36724960254367,488
266,264.3688394276629,512
267,265.3704292527822,493
268,266.37201907790137,566
269,267.3736089030206,568
270,268.3751987281399,625
271,269.3767885532591,660
272,270.37837837837833,682
