Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
171,171.0,632
172,172.0,657
173,173.0,677
174,174.0,749
175,175.0,714
176,176.0,744
177,177.0,750
178,178.0,704
179,179.0,717
180,180.0,678
181,181.0,679
182,182.0,654
183,183.0,643
184,184.0,626
185,185.0,549
186,186.0,543
187,187.0,503
188,188.0,484
189,189.0,453
190,190.0,407
191,191.0,432
192,192.0,393
193,193.0,376
194,194.0,353
195,195.0,368
196,196.0,328
197,197.0,332
198,198.0,330
199,199.0,313
200,200.0,337
201,201.0,327
202,202.0,313
203,203.0,305
204,204.0,291
205,205.0,330
206,206.0,295
207,207.0,304
208,208.0,291
209,209.0,283
210,210.0,279
211,211.0,309
212,212.0,311
213,213.0,293
214,214.0,308
215,215.0,310
216,216.0,302
217,217.0,327
218,218.0,303
219,219.0,285
220,220.0,301
221,221.0,282
222,222.0,329
223,223.0,266
224,224.0,307
225,225.0,307
226,226.0,323
227,227.0,284
228,228.0,303
229,229.0,274
230,230.0,280
231,231.0,308
232,232.0,321
233,233.0,323
234,234.0,321
235,235.0,317
236,236.0,337
237,237.0,388
238,238.0,386
239,239.0,386
240,240.0,436
241,241.0,424
242,242.0,479
243,243.0,496
244,244.0,537
245,245.0,609
246,246.0,631
247,247.0,658
248,248.0,646
249,249.0,669
250,250.0,644
251,251.0,661
252,252.0,718
253,253.0,676
254,254.0,711
255,255.0,703
256,256.0,647
257,257.0,647
258,258.0,689
259,259.0,628
260,260.0,649
261,261.0,571
262,262.0,544
263,263.0,552
264,264.0,488
265,265.0,467
266,266.0,465
267,267.0,440
268,268.0,437
269,269.0,402
270,270.0,344
271,271.0,352
272,272.0,320
273,273.0,300
274,274.0,287
275,275.0,279
276,276.0,265
277,277.0,267
278,278.0,258
279,279.0,241
280,280.0,249
281,281.0,251
282,282.0,251
283,283.0,238
284,284.0,229
285,285.0,228
286,286.0,239
287,287.0,224
288,288.0,257
289,289.0,242
290,290.0,242
291,291.0,197
292,292.0,236
293,293.0,234
294,294.0,277
295,295.0,283
296,296.0,273
297,297.0,257
298,298.0,245
299,299.0,268
300,300.0,231
301,301.0,278
302,302.0,278
303,303.0,276
304,304.0,255
305,305.0,261
306,306.0,254
307,307.0,273
308,308.0,238
309,309.0,251
310,310.0,272
311,311.0,241
312,312.0,252
313,313.0,272
314,314.0,234
315,315.0,241
316,316.0,235
317,317.0,256
318,318.0,234
319,319.0,215
320,320.0,226
321,321.0,224
322,322.0,235
323,323.0,261
324,324.0,217
325,325.0,209
326,326.0,233
327,327.0,258
328,328.0,265
329,329.0,259
330,330.0,278
331,331.0,324
332,332.0,316
333,333.0,378
334,334.0,414
335,335.0,437
336,336.0,452
337,337.0,479
338,338.0,614
339,339.0,621
340,340.0,615
341,341.0,699
342,342.0,658
343,343.0,784
344,344.0,814
345,345.0,867
346,346.0,919
347,347.0,919
348,348.0,1004
349,349.0,984
350,350.0,1097
351,351.0,1048
352,352.0,1099
353,353.0,1100
354,354.0,1153
355,355.0,1194
356,356.0,1174
357,357.0,1125
358,358.0,1176
359,359.0,1127
360,360.0,1110
361,361.0,1100
362,362.0,1097
363,363.0,1039
364,364.0,1015
365,365.0,915
366,366.0,962
367,367.0,888
368,368.0,834
369,369.0,788
370,370.0,759
371,371.0,693
372,372.0,638
373,373.0,599
374,374.0,553
375,375.0,542
376,376.0,454
377,377.0,483
378,378.0,433
379,379.0,412
380,380.0,292
381,381.0,337
382,382.0,287
383,383.0,276
384,384.0,269
385,385.0,229
386,386.0,217
387,387.0,248
388,388.0,219
389,389.0,214
390,390.0,216
391,391.0,204
392,392.0,178
393,393.0,197
394,394.0,189
395,395.0,180
396,396.0,180
397,397.0,186
398,398.0,199
399,399.0,163
400,400.0,191
401,401.0,179
402,402.0,179
403,403.0,173
404,404.0,170
405,405.0,159
406,406.0,159
407,407.0,149
408,408.0,154
409,409.0,172
410,410.0,156
411,411.0,167
412,412.0,164
413,413.0,169
414,414.0,138
415,415.0,188
416,416.0,169
417,417.0,161
418,418.0,176
419,419.0,171
420,420.0,212
421,421.0,177
422,422.0,168
423,423.0,179
424,424.0,201
425,425.0,195
426,426.0,172
427,427.0,162
428,428.0,201
429,429.0,185
430,430.0,175
431,431.0,174
432,432.0,187
433,433.0,190
434,434.0,193
435,435.0,198
436,436.0,187
437,437.0,186
438,438.0,188
439,439.0,197
440,440.0,187
441,441.0,190
442,442.0,206
443,443.0,164
444,444.0,182
445,445.0,185
446,446.0,162
447,447.0,185
448,448.0,165
449,449.0,178
450,450.0,177
451,451.0,184
452,452.0,167
453,453.0,187
454,454.0,180
455,455.0,182
456,456.0,180
457,457.0,191
458,458.0,168
459,459.0,165
460,460.0,176
461,461.0,180
462,462.0,198
463,463.0,159
464,464.0,149
465,465.0,156
466,466.0,169
467,467.0,148
468,468.0,161
469,469.0,144
470,470.0,141
471,471.0,152
472,472.0,154
473,473.0,139
474,474.0,134
475,475.0,162
476,476.0,143
477,477.0,139
478,478.0,137
479,479.0,122
480,480.0,135
481,481.0,130
482,482.0,161
483,483.0,152
484,484.0,126
485,485.0,126
486,486.0,124
487,487.0,140
488,488.0,129
489,489.0,127
490,490.0,118
491,491.0,115
492,492.0,134
493,493.0,146
494,494.0,130
495,495.0,146
496,496.0,124
497,497.0,132
498,498.0,118
499,499.0,121
500,500.0,127
501,501.0,139
502,502.0,116
503,503.0,114
504,504.0,145
505,505.0,131
506,506.0,135
507,507.0,119
508,508.0,112
509,509.0,137
510,510.0,137
511,511.0,152
512,512.0,136
513,513.0,123
514,514.0,119
515,515.0,135
516,516.0,126
517,517.0,137
518,518.0,146
519,519.0,137
520,520.0,131
521,521.0,122
522,522.0,125
523,523.0,127
524,524.0,139
525,525.0,113
526,526.0,125
527,527.0,131
528,528.0,108
529,529.0,112
530,530.0,111
531,531.0,136
532,532.0,136
533,533.0,110
534,534.0,109
535,535.0,96
536,536.0,108
537,537.0,121
538,538.0,130
539,539.0,98
540,540.0,109
541,541.0,116
542,542.0,135
543,543.0,109
544,544.0,109
545,545.0,94
546,546.0,118
547,547.0,119
548,548.0,110
549,549.0,105
550,550.0,109
551,551.0,102
552,552.0,106
553,553.0,124
554,554.0,109
555,555.0,115
556,556.0,117
557,557.0,121
558,558.0,104
559,559.0,109
560,560.0,100
561,561.0,131
562,562.0,126
563,563.0,118
564,564.0,97
565,565.0,102
566,566.0,116
567,567.0,104
568,568.0,104
569,569.0,116
570,570.0,123
571,571.0,116
572,572.0,112
573,573.0,116
574,574.0,105
575,575.0,106
576,576.0,130
577,577.0,103
578,578.0,119
579,579.0,120
580,580.0,105
581,581.0,100
582,582.0,96
583,583.0,108
584,584.0,109
585,585.0,115
586,586.0,112
587,587.0,100
588,588.0,105
589,589.0,122
590,590.0,99
591,591.0,92
592,592.0,119
593,593.0,107
594,594.0,124
595,595.0,114
596,596.0,107
597,597.0,105
598,598.0,119
599,599.0,94
600,600.0,104
601,601.0,83
602,602.0,105
603,603.0,96
604,604.0,87
605,605.0,93
606,606.0,95
607,607.0,92
608,608.0,89
609,609.0,109
610,610.0,89
611,611.0,101
612,612.0,104
613,613.0,85
614,614.0,91
615,615.0,94
616,616.0,86
617,617.0,96
618,618.0,87
619,619.0,91
620,620.0,104
621,621.0,87
622,622.0,91
623,623.0,78
624,624.0,98
625,625.0,78
626,626.0,91
627,627.0,81
628,628.0,95
629,629.0,103
630,630.0,79
631,631.0,79
632,632.0,77
633,633.0,73
634,634.0,99
635,635.0,90
636,636.0,76
637,637.0,94
638,638.0,98
639,639.0,87
640,640.0,87
641,641.0,67
642,642.0,85
643,643.0,90
644,644.0,86
645,645.0,81
646,646.0,70
647,647.0,81
648,648.0,100
649,649.0,93
650,650.0,106
651,651.0,99
652,652.0,94
653,653.0,89
654,654.0,97
655,655.0,91
656,656.0,92
657,657.0,93
658,658.0,90
659,659.0,110
660,660.0,114
661,661.0,88
662,662.0,101
663,663.0,84
664,664.0,87
665,665.0,99
666,666.0,91
667,667.0,103
668,668.0,86
669,669.0,92
670,670.0,104
671,671.0,90
672,672.0,106
673,673.0,81
674,674.0,98
675,675.0,94
676,676.0,112
677,677.0,89
678,678.0,90
679,679.0,101
680,680.0,109
681,681.0,96
682,682.0,92
683,683.0,101
684,684.0,108
685,685.0,96
686,686.0,100
687,687.0,111
688,688.0,83
689,689.0,80
690,690.0,74
691,691.0,91
692,692.0,86
693,693.0,89
694,694.0,91
695,695.0,92
696,696.0,102
697,697.0,86
698,698.0,108
699,699.0,87
700,700.0,106
701,701.0,99
702,702.0,91
703,703.0,76
704,704.0,95
705,705.0,70
706,706.0,114
707,707.0,93
708,708.0,115
709,709.0,89
710,710.0,87
711,711.0,97
712,712.0,81
713,713.0,101
714,714.0,93
715,715.0,101
716,716.0,101
717,717.0,107
718,718.0,94
719,719.0,89
720,720.0,91
721,721.0,101
722,722.0,100
723,723.0,92
724,724.0,84
725,725.0,92
726,726.0,79
727,727.0,91
728,728.0,74
729,729.0,78
730,730.0,110
731,731.0,82
732,732.0,103
733,733.0,87
734,734.0,103
735,735.0,83
736,736.0,84
737,737.0,91
738,738.0,111
739,739.0,101
740,740.0,94
741,741.0,99
742,742.0,91
743,743.0,88
744,744.0,100
745,745.0,118
746,746.0,110
747,747.0,103
748,748.0,101
749,749.0,90
750,750.0,114
751,751.0,117
752,752.0,124
753,753.0,119
754,754.0,120
755,755.0,104
756,756.0,106
757,757.0,102
758,758.0,104
759,759.0,123
760,760.0,117
761,761.0,136
762,762.0,138
763,763.0,133
764,764.0,133
765,765.0,147
766,766.0,158
767,767.0,142
768,768.0,148
769,769.0,181
770,770.0,159
771,771.0,152
772,772.0,136
773,773.0,154
774,774.0,156
775,775.0,171
776,776.0,172
777,777.0,172
778,778.0,165
779,779.0,175
780,780.0,176
781,781.0,151
782,782.0,152
783,783.0,176
784,784.0,174
785,785.0,180
786,786.0,165
787,787.0,171
788,788.0,195
789,789.0,184
790,790.0,159
791,791.0,159
792,792.0,164
793,793.0,135
794,794.0,155
795,795.0,171
796,796.0,146
797,797.0,145
798,798.0,141
799,799.0,137
800,800.0,138
801,801.0,140
802,802.0,157
803,803.0,140
804,804.0,146
805,805.0,124
806,806.0,133
807,807.0,109
808,808.0,95
809,809.0,118
810,810.0,119
811,811.0,109
812,812.0,111
813,813.0,111
814,814.0,113
815,815.0,96
816,816.0,102
817,817.0,98
818,818.0,104
819,819.0,83
820,820.0,78
821,821.0,73
822,822.0,87
823,823.0,69
824,824.0,88
825,825.0,105
826,826.0,94
827,827.0,83
828,828.0,86
829,829.0,74
830,830.0,81
831,831.0,78
832,832.0,80
833,833.0,77
834,834.0,78
835,835.0,70
836,836.0,81
837,837.0,61
838,838.0,82
839,839.0,63
840,840.0,86
841,841.0,57
842,842.0,80
843,843.0,76
844,844.0,87
845,845.0,64
846,846.0,66
847,847.0,77
848,848.0,89
849,849.0,81
850,850.0,67
851,851.0,94
852,852.0,81
853,853.0,97
854,854.0,76
855,855.0,86
856,856.0,80
857,857.0,77
858,858.0,96
859,859.0,78
860,860.0,87
861,861.0,94
862,862.0,82
863,863.0,78
864,864.0,103
865,865.0,66
866,866.0,83
867,867.0,81
868,868.0,72
869,869.0,81
870,870.0,85
871,871.0,74
872,872.0,91
873,873.0,86
874,874.0,97
875,875.0,74
876,876.0,93
877,877.0,94
878,878.0,71
879,879.0,70
880,880.0,82
881,881.0,82
882,882.0,79
883,883.0,65
884,884.0,67
885,885.0,60
886,886.0,50
887,887.0,63
888,888.0,77
889,889.0,75
890,890.0,62
891,891.0,65
892,892.0,50
893,893.0,69
894,894.0,63
895,895.0,62
896,896.0,72
897,897.0,65
898,898.0,65
899,899.0,53
900,900.0,60
901,901.0,52
902,902.0,68
903,903.0,63
904,904.0,57
905,905.0,58
906,906.0,60
907,907.0,65
908,908.0,58
909,909.0,50
910,910.0,56
911,911.0,56
912,912.0,55
913,913.0,65
914,914.0,57
915,915.0,56
916,916.0,56
917,917.0,42
918,918.0,54
919,919.0,64
920,920.0,56
921,921.0,68
922,922.0,69
923,923.0,45
924,924.0,55
925,925.0,64
926,926.0,62
927,927.0,58
928,928.0,60
929,929.0,66
930,930.0,69
931,931.0,72
932,932.0,80
933,933.0,78
934,934.0,78
935,935.0,70
936,936.0,76
937,937.0,94
938,938.0,79
939,939.0,79
940,940.0,97
941,941.0,92
942,942.0,97
943,943.0,81
944,944.0,99
945,945.0,110
946,946.0,93
947,947.0,88
948,948.0,114
949,949.0,80
950,950.0,109
951,951.0,97
952,952.0,86
953,953.0,98
954,954.0,98
955,955.0,93
956,956.0,91
957,957.0,105
958,958.0,105
959,959.0,107
960,960.0,113
961,961.0,102
962,962.0,100
963,963.0,123
964,964.0,98
965,965.0,125
966,966.0,115
967,967.0,101
968,968.0,108
969,969.0,106
970,970.0,104
971,971.0,103
972,972.0,97
973,973.0,103
974,974.0,95
975,975.0,89
976,976.0,95
977,977.0,91
978,978.0,95
979,979.0,91
980,980.0,88
981,981.0,73
982,982.0,83
983,983.0,71
984,984.0,91
985,985.0,81
986,986.0,72
987,987.0,82
988,988.0,100
989,989.0,65
990,990.0,89
991,991.0,58
992,992.0,73
993,993.0,89
994,994.0,84
995,995.0,60
996,996.0,66
997,997.0,57
998,998.0,62
999,999.0,61
1000,1000.0,57
1001,1001.0,49
1002,1002.0,63
1003,1003.0,42
1004,1004.0,40
1005,1005.0,58
1006,1006.0,54
1007,1007.0,56
1008,1008.0,66
1009,1009.0,61
1010,1010.0,47
1011,1011.0,49
1012,1012.0,55
1013,1013.0,41
1014,1014.0,46
1015,1015.0,47
1016,1016.0,45
1017,1017.0,40
1018,1018.0,52
1019,1019.0,38
1020,1020.0,45
1021,1021.0,63
1022,1022.0,46
1023,1023.0,46
