Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
176,176.0,27
177,177.0,42
178,178.0,27
179,179.0,35
180,180.0,36
181,181.0,31
182,182.0,30
183,183.0,41
184,184.0,21
185,185.0,33
186,186.0,31
187,187.0,31
188,188.0,31
189,189.0,33
190,190.0,25
191,191.0,25
192,192.0,25
193,193.0,32
194,194.0,31
195,195.0,26
196,196.0,35
197,197.0,31
198,198.0,37
199,199.0,37
200,200.0,29
201,201.0,29
202,202.0,23
203,203.0,33
204,204.0,32
205,205.0,30
206,206.0,36
207,207.0,30
208,208.0,30
209,209.0,24
210,210.0,37
211,211.0,33
212,212.0,24
213,213.0,33
214,214.0,34
215,215.0,31
216,216.0,39
217,217.0,32
218,218.0,32
219,219.0,34
220,220.0,38
221,221.0,28
222,222.0,33
223,223.0,25
224,224.0,36
225,225.0,31
226,226.0,23
227,227.0,29
228,228.0,31
229,229.0,29
230,230.0,19
231,231.0,31
232,232.0,29
233,233.0,29
234,234.0,28
235,235.0,32
236,236.0,22
237,237.0,23
238,238.0,32
239,239.0,30
240,240.0,29
241,241.0,21
242,242.0,16
243,243.0,35
244,244.0,28
245,245.0,29
246,246.0,34
247,247.0,29
248,248.0,23
249,249.0,22
250,250.0,26
251,251.0,29
252,252.0,25
253,253.0,32
254,254.0,23
255,255.0,32
256,256.0,28
257,257.0,25
258,258.0,30
259,259.0,22
260,260.0,24
261,261.0,28
262,262.0,32
263,263.0,29
264,264.0,17
265,265.0,24
266,266.0,22
267,267.0,14
268,268.0,17
269,269.0,15
270,270.0,17
271,271.0,21
272,272.0,20
273,273.0,24
274,274.0,28
275,275.0,21
276,276.0,19
277,277.0,23
278,278.0,16
279,279.0,21
280,280.0,21
281,281.0,20
282,282.0,14
283,283.0,22
284,284.0,18
285,285.0,25
286,286.0,25
287,287.0,17
288,288.0,19
289,289.0,24
290,290.0,18
291,291.0,29
292,292.0,16
293,293.0,22
294,294.0,25
295,295.0,21
296,296.0,23
297,297.0,21
298,298.0,23
299,299.0,26
300,300.0,18
301,301.0,19
302,302.0,16
303,303.0,20
304,304.0,14
305,305.0,10
306,306.0,17
307,307.0,19
308,308.0,22
309,309.0,15
310,310.0,15
311,311.0,20
312,312.0,20
313,313.0,27
314,314.0,21
315,315.0,16
316,316.0,26
317,317.0,17
318,318.0,25
319,319.0,17
320,320.0,29
321,321.0,15
322,322.0,20
323,323.0,18
324,324.0,19
325,325.0,23
326,326.0,13
327,327.0,20
328,328.0,21
329,329.0,15
330,330.0,21
331,331.0,15
332,332.0,33
333,333.0,14
334,334.0,15
335,335.0,18
336,336.0,18
337,337.0,19
338,338.0,14
339,339.0,20
340,340.0,23
341,341.0,10
342,342.0,19
343,343.0,22
344,344.0,13
345,345.0,23
346,346.0,14
347,347.0,21
348,348.0,21
349,349.0,22
350,350.0,21
351,351.0,19
352,352.0,22
353,353.0,23
354,354.0,15
355,355.0,20
356,356.0,13
357,357.0,18
358,358.0,22
359,359.0,11
360,360.0,11
361,361.0,22
362,362.0,29
363,363.0,20
364,364.0,28
365,365.0,21
366,366.0,27
367,367.0,17
368,368.0,18
369,369.0,19
370,370.0,18
371,371.0,19
372,372.0,10
373,373.0,30
374,374.0,25
375,375.0,14
376,376.0,13
377,377.0,16
378,378.0,25
379,379.0,17
380,380.0,12
381,381.0,16
382,382.0,15
383,383.0,19
384,384.0,11
385,385.0,9
386,386.0,12
387,387.0,10
388,388.0,17
389,389.0,15
390,390.0,13
391,391.0,8
392,392.0,7
393,393.0,15
394,394.0,12
395,395.0,11
396,396.0,6
397,397.0,12
398,398.0,17
399,399.0,15
400,400.0,12
401,401.0,15
402,402.0,16
403,403.0,16
404,404.0,9
405,405.0,9
406,406.0,10
407,407.0,14
408,408.0,9
409,409.0,10
410,410.0,9
411,411.0,16
412,412.0,6
413,413.0,15
414,414.0,12
415,415.0,12
416,416.0,11
417,417.0,13
418,418.0,10
419,419.0,13
420,420.0,18
421,421.0,14
422,422.0,14
423,423.0,9
424,424.0,9
425,425.0,12
426,426.0,14
427,427.0,11
428,428.0,8
429,429.0,10
430,430.0,8
431,431.0,4
432,432.0,14
433,433.0,8
434,434.0,12
435,435.0,7
436,436.0,14
437,437.0,9
438,438.0,11
439,439.0,11
440,440.0,12
441,441.0,8
442,442.0,15
443,443.0,14
444,444.0,14
445,445.0,8
446,446.0,9
447,447.0,17
448,448.0,11
449,449.0,7
450,450.0,9
451,451.0,11
452,452.0,9
453,453.0,11
454,454.0,15
455,455.0,12
456,456.0,14
457,457.0,15
458,458.0,8
459,459.0,11
460,460.0,12
461,461.0,6
462,462.0,14
463,463.0,12
464,464.0,12
465,465.0,16
466,466.0,8
467,467.0,12
468,468.0,5
469,469.0,10
470,470.0,13
471,471.0,10
472,472.0,6
473,473.0,9
474,474.0,12
475,475.0,17
476,476.0,13
477,477.0,9
478,478.0,7
479,479.0,8
480,480.0,7
481,481.0,9
482,482.0,5
483,483.0,17
484,484.0,9
485,485.0,5
486,486.0,11
487,487.0,11
488,488.0,11
489,489.0,9
490,490.0,5
491,491.0,13
492,492.0,11
493,493.0,12
494,494.0,10
495,495.0,8
496,496.0,5
497,497.0,9
498,498.0,13
499,499.0,13
500,500.0,19
501,501.0,20
502,502.0,14
503,503.0,12
504,504.0,14
505,505.0,12
506,506.0,23
507,507.0,21
508,508.0,13
509,509.0,18
510,510.0,18
511,511.0,14
512,512.0,22
513,513.0,20
514,514.0,13
515,515.0,20
516,516.0,17
517,517.0,11
518,518.0,23
519,519.0,17
520,520.0,12
521,521.0,21
522,522.0,11
523,523.0,15
524,524.0,18
525,525.0,23
526,526.0,16
527,527.0,17
528,528.0,15
529,529.0,21
530,530.0,25
531,531.0,17
532,532.0,10
533,533.0,15
534,534.0,15
535,535.0,15
536,536.0,17
537,537.0,11
538,538.0,12
539,539.0,18
540,540.0,7
541,541.0,14
542,542.0,9
543,543.0,7
544,544.0,15
545,545.0,15
546,546.0,10
547,547.0,10
548,548.0,4
549,549.0,10
550,550.0,9
551,551.0,11
552,552.0,7
553,553.0,7
554,554.0,4
555,555.0,4
556,556.0,9
557,557.0,11
558,558.0,8
559,559.0,11
560,560.0,9
561,561.0,2
562,562.0,7
563,563.0,9
564,564.0,8
565,565.0,6
566,566.0,4
567,567.0,6
568,568.0,5
569,569.0,8
570,570.0,12
571,571.0,2
572,572.0,6
573,573.0,10
574,574.0,2
575,575.0,5
576,576.0,4
577,577.0,7
578,578.0,7
579,579.0,5
580,580.0,5
581,581.0,6
582,582.0,7
583,583.0,3
584,584.0,5
585,585.0,4
586,586.0,10
587,587.0,2
588,588.0,4
589,589.0,2
590,590.0,9
591,591.0,5
592,592.0,5
593,593.0,6
594,594.0,7
595,595.0,8
596,596.0,10
597,597.0,2
598,598.0,4
599,599.0,3
600,600.0,7
601,601.0,6
602,602.0,7
603,603.0,7
604,604.0,6
605,605.0,8
606,606.0,3
607,607.0,6
608,608.0,7
609,609.0,9
610,610.0,5
611,611.0,4
612,612.0,4
613,613.0,6
614,614.0,8
615,615.0,4
616,616.0,4
617,617.0,4
618,618.0,6
619,619.0,8
620,620.0,3
621,621.0,9
622,622.0,2
623,623.0,6
624,624.0,9
625,625.0,5
626,626.0,6
627,627.0,9
628,628.0,5
629,629.0,7
630,630.0,10
631,631.0,7
632,632.0,10
633,633.0,9
634,634.0,4
635,635.0,4
636,636.0,8
637,637.0,16
638,638.0,13
639,639.0,15
640,640.0,7
641,641.0,13
642,642.0,10
643,643.0,6
644,644.0,14
645,645.0,4
646,646.0,8
647,647.0,12
648,648.0,9
649,649.0,12
650,650.0,14
651,651.0,10
652,652.0,11
653,653.0,12
654,654.0,11
655,655.0,9
656,656.0,10
657,657.0,13
658,658.0,14
659,659.0,14
660,660.0,14
661,661.0,19
662,662.0,9
663,663.0,15
664,664.0,17
665,665.0,16
666,666.0,18
667,667.0,12
668,668.0,12
669,669.0,15
670,670.0,14
671,671.0,12
672,672.0,11
673,673.0,18
674,674.0,16
675,675.0,16
676,676.0,16
677,677.0,14
678,678.0,7
679,679.0,15
680,680.0,17
681,681.0,14
682,682.0,16
683,683.0,12
684,684.0,12
685,685.0,22
686,686.0,6
687,687.0,13
688,688.0,19
689,689.0,20
690,690.0,12
691,691.0,10
692,692.0,12
693,693.0,8
694,694.0,5
695,695.0,10
696,696.0,12
697,697.0,11
698,698.0,5
699,699.0,10
700,700.0,11
701,701.0,4
702,702.0,5
703,703.0,11
704,704.0,8
705,705.0,5
706,706.0,9
707,707.0,8
708,708.0,3
709,709.0,6
710,710.0,5
711,711.0,3
712,712.0,3
713,713.0,7
714,714.0,5
715,715.0,6
716,716.0,6
717,717.0,6
718,718.0,11
719,719.0,4
720,720.0,3
721,721.0,1
722,722.0,3
723,723.0,2
724,724.0,6
725,725.0,4
726,726.0,9
727,727.0,2
728,728.0,4
729,729.0,4
730,730.0,2
731,731.0,2
732,732.0,1
733,733.0,6
734,734.0,4
735,735.0,6
736,736.0,2
737,737.0,5
738,738.0,4
739,739.0,5
740,740.0,3
741,741.0,3
742,742.0,4
743,743.0,4
744,744.0,4
745,745.0,2
746,746.0,2
747,747.0,5
748,748.0,5
749,749.0,7
750,750.0,1
751,751.0,3
752,752.0,6
753,753.0,6
754,754.0,6
755,755.0,6
756,756.0,4
757,757.0,3
758,758.0,3
759,759.0,7
760,760.0,6
761,761.0,2
762,762.0,3
763,763.0,2
764,764.0,4
765,765.0,6
766,766.0,2
767,767.0,5
768,768.0,3
769,769.0,6
770,770.0,9
771,771.0,1
772,772.0,2
773,773.0,2
774,774.0,3
775,775.0,6
776,776.0,6
777,777.0,4
778,778.0,5
779,779.0,2
780,780.0,4
781,781.0,5
782,782.0,1
783,783.0,6
784,784.0,10
785,785.0,7
786,786.0,1
787,787.0,2
788,788.0,3
789,789.0,6
790,790.0,3
791,791.0,8
792,792.0,2
793,793.0,2
794,794.0,8
795,795.0,1
796,796.0,4
797,797.0,4
798,798.0,3
799,799.0,2
800,800.0,3
801,801.0,9
802,802.0,4
803,803.0,2
804,804.0,5
805,805.0,4
806,806.0,2
807,807.0,4
808,808.0,3
809,809.0,3
810,810.0,3
811,811.0,3
812,812.0,4
813,813.0,5
814,814.0,1
815,815.0,1
816,816.0,6
817,817.0,9
818,818.0,2
819,819.0,2
820,820.0,3
821,821.0,1
822,822.0,2
823,823.0,2
824,824.0,6
825,825.0,3
826,826.0,3
827,827.0,6
828,828.0,2
829,829.0,1
830,830.0,3
831,831.0,7
832,832.0,2
833,833.0,7
834,834.0,2
835,835.0,4
836,836.0,2
837,837.0,7
838,838.0,4
839,839.0,0
840,840.0,8
841,841.0,1
842,842.0,3
843,843.0,4
844,844.0,3
845,845.0,2
846,846.0,5
847,847.0,4
848,848.0,7
849,849.0,4
850,850.0,2
851,851.0,1
852,852.0,8
853,853.0,2
854,854.0,5
855,855.0,5
856,856.0,5
857,857.0,2
858,858.0,4
859,859.0,3
860,860.0,2
861,861.0,4
862,862.0,5
863,863.0,3
864,864.0,1
865,865.0,2
866,866.0,7
867,867.0,2
868,868.0,3
869,869.0,3
870,870.0,3
871,871.0,2
872,872.0,2
873,873.0,3
874,874.0,4
875,875.0,3
876,876.0,3
877,877.0,4
878,878.0,3
879,879.0,4
880,880.0,3
881,881.0,3
882,882.0,3
883,883.0,2
884,884.0,4
885,885.0,3
886,886.0,2
887,887.0,4
888,888.0,4
889,889.0,1
890,890.0,3
891,891.0,5
892,892.0,3
893,893.0,1
894,894.0,3
895,895.0,3
896,896.0,3
897,897.0,4
898,898.0,6
899,899.0,9
900,900.0,5
901,901.0,6
902,902.0,3
903,903.0,4
904,904.0,2
905,905.0,6
906,906.0,4
907,907.0,1
908,908.0,1
909,909.0,8
910,910.0,4
911,911.0,3
912,912.0,5
913,913.0,6
914,914.0,0
915,915.0,3
916,916.0,4
917,917.0,6
918,918.0,3
919,919.0,2
920,920.0,2
921,921.0,2
922,922.0,4
923,923.0,4
924,924.0,4
925,925.0,1
926,926.0,6
927,927.0,4
928,928.0,0
929,929.0,4
930,930.0,2
931,931.0,1
932,932.0,3
933,933.0,10
934,934.0,1
935,935.0,1
936,936.0,6
937,937.0,3
938,938.0,3
939,939.0,2
940,940.0,4
941,941.0,1
942,942.0,3
943,943.0,4
944,944.0,7
945,945.0,10
946,946.0,5
947,947.0,3
948,948.0,2
949,949.0,3
950,950.0,3
951,951.0,8
952,952.0,1
953,953.0,2
954,954.0,3
955,955.0,4
956,956.0,7
957,957.0,1
958,958.0,6
959,959.0,3
960,960.0,5
961,961.0,6
962,962.0,7
963,963.0,1
964,964.0,4
965,965.0,2
966,966.0,5
967,967.0,8
968,968.0,6
969,969.0,5
970,970.0,2
971,971.0,3
972,972.0,1
973,973.0,1
974,974.0,6
975,975.0,3
976,976.0,4
977,977.0,5
978,978.0,9
979,979.0,3
980,980.0,6
981,981.0,5
982,982.0,5
983,983.0,0
984,984.0,4
985,985.0,5
986,986.0,3
987,987.0,2
988,988.0,1
989,989.0,4
990,990.0,3
991,991.0,2
992,992.0,2
993,993.0,3
994,994.0,2
995,995.0,2
996,996.0,3
997,997.0,1
998,998.0,4
999,999.0,3
1000,1000.0,4
1001,1001.0,3
1002,1002.0,1
1003,1003.0,4
1004,1004.0,2
1005,1005.0,4
1006,1006.0,1
1007,1007.0,4
1008,1008.0,6
1009,1009.0,3
1010,1010.0,1
1011,1011.0,3
1012,1012.0,3
1013,1013.0,1
1014,1014.0,5
1015,1015.0,1
1016,1016.0,2
1017,1017.0,2
1018,1018.0,4
1019,1019.0,4
1020,1020.0,0
1021,1021.0,0
1022,1022.0,3
1023,1023.0,3
