Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,417
180,180.0,477
181,181.0,477
182,182.0,460
183,183.0,499
184,184.0,555
185,185.0,528
186,186.0,503
187,187.0,547
188,188.0,574
189,189.0,513
190,190.0,534
191,191.0,549
192,192.0,558
193,193.0,524
194,194.0,542
195,195.0,572
196,196.0,554
197,197.0,567
198,198.0,548
199,199.0,562
200,200.0,576
201,201.0,548
202,202.0,606
203,203.0,578
204,204.0,534
205,205.0,580
206,206.0,529
207,207.0,578
208,208.0,550
209,209.0,568
210,210.0,545
211,211.0,520
212,212.0,559
213,213.0,516
214,214.0,528
215,215.0,531
216,216.0,544
217,217.0,521
218,218.0,529
219,219.0,526
220,220.0,539
221,221.0,542
222,222.0,563
223,223.0,575
224,224.0,547
225,225.0,512
226,226.0,579
227,227.0,569
228,228.0,559
229,229.0,536
230,230.0,544
231,231.0,503
232,232.0,514
233,233.0,544
234,234.0,509
235,235.0,502
236,236.0,484
237,237.0,528
238,238.0,523
239,239.0,485
240,240.0,464
241,241.0,479
242,242.0,509
243,243.0,485
244,244.0,466
245,245.0,491
246,246.0,499
247,247.0,501
248,248.0,508
249,249.0,488
250,250.0,505
251,251.0,454
252,252.0,483
253,253.0,501
254,254.0,508
255,255.0,447
256,256.0,438
257,257.0,521
258,258.0,480
259,259.0,461
260,260.0,487
261,261.0,434
262,262.0,479
263,263.0,451
264,264.0,452
265,265.0,456
266,266.0,507
267,267.0,469
268,268.0,458
269,269.0,480
270,270.0,470
271,271.0,386
272,272.0,441
273,273.0,433
274,274.0,418
275,275.0,430
276,276.0,427
277,277.0,449
278,278.0,454
279,279.0,457
280,280.0,421
281,281.0,394
282,282.0,411
283,283.0,438
284,284.0,400
285,285.0,414
286,286.0,430
287,287.0,417
288,288.0,403
289,289.0,427
290,290.0,427
291,291.0,416
292,292.0,412
293,293.0,427
294,294.0,382
295,295.0,429
296,296.0,400
297,297.0,423
298,298.0,430
299,299.0,387
300,300.0,405
301,301.0,410
302,302.0,387
303,303.0,401
304,304.0,390
305,305.0,425
306,306.0,379
307,307.0,461
308,308.0,388
309,309.0,405
310,310.0,410
311,311.0,400
312,312.0,435
313,313.0,450
314,314.0,448
315,315.0,413
316,316.0,395
317,317.0,406
318,318.0,415
319,319.0,450
320,320.0,415
321,321.0,393
322,322.0,412
323,323.0,405
324,324.0,379
325,325.0,399
326,326.0,412
327,327.0,403
328,328.0,439
329,329.0,398
330,330.0,383
331,331.0,393
332,332.0,372
333,333.0,374
334,334.0,374
335,335.0,369
336,336.0,403
337,337.0,359
338,338.0,390
339,339.0,345
340,340.0,332
341,341.0,360
342,342.0,361
343,343.0,290
344,344.0,323
345,345.0,342
346,346.0,306
347,347.0,290
348,348.0,306
349,349.0,339
350,350.0,267
351,351.0,279
352,352.0,295
353,353.0,287
354,354.0,262
355,355.0,260
356,356.0,227
357,357.0,243
358,358.0,222
359,359.0,264
360,360.0,257
361,361.0,226
362,362.0,225
363,363.0,234
364,364.0,201
365,365.0,207
366,366.0,230
367,367.0,222
368,368.0,192
369,369.0,195
370,370.0,198
371,371.0,206
372,372.0,202
373,373.0,187
374,374.0,180
375,375.0,188
376,376.0,192
377,377.0,171
378,378.0,168
379,379.0,181
380,380.0,180
381,381.0,169
382,382.0,155
383,383.0,164
384,384.0,169
385,385.0,155
386,386.0,188
387,387.0,148
388,388.0,148
389,389.0,172
390,390.0,146
391,391.0,146
392,392.0,143
393,393.0,145
394,394.0,159
395,395.0,139
396,396.0,148
397,397.0,147
398,398.0,143
399,399.0,126
400,400.0,129
401,401.0,136
402,402.0,116
403,403.0,136
404,404.0,147
405,405.0,140
406,406.0,120
407,407.0,112
408,408.0,124
409,409.0,153
410,410.0,117
411,411.0,129
412,412.0,122
413,413.0,114
414,414.0,101
415,415.0,123
416,416.0,118
417,417.0,138
418,418.0,121
419,419.0,126
420,420.0,107
421,421.0,113
422,422.0,134
423,423.0,126
424,424.0,130
425,425.0,118
426,426.0,117
427,427.0,129
428,428.0,105
429,429.0,120
430,430.0,105
431,431.0,103
432,432.0,107
433,433.0,104
434,434.0,100
435,435.0,100
436,436.0,107
437,437.0,98
438,438.0,131
439,439.0,116
440,440.0,102
441,441.0,102
442,442.0,100
443,443.0,94
444,444.0,115
445,445.0,101
446,446.0,92
447,447.0,111
448,448.0,111
449,449.0,105
450,450.0,105
451,451.0,100
452,452.0,87
453,453.0,98
454,454.0,103
455,455.0,87
456,456.0,81
457,457.0,99
458,458.0,100
459,459.0,96
460,460.0,104
461,461.0,88
462,462.0,103
463,463.0,110
464,464.0,80
465,465.0,85
466,466.0,94
467,467.0,92
468,468.0,109
469,469.0,124
470,470.0,104
471,471.0,115
472,472.0,90
473,473.0,86
474,474.0,100
475,475.0,106
476,476.0,113
477,477.0,100
478,478.0,102
479,479.0,118
480,480.0,101
481,481.0,109
482,482.0,123
483,483.0,133
484,484.0,115
485,485.0,134
486,486.0,152
487,487.0,138
488,488.0,167
489,489.0,161
490,490.0,189
491,491.0,211
492,492.0,222
493,493.0,248
494,494.0,246
495,495.0,282
496,496.0,314
497,497.0,398
498,498.0,342
499,499.0,405
500,500.0,454
501,501.0,470
502,502.0,542
503,503.0,605
504,504.0,647
505,505.0,752
506,506.0,815
507,507.0,836
508,508.0,886
509,509.0,963
510,510.0,1032
511,511.0,1115
512,512.0,1173
513,513.0,1355
514,514.0,1313
515,515.0,1375
516,516.0,1486
517,517.0,1528
518,518.0,1635
519,519.0,1616
520,520.0,1766
521,521.0,1804
522,522.0,1920
523,523.0,1880
524,524.0,1960
525,525.0,2097
526,526.0,2055
527,527.0,2107
528,528.0,2069
529,529.0,2169
530,530.0,2101
531,531.0,2152
532,532.0,2002
533,533.0,2110
534,534.0,2050
535,535.0,2094
536,536.0,2007
537,537.0,1984
538,538.0,1813
539,539.0,1800
540,540.0,1740
541,541.0,1705
542,542.0,1635
543,543.0,1559
544,544.0,1508
545,545.0,1377
546,546.0,1356
547,547.0,1210
548,548.0,1195
549,549.0,1062
550,550.0,941
551,551.0,954
552,552.0,899
553,553.0,822
554,554.0,706
555,555.0,663
556,556.0,595
557,557.0,526
558,558.0,473
559,559.0,449
560,560.0,423
561,561.0,393
562,562.0,343
563,563.0,334
564,564.0,246
565,565.0,240
566,566.0,203
567,567.0,207
568,568.0,175
569,569.0,174
570,570.0,150
571,571.0,135
572,572.0,118
573,573.0,114
574,574.0,95
575,575.0,85
576,576.0,85
577,577.0,93
578,578.0,87
579,579.0,77
580,580.0,76
581,581.0,70
582,582.0,73
583,583.0,69
584,584.0,65
585,585.0,69
586,586.0,56
587,587.0,64
588,588.0,66
589,589.0,69
590,590.0,65
591,591.0,72
592,592.0,62
593,593.0,79
594,594.0,61
595,595.0,53
596,596.0,61
597,597.0,53
598,598.0,53
599,599.0,63
600,600.0,57
601,601.0,67
602,602.0,64
603,603.0,58
604,604.0,65
605,605.0,51
606,606.0,52
607,607.0,51
608,608.0,67
609,609.0,58
610,610.0,66
611,611.0,46
612,612.0,51
613,613.0,64
614,614.0,54
615,615.0,71
616,616.0,56
617,617.0,51
618,618.0,45
619,619.0,57
620,620.0,48
621,621.0,67
622,622.0,62
623,623.0,64
624,624.0,50
625,625.0,75
626,626.0,56
627,627.0,60
628,628.0,73
629,629.0,67
630,630.0,53
631,631.0,65
632,632.0,74
633,633.0,50
634,634.0,62
635,635.0,60
636,636.0,62
637,637.0,69
638,638.0,54
639,639.0,58
640,640.0,54
641,641.0,55
642,642.0,58
643,643.0,62
644,644.0,59
645,645.0,58
646,646.0,69
647,647.0,69
648,648.0,57
649,649.0,54
650,650.0,68
651,651.0,71
652,652.0,61
653,653.0,63
654,654.0,65
655,655.0,68
656,656.0,53
657,657.0,66
658,658.0,61
659,659.0,65
660,660.0,52
661,661.0,56
662,662.0,81
663,663.0,76
664,664.0,69
665,665.0,66
666,666.0,62
667,667.0,69
668,668.0,70
669,669.0,81
670,670.0,68
671,671.0,81
672,672.0,66
673,673.0,81
674,674.0,59
675,675.0,73
676,676.0,64
677,677.0,70
678,678.0,61
679,679.0,67
680,680.0,74
681,681.0,66
682,682.0,62
683,683.0,75
684,684.0,78
685,685.0,72
686,686.0,65
687,687.0,59
688,688.0,72
689,689.0,79
690,690.0,75
691,691.0,73
692,692.0,84
693,693.0,57
694,694.0,64
695,695.0,86
696,696.0,65
697,697.0,64
698,698.0,64
699,699.0,67
700,700.0,63
701,701.0,81
702,702.0,61
703,703.0,80
704,704.0,68
705,705.0,70
706,706.0,69
707,707.0,58
708,708.0,68
709,709.0,50
710,710.0,75
711,711.0,67
712,712.0,60
713,713.0,62
714,714.0,64
715,715.0,53
716,716.0,60
717,717.0,65
718,718.0,45
719,719.0,63
720,720.0,68
721,721.0,53
722,722.0,54
723,723.0,55
724,724.0,57
725,725.0,63
726,726.0,68
727,727.0,51
728,728.0,51
729,729.0,67
730,730.0,67
731,731.0,57
732,732.0,60
733,733.0,59
734,734.0,50
735,735.0,50
736,736.0,66
737,737.0,75
738,738.0,55
739,739.0,61
740,740.0,52
741,741.0,63
742,742.0,45
743,743.0,58
744,744.0,55
745,745.0,42
746,746.0,59
747,747.0,67
748,748.0,59
749,749.0,41
750,750.0,62
751,751.0,51
752,752.0,59
753,753.0,54
754,754.0,56
755,755.0,60
756,756.0,55
757,757.0,62
758,758.0,53
759,759.0,55
760,760.0,53
761,761.0,49
762,762.0,62
763,763.0,62
764,764.0,44
765,765.0,52
766,766.0,57
767,767.0,60
768,768.0,55
769,769.0,38
770,770.0,57
771,771.0,75
772,772.0,50
773,773.0,65
774,774.0,50
775,775.0,55
776,776.0,51
777,777.0,51
778,778.0,53
779,779.0,59
780,780.0,81
781,781.0,51
782,782.0,54
783,783.0,54
784,784.0,64
785,785.0,64
786,786.0,65
787,787.0,57
788,788.0,43
789,789.0,64
790,790.0,58
791,791.0,55
792,792.0,67
793,793.0,52
794,794.0,64
795,795.0,49
796,796.0,56
797,797.0,53
798,798.0,58
799,799.0,46
800,800.0,71
801,801.0,59
802,802.0,65
803,803.0,61
804,804.0,62
805,805.0,66
806,806.0,50
807,807.0,57
808,808.0,65
809,809.0,53
810,810.0,59
811,811.0,62
812,812.0,63
813,813.0,71
814,814.0,65
815,815.0,48
816,816.0,70
817,817.0,56
818,818.0,59
819,819.0,51
820,820.0,73
821,821.0,74
822,822.0,71
823,823.0,52
824,824.0,60
825,825.0,62
826,826.0,61
827,827.0,69
828,828.0,56
829,829.0,62
830,830.0,59
831,831.0,58
832,832.0,59
833,833.0,56
834,834.0,52
835,835.0,44
836,836.0,45
837,837.0,53
838,838.0,65
839,839.0,77
840,840.0,64
841,841.0,60
842,842.0,60
843,843.0,63
844,844.0,54
845,845.0,59
846,846.0,62
847,847.0,84
848,848.0,50
849,849.0,50
850,850.0,63
851,851.0,64
852,852.0,56
853,853.0,64
854,854.0,52
855,855.0,53
856,856.0,71
857,857.0,62
858,858.0,51
859,859.0,57
860,860.0,64
861,861.0,57
862,862.0,71
863,863.0,60
864,864.0,50
865,865.0,54
866,866.0,55
867,867.0,50
868,868.0,50
869,869.0,68
870,870.0,53
871,871.0,78
872,872.0,64
873,873.0,65
874,874.0,52
875,875.0,68
876,876.0,60
877,877.0,53
878,878.0,82
879,879.0,71
880,880.0,58
881,881.0,61
882,882.0,57
883,883.0,49
884,884.0,60
885,885.0,63
886,886.0,69
887,887.0,78
888,888.0,55
889,889.0,49
890,890.0,60
891,891.0,71
892,892.0,52
893,893.0,55
894,894.0,71
895,895.0,67
896,896.0,76
897,897.0,64
898,898.0,59
899,899.0,64
900,900.0,47
901,901.0,51
902,902.0,65
903,903.0,62
904,904.0,53
905,905.0,63
906,906.0,68
907,907.0,66
908,908.0,66
909,909.0,62
910,910.0,64
911,911.0,55
912,912.0,80
913,913.0,63
914,914.0,68
915,915.0,66
916,916.0,68
917,917.0,64
918,918.0,65
919,919.0,70
920,920.0,62
921,921.0,59
922,922.0,64
923,923.0,70
924,924.0,68
925,925.0,67
926,926.0,67
927,927.0,64
928,928.0,64
929,929.0,65
930,930.0,62
931,931.0,70
932,932.0,75
933,933.0,75
934,934.0,48
935,935.0,59
936,936.0,69
937,937.0,56
938,938.0,66
939,939.0,74
940,940.0,77
941,941.0,80
942,942.0,55
943,943.0,68
944,944.0,81
945,945.0,70
946,946.0,71
947,947.0,69
948,948.0,62
949,949.0,91
950,950.0,71
951,951.0,65
952,952.0,67
953,953.0,65
954,954.0,68
955,955.0,66
956,956.0,68
957,957.0,70
958,958.0,61
959,959.0,71
960,960.0,79
961,961.0,69
962,962.0,76
963,963.0,83
964,964.0,65
965,965.0,80
966,966.0,71
967,967.0,67
968,968.0,70
969,969.0,74
970,970.0,65
971,971.0,78
972,972.0,82
973,973.0,60
974,974.0,70
975,975.0,70
976,976.0,61
977,977.0,54
978,978.0,82
979,979.0,80
980,980.0,76
981,981.0,73
982,982.0,69
983,983.0,76
984,984.0,66
985,985.0,51
986,986.0,62
987,987.0,68
988,988.0,70
989,989.0,73
990,990.0,67
991,991.0,78
992,992.0,73
993,993.0,51
994,994.0,73
995,995.0,78
996,996.0,62
997,997.0,78
998,998.0,64
999,999.0,76
1000,1000.0,78
1001,1001.0,67
1002,1002.0,72
1003,1003.0,70
1004,1004.0,71
1005,1005.0,64
1006,1006.0,89
1007,1007.0,75
1008,1008.0,85
1009,1009.0,75
1010,1010.0,84
1011,1011.0,54
1012,1012.0,88
1013,1013.0,81
1014,1014.0,86
1015,1015.0,74
1016,1016.0,88
1017,1017.0,63
1018,1018.0,50
1019,1019.0,65
1020,1020.0,65
1021,1021.0,81
1022,1022.0,59
1023,1023.0,59
