Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.56
Upper Discriminator:,1048
Lower Discriminator:,14
179,179.0,445
180,180.0,488
181,181.0,515
182,182.0,545
183,183.0,504
184,184.0,558
185,185.0,523
186,186.0,499
187,187.0,534
188,188.0,511
189,189.0,547
190,190.0,567
191,191.0,519
192,192.0,527
193,193.0,565
194,194.0,589
195,195.0,555
196,196.0,589
197,197.0,542
198,198.0,548
199,199.0,513
200,200.0,504
201,201.0,533
202,202.0,578
203,203.0,578
204,204.0,571
205,205.0,526
206,206.0,557
207,207.0,586
208,208.0,518
209,209.0,561
210,210.0,560
211,211.0,541
212,212.0,498
213,213.0,522
214,214.0,526
215,215.0,518
216,216.0,555
217,217.0,519
218,218.0,533
219,219.0,536
220,220.0,533
221,221.0,535
222,222.0,533
223,223.0,513
224,224.0,532
225,225.0,514
226,226.0,577
227,227.0,542
228,228.0,513
229,229.0,514
230,230.0,562
231,231.0,504
232,232.0,511
233,233.0,532
234,234.0,552
235,235.0,536
236,236.0,486
237,237.0,489
238,238.0,555
239,239.0,513
240,240.0,489
241,241.0,512
242,242.0,515
243,243.0,518
244,244.0,499
245,245.0,466
246,246.0,484
247,247.0,511
248,248.0,497
249,249.0,494
250,250.0,503
251,251.0,495
252,252.0,476
253,253.0,498
254,254.0,448
255,255.0,485
256,256.0,511
257,257.0,489
258,258.0,451
259,259.0,482
260,260.0,471
261,261.0,470
262,262.0,445
263,263.0,460
264,264.0,467
265,265.0,459
266,266.0,494
267,267.0,460
268,268.0,424
269,269.0,472
270,270.0,407
271,271.0,460
272,272.0,467
273,273.0,441
274,274.0,428
275,275.0,421
276,276.0,434
277,277.0,449
278,278.0,463
279,279.0,467
280,280.0,433
281,281.0,421
282,282.0,462
283,283.0,447
284,284.0,428
285,285.0,428
286,286.0,404
287,287.0,442
288,288.0,423
289,289.0,439
290,290.0,453
291,291.0,411
292,292.0,419
293,293.0,416
294,294.0,423
295,295.0,441
296,296.0,460
297,297.0,399
298,298.0,392
299,299.0,401
300,300.0,395
301,301.0,434
302,302.0,391
303,303.0,418
304,304.0,398
305,305.0,389
306,306.0,418
307,307.0,441
308,308.0,424
309,309.0,438
310,310.0,414
311,311.0,423
312,312.0,380
313,313.0,419
314,314.0,417
315,315.0,387
316,316.0,413
317,317.0,415
318,318.0,438
319,319.0,388
320,320.0,423
321,321.0,427
322,322.0,416
323,323.0,422
324,324.0,408
325,325.0,400
326,326.0,412
327,327.0,406
328,328.0,421
329,329.0,421
330,330.0,368
331,331.0,425
332,332.0,387
333,333.0,362
334,334.0,368
335,335.0,349
336,336.0,379
337,337.0,345
338,338.0,391
339,339.0,352
340,340.0,342
341,341.0,333
342,342.0,368
343,343.0,296
344,344.0,320
345,345.0,323
346,346.0,319
347,347.0,328
348,348.0,296
349,349.0,285
350,350.0,290
351,351.0,273
352,352.0,283
353,353.0,275
354,354.0,251
355,355.0,265
356,356.0,252
357,357.0,243
358,358.0,273
359,359.0,220
360,360.0,245
361,361.0,251
362,362.0,240
363,363.0,223
364,364.0,213
365,365.0,233
366,366.0,190
367,367.0,200
368,368.0,205
369,369.0,187
370,370.0,194
371,371.0,189
372,372.0,189
373,373.0,179
374,374.0,191
375,375.0,184
376,376.0,170
377,377.0,179
378,378.0,175
379,379.0,203
380,380.0,178
381,381.0,159
382,382.0,176
383,383.0,133
384,384.0,182
385,385.0,159
386,386.0,156
387,387.0,170
388,388.0,157
389,389.0,149
390,390.0,162
391,391.0,145
392,392.0,143
393,393.0,141
394,394.0,148
395,395.0,134
396,396.0,146
397,397.0,128
398,398.0,152
399,399.0,126
400,400.0,145
401,401.0,128
402,402.0,154
403,403.0,137
404,404.0,139
405,405.0,131
406,406.0,130
407,407.0,124
408,408.0,138
409,409.0,115
410,410.0,138
411,411.0,122
412,412.0,121
413,413.0,129
414,414.0,113
415,415.0,112
416,416.0,118
417,417.0,119
418,418.0,143
419,419.0,126
420,420.0,126
421,421.0,119
422,422.0,97
423,423.0,92
424,424.0,107
425,425.0,90
426,426.0,109
427,427.0,131
428,428.0,105
429,429.0,100
430,430.0,113
431,431.0,92
432,432.0,102
433,433.0,109
434,434.0,90
435,435.0,97
436,436.0,88
437,437.0,98
438,438.0,121
439,439.0,103
440,440.0,116
441,441.0,77
442,442.0,87
443,443.0,92
444,444.0,97
445,445.0,104
446,446.0,112
447,447.0,107
448,448.0,98
449,449.0,106
450,450.0,90
451,451.0,104
452,452.0,101
453,453.0,82
454,454.0,102
455,455.0,94
456,456.0,109
457,457.0,96
458,458.0,97
459,459.0,96
460,460.0,120
461,461.0,98
462,462.0,108
463,463.0,98
464,464.0,102
465,465.0,120
466,466.0,109
467,467.0,118
468,468.0,99
469,469.0,112
470,470.0,101
471,471.0,113
472,472.0,94
473,473.0,104
474,474.0,122
475,475.0,107
476,476.0,93
477,477.0,110
478,478.0,124
479,479.0,118
480,480.0,104
481,481.0,125
482,482.0,131
483,483.0,151
484,484.0,132
485,485.0,152
486,486.0,151
487,487.0,160
488,488.0,172
489,489.0,196
490,490.0,230
491,491.0,226
492,492.0,242
493,493.0,276
494,494.0,300
495,495.0,279
496,496.0,323
497,497.0,399
498,498.0,388
499,499.0,428
500,500.0,468
501,501.0,524
502,502.0,588
503,503.0,579
504,504.0,645
505,505.0,757
506,506.0,770
507,507.0,830
508,508.0,898
509,509.0,953
510,510.0,1019
511,511.0,1192
512,512.0,1227
513,513.0,1257
514,514.0,1324
515,515.0,1434
516,516.0,1489
517,517.0,1517
518,518.0,1705
519,519.0,1746
520,520.0,1793
521,521.0,1895
522,522.0,1863
523,523.0,1944
524,524.0,1928
525,525.0,1942
526,526.0,2001
527,527.0,2050
528,528.0,2097
529,529.0,2158
530,530.0,2121
531,531.0,2104
532,532.0,2120
533,533.0,2090
534,534.0,2051
535,535.0,1947
536,536.0,1998
537,537.0,1940
538,538.0,1858
539,539.0,1763
540,540.0,1803
541,541.0,1587
542,542.0,1587
543,543.0,1523
544,544.0,1413
545,545.0,1427
546,546.0,1288
547,547.0,1292
548,548.0,1195
549,549.0,1052
550,550.0,961
551,551.0,937
552,552.0,834
553,553.0,834
554,554.0,726
555,555.0,634
556,556.0,581
557,557.0,520
558,558.0,468
559,559.0,494
560,560.0,405
561,561.0,354
562,562.0,310
563,563.0,296
564,564.0,277
565,565.0,250
566,566.0,228
567,567.0,176
568,568.0,168
569,569.0,162
570,570.0,140
571,571.0,138
572,572.0,106
573,573.0,110
574,574.0,114
575,575.0,83
576,576.0,92
577,577.0,63
578,578.0,68
579,579.0,73
580,580.0,69
581,581.0,69
582,582.0,67
583,583.0,62
584,584.0,63
585,585.0,77
586,586.0,56
587,587.0,62
588,588.0,82
589,589.0,74
590,590.0,72
591,591.0,52
592,592.0,64
593,593.0,50
594,594.0,63
595,595.0,60
596,596.0,46
597,597.0,55
598,598.0,68
599,599.0,42
600,600.0,60
601,601.0,64
602,602.0,65
603,603.0,49
604,604.0,56
605,605.0,63
606,606.0,57
607,607.0,66
608,608.0,55
609,609.0,72
610,610.0,59
611,611.0,62
612,612.0,65
613,613.0,54
614,614.0,55
615,615.0,53
616,616.0,63
617,617.0,53
618,618.0,53
619,619.0,54
620,620.0,61
621,621.0,58
622,622.0,64
623,623.0,50
624,624.0,68
625,625.0,66
626,626.0,54
627,627.0,58
628,628.0,52
629,629.0,57
630,630.0,62
631,631.0,53
632,632.0,58
633,633.0,53
634,634.0,63
635,635.0,53
636,636.0,45
637,637.0,66
638,638.0,56
639,639.0,61
640,640.0,64
641,641.0,70
642,642.0,54
643,643.0,59
644,644.0,74
645,645.0,68
646,646.0,50
647,647.0,66
648,648.0,54
649,649.0,84
650,650.0,79
651,651.0,59
652,652.0,66
653,653.0,74
654,654.0,72
655,655.0,64
656,656.0,54
657,657.0,63
658,658.0,43
659,659.0,64
660,660.0,61
661,661.0,65
662,662.0,76
663,663.0,62
664,664.0,77
665,665.0,66
666,666.0,65
667,667.0,49
668,668.0,67
669,669.0,67
670,670.0,82
671,671.0,69
672,672.0,79
673,673.0,64
674,674.0,68
675,675.0,80
676,676.0,61
677,677.0,72
678,678.0,74
679,679.0,64
680,680.0,65
681,681.0,84
682,682.0,71
683,683.0,81
684,684.0,72
685,685.0,66
686,686.0,77
687,687.0,66
688,688.0,69
689,689.0,66
690,690.0,58
691,691.0,68
692,692.0,61
693,693.0,66
694,694.0,72
695,695.0,62
696,696.0,58
697,697.0,72
698,698.0,63
699,699.0,70
700,700.0,73
701,701.0,65
702,702.0,61
703,703.0,67
704,704.0,61
705,705.0,60
706,706.0,56
707,707.0,69
708,708.0,54
709,709.0,69
710,710.0,68
711,711.0,58
712,712.0,72
713,713.0,54
714,714.0,57
715,715.0,64
716,716.0,56
717,717.0,63
718,718.0,57
719,719.0,60
720,720.0,52
721,721.0,54
722,722.0,57
723,723.0,65
724,724.0,68
725,725.0,53
726,726.0,65
727,727.0,62
728,728.0,57
729,729.0,54
730,730.0,62
731,731.0,67
732,732.0,59
733,733.0,65
734,734.0,54
735,735.0,67
736,736.0,55
737,737.0,52
738,738.0,60
739,739.0,52
740,740.0,53
741,741.0,61
742,742.0,54
743,743.0,54
744,744.0,48
745,745.0,70
746,746.0,56
747,747.0,56
748,748.0,68
749,749.0,61
750,750.0,65
751,751.0,56
752,752.0,51
753,753.0,57
754,754.0,61
755,755.0,54
756,756.0,52
757,757.0,51
758,758.0,59
759,759.0,77
760,760.0,50
761,761.0,48
762,762.0,63
763,763.0,62
764,764.0,60
765,765.0,53
766,766.0,54
767,767.0,73
768,768.0,40
769,769.0,45
770,770.0,72
771,771.0,58
772,772.0,68
773,773.0,68
774,774.0,59
775,775.0,51
776,776.0,63
777,777.0,73
778,778.0,60
779,779.0,44
780,780.0,65
781,781.0,45
782,782.0,56
783,783.0,54
784,784.0,67
785,785.0,63
786,786.0,56
787,787.0,58
788,788.0,59
789,789.0,57
790,790.0,61
791,791.0,59
792,792.0,55
793,793.0,59
794,794.0,64
795,795.0,51
796,796.0,64
797,797.0,66
798,798.0,60
799,799.0,50
800,800.0,61
801,801.0,40
802,802.0,75
803,803.0,58
804,804.0,45
805,805.0,57
806,806.0,59
807,807.0,69
808,808.0,60
809,809.0,59
810,810.0,54
811,811.0,63
812,812.0,67
813,813.0,66
814,814.0,64
815,815.0,57
816,816.0,57
817,817.0,54
818,818.0,60
819,819.0,59
820,820.0,50
821,821.0,51
822,822.0,47
823,823.0,50
824,824.0,74
825,825.0,58
826,826.0,52
827,827.0,51
828,828.0,69
829,829.0,56
830,830.0,54
831,831.0,45
832,832.0,56
833,833.0,55
834,834.0,59
835,835.0,59
836,836.0,53
837,837.0,58
838,838.0,68
839,839.0,54
840,840.0,65
841,841.0,70
842,842.0,49
843,843.0,69
844,844.0,52
845,845.0,46
846,846.0,60
847,847.0,59
848,848.0,54
849,849.0,60
850,850.0,60
851,851.0,68
852,852.0,70
853,853.0,50
854,854.0,64
855,855.0,50
856,856.0,65
857,857.0,54
858,858.0,63
859,859.0,68
860,860.0,52
861,861.0,54
862,862.0,53
863,863.0,60
864,864.0,58
865,865.0,46
866,866.0,70
867,867.0,54
868,868.0,55
869,869.0,59
870,870.0,59
871,871.0,61
872,872.0,72
873,873.0,59
874,874.0,73
875,875.0,57
876,876.0,63
877,877.0,53
878,878.0,72
879,879.0,57
880,880.0,58
881,881.0,74
882,882.0,63
883,883.0,59
884,884.0,50
885,885.0,57
886,886.0,66
887,887.0,61
888,888.0,61
889,889.0,63
890,890.0,55
891,891.0,62
892,892.0,61
893,893.0,63
894,894.0,69
895,895.0,62
896,896.0,86
897,897.0,68
898,898.0,44
899,899.0,57
900,900.0,55
901,901.0,65
902,902.0,67
903,903.0,47
904,904.0,56
905,905.0,51
906,906.0,64
907,907.0,73
908,908.0,53
909,909.0,86
910,910.0,56
911,911.0,65
912,912.0,61
913,913.0,63
914,914.0,65
915,915.0,57
916,916.0,50
917,917.0,61
918,918.0,65
919,919.0,73
920,920.0,70
921,921.0,57
922,922.0,91
923,923.0,56
924,924.0,56
925,925.0,72
926,926.0,57
927,927.0,76
928,928.0,75
929,929.0,67
930,930.0,62
931,931.0,78
932,932.0,57
933,933.0,65
934,934.0,68
935,935.0,59
936,936.0,70
937,937.0,84
938,938.0,65
939,939.0,75
940,940.0,84
941,941.0,60
942,942.0,81
943,943.0,70
944,944.0,66
945,945.0,70
946,946.0,79
947,947.0,71
948,948.0,57
949,949.0,76
950,950.0,65
951,951.0,75
952,952.0,61
953,953.0,63
954,954.0,63
955,955.0,74
956,956.0,67
957,957.0,69
958,958.0,69
959,959.0,64
960,960.0,68
961,961.0,76
962,962.0,72
963,963.0,67
964,964.0,68
965,965.0,67
966,966.0,59
967,967.0,79
968,968.0,64
969,969.0,64
970,970.0,67
971,971.0,64
972,972.0,69
973,973.0,76
974,974.0,77
975,975.0,75
976,976.0,59
977,977.0,74
978,978.0,70
979,979.0,90
980,980.0,68
981,981.0,79
982,982.0,66
983,983.0,78
984,984.0,73
985,985.0,65
986,986.0,64
987,987.0,64
988,988.0,71
989,989.0,68
990,990.0,73
991,991.0,65
992,992.0,70
993,993.0,69
994,994.0,82
995,995.0,69
996,996.0,71
997,997.0,68
998,998.0,75
999,999.0,69
1000,1000.0,76
1001,1001.0,56
1002,1002.0,75
1003,1003.0,68
1004,1004.0,75
1005,1005.0,73
1006,1006.0,76
1007,1007.0,81
1008,1008.0,63
1009,1009.0,74
1010,1010.0,81
1011,1011.0,60
1012,1012.0,83
1013,1013.0,78
1014,1014.0,80
1015,1015.0,86
1016,1016.0,85
1017,1017.0,77
1018,1018.0,76
1019,1019.0,63
1020,1020.0,69
1021,1021.0,76
1022,1022.0,52
1023,1023.0,52
